"";"Allium ampeloprasum";"Allium roseum";"Anagallis monelli";"Anemone palmata";"Arbutus unedo";"Aristolochia baetica";"Asparagus albus";"Asparagus aphyllus";"Asphodelus fistulosus";"Asplenium sp.";"Asteriscus aquaticus";"Asterolinon linum-stellatum";"Avena barbata";"Blackstonia perfoliata";"Brachypodium distachyom";"Brachypodium phoenicoides";"Briza maxima";"Briza minor";"Bromus rubens";"Bupleurum fruticosum";"Calamintha nepeta";"Carduus tenuiflorus";"Carex flacca";"Carex hallerana";"Catapodium rigidum";"Centaurium erythraea";"Centranthus calcitrapae";"Cerastium glomeratum";"Ceratonia siliqua";"Ceterach officinarum";"Cheirolophus sempervirens";"Cistus albidus";"Cistus crispus";"Cistus monspeliensis";"Cistus salviifolius";"Plant_NI";"Convolvulus althaeoides";"Convolvulus arvensis";"Coronilla valentina";"Crepis capillaris";"Crepis sp.";"Dactylis glomerata";"Daphne gnidium";"Dittrichia viscosa";"Echium plantagineum ";"Erica arborea";"Erophaca baetica";"Erucastrum nasturtiifolium";"Euphorbia exigua";"Euphorbia helioscopia";"Foeniculum vulgare";"Galactites tomentosa";"Galium aparine";"Galium minutulum";"Galium murale";"Genista tournefortii";"Geof1";"Geranium robertianum";"Geranium rotundifolium";"Gladiolus illyricus";"Gram_ni1";"Helichrysum stoechas";"Iberis procumbens";"Jasminum fruticans";"Juniperus phoenicea";"Lavandula stoechas";"Lavatera cretica";"Lavatera olbia";"Leontodon taraxacoides";"Lonicera implexa";"Lonicera japonica";"Medicago polymorpha";"Melica ciliata";"Melica minuta";"Moricandia arvensis";"Myrtus communis";"Narduroides salzmannii";"Olea europaea";"Omphalodes linifolia";"Ononis natrix";"Ononis reclinata";"Ononis viscosa";"Ophrys apifera";"Origanum vulgare";"Osyris alba";"Osyris lanceolata";"Phagnalon saxatile";"Phillyrea angustifolia";"Phillyrea latifolia";"Phlomis purpurea";"Picris echioides";"Picris hieracioides";"Pinus halepensis";"Pinus pinea";"Piptatherum miliaceum";"Pistacia lentiscus";"Plantago sp.";"Polypogon maritimus";"Psoralaea bituminosa";"Pulicaria odora";"Quercus coccifera";"Quercus faginea";"Rapistrum rugosum";"Retama monosperma";"Rhamnus alaternus";"Rhamnus lycioides";"Rosmarinus officinalis";"Rostraria cristata";"Rubia peregrina";"Rubus ulmifolius";"Ruscus aculeatus";"Ruta chalepensis";"Salvia sclareoides";"Sanguisorba minor";"Scorpiurus muricatus";"Sedum album";"Sedum sediforme";"Serapias parviflora";"Serapias strictiflora";"Sherardia arvensis";"Silene sp.";"Sinapis alba";"Smilax aspera";"Solanum nigrum";"Sonchus oleraceus";"Spartium junceum";"Staehelina dubia";"Thapsia villosa";"Thymbra capitata";"Thymus mastichina";"Torilis arvensis";"Trifolium angustifolium";"Trifolium arvense";"Trifolium campestre";"Trifolium scabrum";"Tuberaria guttata";"Ulex sp.";"Urginea maritima";"Viburnum tinus";"Vicia parviflora";"Vicia sativa";"Vulpia bromoides";"Vulpia ciliata";"Acer monspessulanum";"Anacamptis pyramidalis";"Anthyllis vulneraria";"Atractylis cancellata";"Atractylis gummifera";"Brachypodium retusum";"Centaurea melitensis";"Centaurea sphaerocephala";"Cephalaria leucantha";"Erica scoparia";"Euphorbia characias";"Euphorbia nicaeensis";"Euphorbia pterococca";"Euphorbia serrata";"Euphorbia sulcata";"Gladiolus italicus";"Helianthemum marifolium";"Linum strictum";"Lobularia maritima";"Ononis pubescens";"Ononis pusilla";"Ornithogalum narbonense";"Phlomis lychnitis";"Quercus suber";"Reichardia picroides";"Ruta angustifolia";"Sideritis hirsuta";"Teucrium haenseleri";"Teucrium scorodonia"
"X37";0;0;0;0;0,0656483936065119;0;0;0;0;0;0;0;0;0,0373963822961529;0;0;0;0;0;0;0;0;0;0;0;0,032944431968372;0;0;0;0;0;0;0;0;0;0;0;0;0,0106846807104731;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0200337760940084;0;0;0;0;0,222328648033768;0;0;0;0;0;0,0772751450935794;0;0;0;0;0;0;0;0;0;0;0;0,100583432113373;0;0;0;0;0,137261624303899;0;0,0303609714423669;0,104294494684524;0;0;0,0783543247021283;0;0,0113897436138993;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0188507700656582;0;0;0;0;0;0;0,052593181271287;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X38";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0266799980475648;0;0;0,0130413852815668;0;0;0;0;0;0;0;0;0,0775126721990693;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,164270685058239;0;0;0;0;0;0;0;0;0,0310986880655875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0842674129920967;0;0;0;0,0135429769943433;0;0,0673202012841274;0;0;0;0;0;0;0;0;0;0,097931274258352;0;0,0329449084987748;0;0;0;0;0,113359734206578;0;0;0;0,0351114221424885;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0577737947839549;0;0;0;0;0;0,0671478668110956;0;0;0,06420374335697;0;0;0;0;0;0;0;0,0537932360191912;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X39";0;0;0;0;0;0;0;0;0;0;0;0,0754248852362598;0;0;0,0843567794515286;0,0125561300132687;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0306501986978292;0;0;0;0;0;0;0;0,0625232602586493;0;0;0;0;0;0;0;0;0;0;0;0,0188562214970069;0;0;0;0;0;0;0;0;0;0,033754904524752;0;0;0;0;0;0;0;0;0;0;0;0;0;0,011164867769086;0;0,0357275772369591;0;0;0;0;0;0;0;0;0,0701703574066172;0,21698924604664;0;0,0312616301293247;0,0297729810934465;0;0;0;0;0;0;0;0;0;0,0126542317900854;0,0104532215328784;0;0;0;0;0,11228125120182;0;0;0;0;0;0;0,0615514278161206;0;0;0;0;0;0;0;0;0;0;0;0;0,0455936971646101;0;0,0119091922870251;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,032347938846093;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X43";0;0;0;0;0,0166720550770582;0;0;0;0;0;0;0;0;0,013141425887379;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0933405080015055;0;0;0;0;0;0;0;0;0;0,0148333554881227;0;0;0,0218154212896119;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0267886276636188;0;0;0;0;0;0,060283991987566;0;0,0301302535276562;0;0,0580933227517799;0;0;0;0;0;0;0,0257907446710411;0,0235454542665088;0;0,0387569267114407;0;0;0,229341757972928;0;0,078112940220488;0;0;0;0;0;0;0;0;0,0172493425112528;0;0;0,105432759706477;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0268248658985896;0,119846246366976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X44";0;0;0;0;0,0129847141839424;0;0;0;0;0;0;0;0,0238053092062143;0;0;0;0;0;0;0,0446868919910202;0;0;0;0;0;0;0;0;0;0;0;0,0229040099146892;0;0,0270128826112438;0;0;0;0;0,0959786777257097;0;0;0;0;0,0162308923368879;0;0;0,0454464992507582;0;0;0;0;0,0252480551829812;0;0;0,0419813895858439;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0137421554778349;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0238053092062143;0;0;0;0,0115419682071754;0;0,0194770708828735;0,0251103624338577;0;0;0,0281246418004818;0;0;0;0;0;0,0151899091460108;0;0;0;0;0;0,0338521894598573;0;0;0;0;0;0;0;0,0382327689738835;0;0;0;0;0;0,038954142158787;0,0343179600756163;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0569637611175863;0,258791789746695;0;0;0;0;0;0;0;0;0;0;0,0259348309999088;0;0;0;0;0;0;0,0196818183239261;0
"X45";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0135478046384397;0,014617225228223;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0223538778686933;0,0149025853762609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0256087098062906;0;0;0;0;0;0;0,0108382439455894;0;0;0;0,127295745207993;0;0;0;0;0;0;0;0;0;0;0,0638494838224765;0,0245304202018965;0;0,111972606493279;0;0;0;0;0;0;0;0;0;0;0;0,0801715606170351;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,13412326721216;0,0135478046384397;0;0;0;0;0;0,0193056217956897;0;0;0;0;0;0;0;0;0,323335043147533;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X46";0;0;0;0;0;0;0;0;0;0;0;0;0,303837638067882;0;0;0,0261902131780728;0;0;0;0;0;0;0;0;0;0;0;0;0,0111162129214175;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0203917878337631;0;0;0;0;0;0;0;0;0;0;0,0111487549137228;0;0;0,0544598140437563;0;0;0,0203917878337631;0;0,0167842838154253;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,181857089322552;0,066741814738796;0;0,0132294325108059;0;0;0;0;0,0277638702038799;0;0;0;0;0;0,0226250823796331;0,0131809303525807;0;0,0482256016474427;0;0;0,0398619180038729;0;0;0;0;0;0;0,0145128550655521;0;0;0;0;0;0;0;0;0;0;0,0203917878337631;0;0,055222270083027;0;0;0;0,011215483250759;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0208513719995334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X47";0;0;0;0;0,0508202609924996;0;0;0;0;0;0;0;0;0,0161233333162936;0;0,0115179412357352;0;0;0;0;0;0;0;0;0;0;0;0;0,0463930407361083;0;0;0,0175016638724703;0;0;0;0;0;0;0;0;0;0,0130621934121815;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0685941699939718;0;0;0;0;0,075659584279475;0;0,0127643054769729;0;0;0;0,0430291455242323;0;0;0;0,0262929539918083;0;0;0;0;0;0;0,021511261773365;0,0312746502411122;0;0,0189813065112373;0;0;0,0107468186632614;0,0143483017646569;0;0,112046769663489;0;0;0,0900219434380055;0;0;0;0;0;0;0;0,191636653690794;0,0248568054641931;0;0,0106817080681822;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,063131890164539;0;0;0;0;0;0;0;0;0;0;0;0;0,029003297725415;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X48";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0200930642805747;0;0;0;0;0;0;0;0;0;0;0;0;0,115340942851833;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0144670063905406;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0193226016385639;0;0;0,0180837578912768;0;0;0;0;0,026815878790682;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0446919066072391;0;0;0;0;0;0;0,164763127023193;0,175235227636604;0;0;0,0892132056228052;0;0,0220638472864662;0,0589249721065692;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0119196781943991;0,0227743555276771;0;0;0;0,0120558387233831;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,184234589428193;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X51";0;0;0;0;0,0606029578176421;0;0;0;0;0;0;0;0;0,0415280210269223;0;0,0291176770904471;0;0;0;0;0;0;0;0;0;0;0;0;0,0296004674201907;0;0;0,0189937249517742;0;0;0;0;0;0;0;0;0;0,0497059751942913;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0148314361082859;0;0;0;0;0;0;0;0;0;0;0,0298673878897262;0;0,030651634649217;0;0;0;0;0;0;0;0;0;0;0;0,101464714350748;0;0;0,194185674130364;0;0,0132794915993709;0,0632551380953061;0;0;0,0230711229198651;0;0,0148758283078065;0,03932123228703;0;0,0409621788103515;0;0;0,0261772191544939;0;0;0;0;0;0;0,0323285055453743;0;0;0;0;0;0;0;0;0;0;0;0,0549667563659008;0,0152544657475484;0;0;0;0;0;0;0;0;0;0;0;0,0330212112603998;0;0;0;0;0;0;0,0429371792769433;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X52";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0707903958337098;0;0;0;0;0;0,0327265111701463;0;0;0;0;0;0;0,0207687474224448;0;0;0,0223968611018296;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0402787828913548;0;0;0;0;0;0;0;0;0;0,0163746147870214;0;0;0,0116584389560336;0;0;0;0;0,019486062084224;0;0;0;0;0;0,0286492803059296;0;0,0251742390706949;0;0,0135952150243352;0;0;0;0;0;0;0,0332097168731138;0,1211780521085;0;0;0;0;0;0;0,203447203224659;0,0644720182623688;0;0;0;0;0,0205965120718725;0,0200624414679362;0;0;0;0;0,0159677175390202;0;0;0;0;0;0;0,021491044622579;0;0;0;0;0;0;0;0;0;0;0;0,0239564289812521;0,0419745308484378;0;0;0;0,131745185352537;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X53";0;0;0;0;0,0743867951226801;0;0;0;0;0;0;0;0;0;0,0196219134009746;0,142785533512915;0;0;0,0227614197956029;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0568022834685847;0;0;0;0;0,0158293860084431;0;0;0;0;0;0,0177203739958122;0;0,01177314819713;0;0;0;0;0;0;0;0;0,0638421496532773;0,0658976546607595;0;0,0268194484797752;0;0;0;0;0,0968193535237797;0,0425290010993855;0;0;0;0;0,020045363197209;0,024723611096564;0,0274706789961823;0;0;0;0,0470117833243828;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0227614197956029;0;0;0;0;0;0,156975308381886;0;0;0;0;0;0;0;0,020076380127007;0;0;0;0;0;0;0,0233469941620464;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X55";0;0;0,0280402134473768;0;0;0;0;0;0;0;0;0;0;0;0;0,0770956363520595;0;0;0;0;0;0;0;0;0;0;0;0;0,0575712700553065;0;0;0;0;0;0;0;0;0;0,0489145940614953;0;0;0;0;0,032557803012965;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,259415972566121;0;0;0;0;0;0;0;0;0;0;0,0137931299556348;0;0;0;0,0415410566865193;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,19835854574591;0;0,0938585051707168;0,0217576070413606;0;0;0;0;0;0;0;0;0;0;0;0,068114994710597;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0589806711939369;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X56";0;0;0;0;0;0;0;0;0;0;0;0;0,0487129587121468;0,0147271736281308;0;0;0;0;0;0,0446939604064357;0;0;0;0;0;0;0;0;0;0;0;0,0229076327904262;0;0,0270171554140134;0;0;0;0;0,104506289595244;0;0,0169928927385591;0;0;0;0;0;0;0;0;0;0;0,0385172233048727;0;0;0,0419880300544038;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,082698744189265;0;0;0,0251143343026766;0;0;0,02812909045741;0;0,0135943142694677;0;0;0;0,015192311832418;0;0;0;0;0;0,033857544080131;0;0;0;0;0;0;0;0,0124614545177025;0;0;0;0,0331361405650187;0;0;0,0343233883698479;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0569727714449836;0,258832724521851;0;0;0;0;0;0;0;0;0;0;0,025938933280266;0;0;0;0;0;0;0,0196849315247295;0
"X57";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0435950878536744;0;0;0;0;0;0;0,0929510923924466;0;0;0;0;0;0;0;0,0114401345745826;0;0;0;0,0333670589478577;0,093427764584956;0;0;0;0;0;0;0;0;0;0;0;0;0,0143001681205104;0;0;0;0;0,131305610289865;0;0;0;0;0;0,340795666542496;0;0;0;0,0256378455649582;0;0;0;0;0;0;0;0,0230715823791135;0;0;0;0;0;0;0;0;0;0;0,0667341175048441;0;0;0,0107132500666748;0;0,0159500266758962;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0204063876733318;0;0;0;0;0,0247869579192029;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0515172489095898;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X58";0;0;0,0121873560794047;0;0,105220882961283;0;0;0;0;0;0,0457025856837107;0;0,0268121836834448;0;0;0,0308424591688701;0;0;0;0;0;0;0;0;0;0;0;0;0,0350103478007994;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0408276434063261;0,011577988584189;0;0;0;0;0;0;0;0;0;0;0;0;0,043259028778214;0;0;0;0;0,120921134790968;0;0;0;0;0;0,0141254634573831;0;0;0;0;0;0;0;0;0;0;0;0,170616822866288;0;0;0;0;0;0;0;0,0181727515104605;0;0;0,0706866661096221;0;0;0,0308158868828601;0;0,0146248276040401;0;0;0,0219986659307565;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0990832060525141;0;0;0;0;0;0;0;0;0;0;0;0;0,0875140986488656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X60";0;0;0;0;0,024437255147116;0;0;0;0;0;0;0;0;0;0,0103441463297127;0;0;0;0;0;0;0;0,0110830140067588;0;0;0,033987909314345;0;0;0,028043268104172;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0305798314211901;0;0;0;0;0,498840702444286;0;0;0;0;0;0,0761775664201065;0;0,030187197354448;0;0,0252788021500761;0;0;0;0;0;0;0;0,025208909530828;0;0;0;0;0,113693474778286;0;0,0134498248894159;0;0;0;0;0;0;0;0;0,0158123414531405;0;0;0,0169831646064425;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0172498270049735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0286427650447029;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X61";0;0;0;0;0,144434959655229;0;0;0;0;0;0;0;0;0;0;0,0570493204519407;0;0;0;0;0;0;0;0;0;0;0;0;0,086730456441247;0;0;0;0;0;0;0;0;0;0,0105562210845131;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0749375688468796;0;0;0;0;0;0;0;0;0;0;0,125216448679451;0;0;0;0,0188787001833189;0;0;0;0;0;0;0;0,0313206557906922;0;0,0445739345921806;0;0;0,129297214628387;0;0,0259693659536419;0,0858905199501223;0;0;0;0;0,020100133622587;0;0;0,0743956421560787;0;0;0,0393282021730392;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0313206557906922;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X62";0;0;0;0;0,0210226497159666;0;0;0;0;0;0;0;0,0112120799262993;0;0;0;0;0;0;0,0442183460311661;0;0;0;0;0;0;0;0;0;0;0;0,0226638593731805;0;0,0267296501811599;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0420452994319333;0;0;0,041541211054666;0;0;0;0;0;0;0;0;0;0;0;0;0,156969118190353;0;0;0;0;0;0;0;0,0105113248579833;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0182196298316216;0;0;0;0,0248470780937603;0;0;0,0278297524783377;0;0;0;0;0;0,0150306416238402;0;0;0;0;0;0,0334972463009815;0;0;0;0;0;0;0,0210226497159666;0;0;0;0;0;0;0,0910981487691888;0,0339581332712125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0563664911142237;0,256078335260901;0;0;0;0;0;0;0;0;0;0;0,0256629020349911;0;0;0;0;0;0;0,0194754527422671;0
"X63";0;0;0;0;0,0147996695441257;0;0;0;0;0;0;0;0;0;0,0932262659608706;0,0279678797498519;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0151492683578749;0;0;0,0310754219869569;0;0,0657245174505613;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,120662375526957;0;0;0;0;0;0;0;0;0;0;0,0364279440493271;0;0;0;0,0173170821383217;0;0;0;0;0;0;0,136134429382595;0,0582918593357489;0;0,0507890782298678;0;0;0;0;0,0162670010186658;0;0;0;0,100218235706287;0;0;0,0620509132125301;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,153898058349458;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X65";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0324942309386374;0;0;0;0;0;0;0;0;0;0;0;0;0,0363813057266799;0;0;0;0;0;0;0;0;0;0,0561776042717763;0;0;0;0;0,0271827117444079;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,107932733483031;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0247664707004605;0;0;0;0;0;0;0,274776065308285;0;0;0,027351880939997;0;0;0;0;0;0,0517940635298558;0;0;0,049532941400921;0;0;0,024535187020342;0;0;0;0;0,0245620736641386;0;0;0;0;0;0;0,0386598567031579;0;0;0;0;0;0;0;0;0;0;0;0,0241058031937512;0,0390670419520581;0;0;0;0;0;0,0169136873076316;0;0;0;0;0;0;0;0;0;0,143766342114868;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X69";0;0;0;0;0,0244513200557256;0;0;0;0;0;0;0,0313342837595471;0;0,0232105805072929;0;0,0108017121036962;0;0;0;0;0;0;0;0;0,012765819503116;0;0;0;0,0178577093762104;0;0;0,0758876846551043;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0652426753527359;0;0;0,0440283273111444;0;0;0;0;0;0;0;0;0;0;0,0744214786083851;0;0,0193228083059371;0;0,0565317050020479;0;0;0;0;0;0;0,0675971895452126;0;0;0;0;0;0,223103534207196;0;0,0568213535157197;0;0;0;0;0;0,0605923393750481;0;0;0;0;0;0,018768382791578;0,0185684646299392;0;0;0;0;0;0,0388412309714898;0;0;0;0;0;0;0;0;0;0;0;0,0433784900654863;0,0164729103573877;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X71";0;0;0;0;0,374612600012525;0;0;0;0;0;0;0;0;0;0;0,250496130378748;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0129555551128443;0;0;0;0;0;0;0,0635324890083545;0;0,0483674060670876;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0179606981063153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0518222208419633;0;0,032986107032047;0,0156951439550055;0;0;0;0;0,0316263866739819;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0413409852297184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0586042775814094;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X74";0;0;0;0;0;0;0;0;0;0;0;0;0;0,0141484096884613;0;0,0339345431534067;0;0;0;0;0;0;0;0;0;0;0;0;0,0245526530395347;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0199846286094403;0;0;0;0;0,0387940024188575;0;0;0;0;0;0,0869242917969502;0;0,0371395754322109;0;0,0532378922283843;0;0;0;0;0;0;0;0;0;0;0;0;0,203589916021834;0;0;0,0858971830517492;0;0;0;0;0;0,0528742385610938;0;0;0;0;0;0;0;0;0;0;0;0,0508597001175571;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,29806296588052;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X75";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0505743329425305;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0124490572987786;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,116366277655311;0;0;0,10016143239194;0;0;0;0;0,0364306748272809;0;0;0;0;0;0,0676579860229758;0;0,0348788239871056;0;0,0232859275017352;0;0;0;0;0;0;0,0856079714491303;0,0473523522120371;0;0;0;0;0,266903813488819;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,116131986482301;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0421993637400545;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
