"";"Allium ampeloprasum";"Allium roseum";"Anagallis monelli";"Anemone palmata";"Arbutus unedo";"Aristolochia baetica";"Asparagus albus";"Asparagus aphyllus";"Asphodelus fistulosus";"Asplenium sp.";"Asteriscus aquaticus";"Asterolinon linum-stellatum";"Avena barbata";"Blackstonia perfoliata";"Brachypodium distachyom";"Brachypodium phoenicoides";"Briza maxima";"Briza minor";"Bromus rubens";"Bupleurum fruticosum";"Calamintha nepeta";"Carduus tenuiflorus";"Carex flacca";"Carex hallerana";"Catapodium rigidum";"Centaurium erythraea";"Centranthus calcitrapae";"Cerastium glomeratum";"Ceratonia siliqua";"Ceterach officinarum";"Cheirolophus sempervirens";"Cistus albidus";"Cistus crispus";"Cistus monspeliensis";"Cistus salviifolius";"Plant_NI";"Convolvulus althaeoides";"Convolvulus arvensis";"Coronilla valentina";"Crepis capillaris";"Crepis sp.";"Dactylis glomerata";"Daphne gnidium";"Dittrichia viscosa";"Echium plantagineum ";"Erica arborea";"Erophaca baetica";"Erucastrum nasturtiifolium";"Euphorbia exigua";"Euphorbia helioscopia";"Foeniculum vulgare";"Galactites tomentosa";"Galium aparine";"Galium minutulum";"Galium murale";"Genista tournefortii";"Geof1";"Geranium robertianum";"Geranium rotundifolium";"Gladiolus illyricus";"Gram_ni1";"Helichrysum stoechas";"Iberis procumbens";"Jasminum fruticans";"Juniperus phoenicea";"Lavandula stoechas";"Lavatera cretica";"Lavatera olbia";"Leontodon taraxacoides";"Lonicera implexa";"Lonicera japonica";"Medicago polymorpha";"Melica ciliata";"Melica minuta";"Moricandia arvensis";"Myrtus communis";"Narduroides salzmannii";"Olea europaea";"Omphalodes linifolia";"Ononis natrix";"Ononis reclinata";"Ononis viscosa";"Ophrys apifera";"Origanum vulgare";"Osyris alba";"Osyris lanceolata";"Phagnalon saxatile";"Phillyrea angustifolia";"Phillyrea latifolia";"Phlomis purpurea";"Picris echioides";"Picris hieracioides";"Pinus halepensis";"Pinus pinea";"Piptatherum miliaceum";"Pistacia lentiscus";"Plantago sp.";"Polypogon maritimus";"Psoralaea bituminosa";"Pulicaria odora";"Quercus coccifera";"Quercus faginea";"Rapistrum rugosum";"Retama monosperma";"Rhamnus alaternus";"Rhamnus lycioides";"Rosmarinus officinalis";"Rostraria cristata";"Rubia peregrina";"Rubus ulmifolius";"Ruscus aculeatus";"Ruta chalepensis";"Salvia sclareoides";"Sanguisorba minor";"Scorpiurus muricatus";"Sedum album";"Sedum sediforme";"Serapias parviflora";"Serapias strictiflora";"Sherardia arvensis";"Silene sp.";"Sinapis alba";"Smilax aspera";"Solanum nigrum";"Sonchus oleraceus";"Spartium junceum";"Staehelina dubia";"Thapsia villosa";"Thymbra capitata";"Thymus mastichina";"Torilis arvensis";"Trifolium angustifolium";"Trifolium arvense";"Trifolium campestre";"Trifolium scabrum";"Tuberaria guttata";"Ulex sp.";"Urginea maritima";"Viburnum tinus";"Vicia parviflora";"Vicia sativa";"Vulpia bromoides";"Vulpia ciliata";"Acer monspessulanum";"Anacamptis pyramidalis";"Anthyllis vulneraria";"Atractylis cancellata";"Atractylis gummifera";"Brachypodium retusum";"Centaurea melitensis";"Centaurea sphaerocephala";"Cephalaria leucantha";"Erica scoparia";"Euphorbia characias";"Euphorbia nicaeensis";"Euphorbia pterococca";"Euphorbia serrata";"Euphorbia sulcata";"Gladiolus italicus";"Helianthemum marifolium";"Linum strictum";"Lobularia maritima";"Ononis pubescens";"Ononis pusilla";"Ornithogalum narbonense";"Phlomis lychnitis";"Quercus suber";"Reichardia picroides";"Ruta angustifolia";"Sideritis hirsuta";"Teucrium haenseleri";"Teucrium scorodonia"
"X37";0;0;0;0;0,0452718409420494;0;0;0;0;0;0;0;0;0,0844236754494883;0;0;0;0;0;0;0;0;0;0;0;0,0743732377731014;0;0;0;0,0202371325525084;0;0;0;0;0,0226134847718705;0;0;0;0,0241210502513016;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0452269686836064;0;0;0;0;0;0;0;0;0;0;0,0904539382273473;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,309873044139193;0;0;0;0;0;0,176887700696032;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0158091156841174;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0666182592166801;0;0,0240905516127043;0;0;0;0
"X38";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0246536222929924;0;0;0,0290049083575041;0;0;0;0;0;0;0;0;0;0,016943166444319;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0100401608417001;0;0;0;0;0;0;0;0,0691655508909713;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0522109380809201;0;0,187416331822847;0;0;0;0,0301204816917671;0;0,0234270416861892;0;0;0;0;0;0;0;0;0,0109928492025094;0;0;0,042220658052599;0;0;0;0;0,252119589376766;0;0;0;0,0780901383984084;0;0;0,011414192937244;0;0;0;0;0,0193869739709348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,142793395952328;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X39";0;0;0,0132890364110771;0;0;0;0;0;0;0;0;0,168327796218051;0,0132890364110771;0;0,188261350834667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0149252449676617;0;0;0;0;0;0;0;0;0,139534883994051;0;0;0;0;0;0;0;0;0;0;0;0,042081949473948;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0399436502091144;0;0,0797342193053333;0;0;0;0;0;0;0;0,106590419287958;0;0;0;0,0697674419970254;0,0664451828942561;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0192732730803212;0,0265780728221543;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0119584420933044;0;0;0;0;0;0;0;0;0;0
"X43";0;0;0;0;0;0;0;0;0;0;0;0;0;0,0297578181654153;0;0;0;0;0;0;0;0;0;0,0121235553875056;0;0;0;0;0,0646589640999245;0;0;0,0130157657778925;0;0;0;0;0;0;0,0335890716259676;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0115462438071181;0;0;0;0;0;0,0135268025313565;0;0,0682278021759384;0;0;0;0;0;0;0;0;0,0165734935146809;0;0;0,032357281950792;0;0;0,519327993018587;0;0,0296807124266355;0;0;0;0;0;0;0,0257542985051878;0;0;0;0;0,0201534428013039;0;0;0;0;0;0;0,0245752212220471;0;0;0;0;0;0;0;0;0;0;0;0,0141207909622585;0,0533226522518837;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,017688089775505;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X44";0;0;0;0;0,0439235196967279;0;0;0;0;0;0;0;0,0508223990993048;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0221699253992514;0;0;0,0103954907820698;0;0;0;0,20490667111882;0,013860654376093;0;0;0;0,0346516351011239;0;0;0,0970245797935425;0;0;0;0;0,0539025444229801;0;0;0;0;0;0;0;0;0;0,0274338657692387;0;0;0,013860654376093;0;0;0;0;0;0;0;0;0;0;0,0416051744796538;0;0,0293383843128955;0;0;0;0;0;0;0;0;0,013183395946903;0;0;0,015558739744902;0;0;0;0;0,0508223990993048;0;0;0;0,0246411634285108;0;0,0415819622891704;0,045529063009907;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0816238523360575;0;0;0;0;0;0,0831639254174495;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X45";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0295263962964214;0;0;0;0;0;0;0;0;0;0,0147631985747195;0;0;0;0;0;0;0;0;0;0;0;0;0;0,048718554358255;0,0324790365231759;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0236211175489477;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0265737569226846;0,0310027164097987;0;0,24403566791059;0;0;0;0;0,0303888327625386;0;0;0;0;0;0;0,0414143610314259;0;0,0155326745448721;0;0;0;0;0;0;0;0;0;0,0687019187335366;0;0;0;0;0;0;0;0;0;0;0,0147631985747195;0,0145657322347789;0;0;0;0,29231132614953;0,0295263962964214;0;0;0;0;0;0,0420751151275839;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X46";0;0;0;0;0;0;0;0;0;0;0;0;0,659875995995159;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0431266123076403;0;0;0;0;0;0;0;0,0155004432690322;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0442869796924899;0;0;0;0;0;0;0;0;0;0;0,0223072367169418;0;0;0;0;0;0,0442869796924899;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0230800524793695;0;0,0124714844173857;0;0;0;0;0;0;0;0;0;0;0,023690830209383;0,0143334203658731;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0442869796924899;0;0;0;0;0;0,0243578387053159;0;0;0;0;0;0;0;0,0127412619028886;0;0;0;0;0;0;0,0156538845535416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X47";0;0;0,0159449019633208;0;0,0858850386267462;0;0;0;0;0;0;0;0,0130458283428203;0,0347888767044473;0;0,014495365574418;0;0;0,0159449019633208;0;0;0;0;0;0,0188439747411265;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,014495365574418;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0275411939172383;0;0;0;0,0928428141361746;0;0;0;0,0159449019633208;0;0;0;0;0;0;0,0217430475189321;0,0182641601855653;0;0,0217430475189321;0;0;0,0231881176247493;0,0309589395205532;0;0;0;0;0,194237892966876;0;0;0;0;0;0;0;0;0,0536328514455737;0;0,0230476302689446;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0789272631173177;0;0,134060691306761;0;0;0,0159449019633208;0;0;0;0;0;0;0;0;0,0162546681308686;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0182236249242542;0;0;0;0;0;0;0;0;0;0;0;0
"X48";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0444592203820434;0;0;0,0361907510467658;0,0133377658573271;0;0;0;0;0;0;0;0;0,0533510642869282;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0320106389152048;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,040013298429601;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0159779191660294;0,0684814351544469;0;0,0346781920866702;0;0;0;0;0;0;0,364565606961232;0;0;0;0,19739893897654;0;0,0320106389152048;0,0141835951551491;0;0;0;0,0146925617429346;0;0;0;0;0;0,011972840351649;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0266755325722739;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X51";0;0;0;0;0;0;0;0;0;0;0,0224303350585622;0;0;0,0911317547500568;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0130188224658437;0;0;0,028207447839045;0;0;0;0;0;0;0;0;0;0;0,0410285611254617;0;0;0;0;0,019310954985663;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0325470553276596;0;0;0;0,0143377602572184;0;0;0;0;0;0;0,0108490187215364;0;0,0672639143996264;0;0;0;0;0,028775688005265;0;0;0;0;0;0;0;0;0;0,426133506803763;0;0;0,0759431293768555;0;0;0,0506287529179037;0;0;0;0;0;0;0;0,0504463566860742;0;0;0;0;0;0;0,0133980836987981;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0145488575806672;0;0
"X52";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0733220533181251;0;0;0;0;0;0;0,0465313029531941;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0902425269652077;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0564015788236088;0;0;0;0;0;0;0;0,0631208114924258;0;0,0676818954357642;0;0;0;0;0;0;0,201165632549927;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0255951011248309;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,295168264487565;0;0,0297070536138536;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0236271670023509;0;0;0;0;0;0;0;0,0274366122331471;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X53";0,0449641442361298;0;0;0;0,0376975310802432;0;0;0;0;0;0;0;0,0134035668105244;0;0,0418861455518894;0;0;0;0,0485879293748654;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0265973237188757;0,0151387278571135;0;0;0;0;0;0;0;0,0213710912237181;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0251316876653047;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0102705669590751;0;0,150790125156401;0,0100526748990364;0;0;0;0;0;0,0527765438465116;0,0586406042739018;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,015222494955574;0,0485879293748654;0;0;0;0;0;0,335089166921398;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0295126308302233;0;0;0;0;0;0;0,0142791152643493;0;0;0;0;0;0;0;0;0;0;0;0;0
"X55";0;0;0,0626343200145807;0;0;0;0;0;0;0;0;0;0;0;0;0,0269861022133622;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,010439053624152;0;0;0;0,109262090446663;0;0;0;0;0,0727254040598791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,092791584597966;0;0;0;0;0;0;0,0269540255723963;0;0;0;0;0;0;0;0;0;0;0;0,443079816606692;0;0,010439053624152;0,0550857775165078;0;0,0206002706609795;0;0;0,035492796466127;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0185583172656594;0;0;0;0;0;0,0149513873308836;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X56";0;0;0;0;0,0182304327944089;0;0;0;0;0;0;0;0,1242102740766;0,0315994166749499;0;0;0;0,0145843458981426;0;0;0;0;0;0;0;0;0;0;0,0283581779079168;0;0;0;0;0;0;0;0;0;0,224234321768653;0;0,0364608655888179;0;0;0,0145843458981426;0;0;0;0;0;0;0;0,0826446281619103;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0792685927769168;0;0;0;0;0;0;0;0;0;0;0;0;0,17744287818676;0;0;0;0;0;0;0;0,0291686926397466;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0267379677610819;0;0;0;0,0710986873077719;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0206978690358871;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0206785035222934;0;0;0;0;0
"X57";0;0;0;0;0,0136140863861436;0;0;0;0;0;0;0;0,020408163333611;0;0,0142857145008746;0;0;0;0,0183673473349438;0;0;0;0;0;0;0;0;0;0;0;0;0,028573777482979;0;0;0;0;0;0;0,198979591665973;0;0;0;0;0,0153061225002082;0;0;0,0244897961676801;0;0;0;0,0714285716676385;0,199999999665306;0;0;0;0;0;0;0;0;0;0;0;0;0,0673341652872227;0;0;0;0;0;0;0;0;0;0;0;0;0,0153061225002082;0;0,0197972574565251;0;0;0;0;0;0;0;0,0374681052181803;0;0;0;0;0;0;0;0;0;0;0,142857142498542;0;0;0,0229075272475717;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0530612243326947;0;0;0;0;0;0;0;0,0218693183325561;0;0;0;0;0;0;0,0139459664211415;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X58";0;0;0,039580141726168;0;0,0181446738993542;0;0;0;0;0;0,100803741426123;0;0,059138195151593;0;0;0;0;0;0;0;0,0407863950083481;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0900513427719718;0,0255369482933033;0;0;0;0;0;0;0;0;0;0;0;0;0,0131044866577973;0;0;0;0;0;0;0;0;0,0228488482041386;0;0;0;0;0;0;0;0;0;0;0;0,058706664536799;0;0;0;0;0;0;0;0;0;0,0181446738993542;0;0;0,155909787295223;0;0;0;0;0,0322571976649613;0,024317879556973;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0201607481149738;0,218542512051977;0;0;0,0120964486987335;0;0,0161285988324806;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0337407162097273;0;0;0;0;0
"X60";0;0;0;0;0,0550068734963858;0;0;0;0;0;0;0;0;0;0,0232840859237729;0;0;0;0;0;0;0;0,0249472351030554;0;0;0,0765048536263879;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0149683408894211;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0339748338583132;0;0;0;0;0;0;0;0;0;0;0,149165698194357;0;0,0679496668545655;0;0,105932669829602;0;0;0;0;0;0;0;0,0242677379776175;0,0161784925597856;0;0;0;0,255917554849925;0;0,0187550288702946;0,0110013743544528;0;0;0;0;0,0350387303452787;0;0;0,0355926825970552;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0515141406697304;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X61";0;0;0;0;0,0839787143397781;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0138564875669567;0;0;0;0;0;0,0164400664690838;0;0;0;0;0;0;0,0238814470773161;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,169532029520015;0;0;0;0;0;0;0;0;0;0;0,0485501941475664;0;0;0;0,0167588342075952;0;0;0;0;0;0;0,0379970955329157;0,0708570403844235;0;0,0129839902000877;0;0;0,29251041292819;0;0,0465046097147266;0,0375218747845132;0;0;0;0;0;0,0234757294489896;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0921771565606369;0;0;0;0;0;0;0;0;0;0;0;0,0129743171172057;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X62";0;0;0;0;0,0450450449624625;0;0;0;0;0;0;0;0,0240240241466466;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0900900899249249;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,336336336386386;0;0;0;0;0;0;0;0,0225225224812312;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0390390391341341;0,0180180183183183;0;0,0533098911158651;0,014237496129644;0;0;0;0;0,0515833971654514;0;0;0;0;0;0;0,0299597454094405;0;0;0;0;0;0;0;0;0;0,0450450449624625;0;0;0;0;0;0;0,195195194837337;0;0;0;0;0;0;0;0,0355941550256951;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X63";0;0;0;0;0,0325207412143239;0;0;0;0;0;0;0;0;0;0,204855065219655;0,0614565194814962;0;0;0;0;0;0;0;0;0;0;0;0;0,0115230977192816;0;0;0;0;0;0;0;0;0;0,0332889484041449;0;0;0,0874623856270891;0;0,144422820865916;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0270126827862648;0;0;0;0;0;0;0;0;0;0;0;0;0,0153641294483726;0;0,0194542101041493;0;0;0;0;0;0;0,0115197468975795;0,0115230977192816;0;0;0;0;0;0;0;0,0252641848650409;0;0;0,220219194668027;0;0;0,0105171058880403;0;0;0;0;0,0532522754095972;0;0;0;0;0;0;0,0136570045167776;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0166867891649622;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X65";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0134048257372654;0,0124146712331799;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,124664879356568;0;0;0;0;0,0603217158176944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0390820946479534;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0549597855227882;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0157883524812848;0;0;0,109919571045576;0;0;0,0265310598443106;0;0;0;0;0,0160857908847185;0;0;0;0;0;0;0,0857908847184987;0,0107238605898123;0;0;0;0;0;0;0;0;0;0;0;0,0237907805097562;0;0;0;0;0;0,0375335120643432;0;0;0;0;0;0,0381796112463355;0;0;0;0,319034852546917;0;0;0,0117737517529974;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X69";0;0;0;0;0;0;0;0;0;0;0;0,0724032278383462;0;0,0536320204931373;0;0;0;0;0;0;0;0;0;0;0,0294976117890581;0;0;0;0;0;0;0,0362016139191731;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,018386805435912;0;0;0;0;0;0;0;0;0;0;0,01885002657524;0,0446486571382117;0;0;0;0;0;0;0;0;0;0;0;0,013796270785554;0;0;0,515518916682502;0;0;0;0;0;0;0;0,0325814527861721;0;0;0;0;0;0;0,0429056169123425;0;0;0;0;0;0;0;0;0;0,0238562864129719;0;0;0;0;0;0;0,0700926314479067;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0276288617834722;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X71";0;0;0;0;0,0165966496465809;0;0;0;0;0;0;0;0;0;0;0,372360732469973;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0287249706420829;0;0;0;0;0;0;0,0829832490989091;0;0,107239891089913;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0245758080139365;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0544290951569642;0;0,0111708220606997;0;0;0;0;0;0;0;0;0;0;0,114899883434336;0;0;0,0318014505332319;0;0;0;0;0;0;0;0;0;0;0;0;0,0153555861620154;0;0;0;0;0;0;0;0;0;0;0,0785149204478302;0;0;0,040412458483606;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0209344827599208;0;0;0;0;0;0
"X74";0;0;0;0;0;0;0;0;0;0;0;0;0;0,0323541529721654;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0130666389298355;0;0;0;0;0,0275550489846279;0;0,0125178652992439;0;0;0;0;0;0;0;0,0106818808679085;0;0;0,0457002409005067;0;0;0;0;0,0135130604179637;0;0;0;0;0;0,19877582680471;0;0,0849296515519342;0;0;0;0;0;0;0;0,0404101149473293;0;0;0;0;0;0;0,46556322806603;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0403683297034906;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0145639605542537;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X75";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0276554593008871;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0619863731759764;0;0;0;0;0;0;0;0;0;0;0;0;0,0774829671105168;0;0;0;0;0;0;0;0;0,0189066707680616;0;0,0143045475902975;0;0;0;0,592924216993986;0;0,0249626418012321;0,0384803763370251;0;0;0,0143045475902975;0;0;0,0178806849149027;0;0;0;0;0,0882076727588346;0;0;0;0;0;0;0,0229038416579822;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X76";0;0;0;0;0;0;0;0;0;0;0;0;0;0,0584192972624868;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0630356869577832;0;0;0,0539983772871939;0;0;0;0,0866816062004029;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0104207395801079;0;0;0;0;0,0297481205007907;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0212129887935157;0,0151407052255164;0;0,0244399744509984;0;0;0,5778776019488;0;0;0;0;0;0;0;0;0,0118577872996165;0;0;0;0;0;0;0;0;0;0;0;0,0173893481759625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0297777663168251;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
