"";"Allium ampeloprasum";"Allium roseum";"Anagallis monelli";"Anemone palmata";"Arbutus unedo";"Aristolochia baetica";"Asparagus albus";"Asparagus aphyllus";"Asphodelus fistulosus";"Asplenium sp.";"Asteriscus aquaticus";"Asterolinon linum-stellatum";"Avena barbata";"Blackstonia perfoliata";"Brachypodium distachyom";"Brachypodium phoenicoides";"Briza maxima";"Briza minor";"Bromus rubens";"Bupleurum fruticosum";"Calamintha nepeta";"Carduus tenuiflorus";"Carex flacca";"Carex hallerana";"Catapodium rigidum";"Centaurium erythraea";"Centranthus calcitrapae";"Cerastium glomeratum";"Ceratonia siliqua";"Ceterach officinarum";"Cheirolophus sempervirens";"Cistus albidus";"Cistus crispus";"Cistus monspeliensis";"Cistus salviifolius";"Plant_NI";"Convolvulus althaeoides";"Convolvulus arvensis";"Coronilla valentina";"Crepis capillaris";"Crepis sp.";"Dactylis glomerata";"Daphne gnidium";"Dittrichia viscosa";"Echium plantagineum ";"Erica arborea";"Erophaca baetica";"Erucastrum nasturtiifolium";"Euphorbia exigua";"Euphorbia helioscopia";"Foeniculum vulgare";"Galactites tomentosa";"Galium aparine";"Galium minutulum";"Galium murale";"Genista tournefortii";"Geof1";"Geranium robertianum";"Geranium rotundifolium";"Gladiolus illyricus";"Gram_ni1";"Helichrysum stoechas";"Iberis procumbens";"Jasminum fruticans";"Juniperus phoenicea";"Lavandula stoechas";"Lavatera cretica";"Lavatera olbia";"Leontodon taraxacoides";"Lonicera implexa";"Lonicera japonica";"Medicago polymorpha";"Melica ciliata";"Melica minuta";"Moricandia arvensis";"Myrtus communis";"Narduroides salzmannii";"Olea europaea";"Omphalodes linifolia";"Ononis natrix";"Ononis reclinata";"Ononis viscosa";"Ophrys apifera";"Origanum vulgare";"Osyris alba";"Osyris lanceolata";"Phagnalon saxatile";"Phillyrea angustifolia";"Phillyrea latifolia";"Phlomis purpurea";"Picris echioides";"Picris hieracioides";"Pinus halepensis";"Pinus pinea";"Piptatherum miliaceum";"Pistacia lentiscus";"Plantago sp.";"Polypogon maritimus";"Psoralaea bituminosa";"Pulicaria odora";"Quercus coccifera";"Quercus faginea";"Rapistrum rugosum";"Retama monosperma";"Rhamnus alaternus";"Rhamnus lycioides";"Rosmarinus officinalis";"Rostraria cristata";"Rubia peregrina";"Rubus ulmifolius";"Ruscus aculeatus";"Ruta chalepensis";"Salvia sclareoides";"Sanguisorba minor";"Scorpiurus muricatus";"Sedum album";"Sedum sediforme";"Serapias parviflora";"Serapias strictiflora";"Sherardia arvensis";"Silene sp.";"Sinapis alba";"Smilax aspera";"Solanum nigrum";"Sonchus oleraceus";"Spartium junceum";"Staehelina dubia";"Thapsia villosa";"Thymbra capitata";"Thymus mastichina";"Torilis arvensis";"Trifolium angustifolium";"Trifolium arvense";"Trifolium campestre";"Trifolium scabrum";"Tuberaria guttata";"Ulex sp.";"Urginea maritima";"Viburnum tinus";"Vicia parviflora";"Vicia sativa";"Vulpia bromoides";"Vulpia ciliata";"Acer monspessulanum";"Anacamptis pyramidalis";"Anthyllis vulneraria";"Atractylis cancellata";"Atractylis gummifera";"Brachypodium retusum";"Centaurea melitensis";"Centaurea sphaerocephala";"Cephalaria leucantha";"Erica scoparia";"Euphorbia characias";"Euphorbia nicaeensis";"Euphorbia pterococca";"Euphorbia serrata";"Euphorbia sulcata";"Gladiolus italicus";"Helianthemum marifolium";"Linum strictum";"Lobularia maritima";"Ononis pubescens";"Ononis pusilla";"Ornithogalum narbonense";"Phlomis lychnitis";"Quercus suber";"Reichardia picroides";"Ruta angustifolia";"Sideritis hirsuta";"Teucrium haenseleri";"Teucrium scorodonia"
"X37";0;0;0;0;0;0;0;0;0;0;0;0;0;0,0415437845869326;0;0,023274491817613;0;0;0;0;0;0;0;0;0;0,0365980958851652;0;0;0;0;0;0;0;0;0,0111277995789765;0;0;0;0,0118696527995894;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0922862167140039;0;0;0;0;0;0;0;0;0;0;0,0693159817058071;0;0;0;0,0591371382692874;0;0;0;0;0;0;0;0;0;0;0;0;0,152484465127533;0;0;0;0;0;0,0870441199659747;0;0,0546017159813956;0,0396161207198556;0;0,154417667112754;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,116699759765932;0;0;0;0;0;0;0;0;0;0;0;0,0210766494638525;0;0;0;0;0;0;0,0289063405053264;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X38";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,014722260758719;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0351069295991719;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0951284545887802;0;0;0;0,0152885015245942;0;0,011891056929343;0;0;0;0;0;0;0;0;0;0,315738426068551;0;0,0360748527117052;0;0;0;0;0,156034427750312;0,0556695681370894;0;0;0,0396368561491554;0;0;0,0181672067915501;0;0,0998265003110741;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0141423951105694;0;0;0;0;0,0724788226848265;0;0;0;0;0;0;0;0,0200937408845592;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X39";0;0;0;0;0,0275109842515599;0;0;0;0;0;0;0,0862623055937383;0;0;0,096477578522759;0,0338494600627769;0;0;0;0;0;0;0;0;0;0;0;0;0,0834982929843039;0;0;0,0391175706518711;0;0;0;0;0;0;0;0,0715069113629306;0;0;0;0;0;0;0;0;0;0;0;0,0215655766133809;0;0;0;0;0;0;0;0;0;0,0999908652827521;0;0;0,0840433354015536;0;0;0;0;0;0;0;0;0;0;0,0298383977138658;0;0,0408610921459756;0;0,0137642466787334;0;0;0;0;0;0;0,0771379107392097;0,0331016293469124;0;0,0357534556814653;0,0340509101932952;0;0;0;0,0113776945600471;0,0132082801436374;0;0;0;0;0;0,011308528668674;0;0,0121124062825202;0;0;0;0;0;0;0;0;0;0,0131448605052067;0;0;0;0;0;0;0;0;0;0;0;0;0,0168973427074698;0;0,013620363905361;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X43";0;0;0;0;0,0581098612986678;0;0;0;0;0;0;0;0;0,015161535897309;0;0,0127338162279006;0;0;0;0;0;0;0;0;0;0;0;0;0,0857676390940131;0;0;0,0831281869201443;0;0;0;0;0;0;0,0171135502066566;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0297557443033604;0;0;0,0153017111730902;0;0;0;0;0,0139207598341638;0;0;0;0;0;0,0319136843691969;0;0,034761899079255;0;0,0758851857943873;0;0;0;0;0;0;0,0288789795768636;0,0348032906610311;0;0,025360653045569;0;0;0,264596347919746;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0232394365746852;0,113020817023728;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0365469010002324;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X44";0;0;0;0;0,0659644347945452;0;0;0;0,0110698301730128;0;0;0;0,0381445451110282;0;0;0;0;0;0;0,034023391489655;0,0193671925023848;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,158930620258308;0;0;0;0;0,0181593340371009;0;0;0,0508461360954117;0;0;0;0;0,0282478534351997;0;0;0;0;0;0;0;0;0;0;0;0,011841778161722;0;0;0;0;0;0;0;0;0;0,0304177918019238;0;0;0;0,0153749027799681;0,0130310443213124;0;0;0;0;0;0;0,178857360022993;0;0;0;0;0;0;0;0;0,0266336904194515;0;0;0;0,0129133045657233;0;0,0336542847789708;0;0;0;0;0;0;0;0;0;0,0189014611161453;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0427753205769327;0;0;0;0;0;0,0482854358920823;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0400924181693872;0;0;0;0;0;0;0;0;0;0;0;0,0800180778848921;0;0;0;0;0;0;0;0;0;0,0224497916118496;0;0;0;0;0
"X45";0;0;0;0;0;0;0,152947390036044;0;0;0;0;0;0;0;0,0149565516879208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0571111786736074;0,0164522071591792;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0478874781204755;0;0;0;0;0;0;0;0;0;0;0;0,0119652416095935;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0134608966487571;0,01570437942355;0;0,123615900977505;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,148069863136328;0,0149565516879208;0;0;0;0,0359536631290192;0;0,0213130863605321;0;0;0,0148091572293063;0;0;0;0;0;0;0;0;0;0;0;0;0,174858273899709;0;0;0;0;0;0;0;0;0;0;0,0218780248859378;0;0;0,114060155334614;0;0;0;0;0
"X46";0;0;0;0;0;0;0;0;0;0;0;0;0,331774660307156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0219787450350715;0;0;0;0;0;0;0;0;0,022266755773328;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,022266755773328;0;0,0223519343598365;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,271871927862942;0;0;0;0;0;0;0;0,022266755773328;0;0;0,0489014282226407;0;0;0,0122467156122041;0;0;0;0;0;0;0;0;0;0,0268309409852604;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,107350922351004;0;0;0,053267045086786;0,036625412857115;0
"X47";0;0;0;0;0,0629208538917944;0;0;0;0;0;0;0;0;0,0185028198476251;0;0,0165960924775374;0;0;0;0;0;0;0;0;0;0;0;0;0,0138605610350057;0;0;0,0189047350751302;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0265195074959856;0;0;0;0;0,0173889119754914;0;0,0146480656380039;0;0;0;0,0493794001658171;0;0;0;0;0;0;0;0;0;0;0,0304062655256902;0,313869214490622;0;0,0175711091605858;0;0;0,0123328374946187;0,0164658285890871;0,0116206250984776;0,0185061707816731;0;0;0,103307409770116;0;0;0,0217299278499238;0;0,0572519611683719;0;0;0,0198446309182926;0,0285251805237226;0;0,0122581178577243;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0501402341525156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0474495390161882;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X48";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0306671459859215;0;0;0;0;0;0;0;0;0;0;0;0;0,0473828794029295;0;0;0,044924861283976;0;0;0;0;0;0;0;0;0;0;0;0,0159946142333491;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0474311720915692;0;0;0,0199932676845556;0;0;0;0;0,143075427062094;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,156943974854794;0;0;0;0;0;0;0,210593656753165;0,0222138182641218;0;0;0,0986334539390423;0;0,0270315931460946;0,0211436407473269;0;0;0;0;0;0;0;0;0;0;0;0,0304073215634454;0;0;0;0;0;0;0;0;0;0;0;0,0419336192567992;0;0;0;0;0,0133288452658781;0;0;0;0;0;0;0;0,0283007084649375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X51";0;0;0;0;0;0;0;0;0;0;0;0;0;0,0454672224255662;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0391338624669497;0;0;0,0140731878638013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0162382937532428;0;0;0;0;0;0;0;0;0;0;0,0336847476527028;0;0,0335591404512064;0;0,174844238906421;0;0;0;0;0;0;0,0539153875364246;0,0286488006829635;0;0;0;0;0,212605441319247;0;0;0,0508144019531144;0;0;0,025259568153393;0;0;0;0;0;0;0;0,0184033996426844;0;0;0;0;0;0;0,0146296637639971;0;0;0;0;0;0;0;0;0;0;0;0;0,175234637655697;0;0;0;0;0;0;0;0;0;0;0;0,0634880057725892;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X52";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0120376890199471;0;0;0;0;0;0,0370476696252862;0;0;0;0;0;0;0,25462003734432;0;0;0,0222623510991616;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0455971317476941;0;0;0;0;0;0;0;0;0;0;0;0;0,0239892389871036;0;0;0;0;0;0;0;0;0;0;0;0;0,0284982070746928;0;0,0139183556256602;0;0;0;0;0;0;0,0429639368328761;0,0491312659886153;0;0,0312738210785772;0;0;0;0;0,129249567571014;0,0329009938095048;0;0;0;0;0;0,0141238925902463;0;0;0;0;0,0666305489095186;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0161031559162371;0,011301177878589;0;0;0;0,149140618023325;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0192103408776301;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X53";0;0;0;0;0,0193007714679922;0;0;0;0;0;0;0;0;0;0,0214453015835768;0;0;0;0,0248765501106968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0879534562629146;0;0;0;0;0,0501643009366876;0;0;0;0;0;0,0285873724306951;0;0,0128671811212384;0;0;0;0;0;0;0;0;0,057755981044604;0,179340735059587;0;0;0;0;0;0;0,0894751663776583;0,0235820633053322;0;0;0;0;0,0123667921104865;0,0270210802262814;0,030023422473646;0,0432624595781657;0;0;0,0246761229255718;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0248765501106968;0;0,0282494557113362;0;0;0;0,171562413951807;0;0;0;0;0;0;0;0,0426128232110256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X55";0;0;0,0316635091731325;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,032653075589499;0;0;0;0;0;0;0;0;0;0,0552352320952501;0;0;0,0386563181315755;0;0,0367648518900451;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0388212789419782;0;0;0;0;0;0;0;0;0;0;0,0116053686506044;0;0;0;0,0469089021709381;0;0;0;0;0;0;0;0,2943194199482;0;0;0;0;0;0;0,0232582020547121;0;0;0;0,223990007942769;0;0;0;0;0,055556142883676;0;0;0,0718534942868813;0;0;0;0;0;0;0,0387141962407395;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X56";0;0;0;0;0;0;0;0;0;0;0;0,0110904061185681;0,0531980698627923;0,0160831374702645;0;0,0419671797325603;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,114128417611446;0;0,0185574664109119;0;0,341456945712598;0;0,0154558702736155;0;0;0;0;0;0;0,0420635902738228;0;0,0226493739845013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0449261429905214;0;0;0;0;0;0;0;0;0;0;0,0414525923411245;0;0;0;0;0;0;0;0;0;0;0;0;0,0903130026846162;0;0;0,0379529050995139;0;0;0;0;0,0148459732145888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,013608808529617;0;0;0;0,036187059200771;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0440630584881667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X57";0;0;0;0;0;0;0;0;0;0;0;0,0111376584017727;0,0105152471509209;0;0;0,0421459869863994;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,102523659290354;0;0;0;0,342911772535754;0;0,0155217222497772;0;0,0126182966673301;0;0;0;0,0368033650282231;0,103049421561675;0;0,0227458749261693;0;0;0;0;0;0;0;0;0;0;0,0157728707263813;0;0;0;0;0;0;0;0;0;0,0451175573363247;0;0;0;0;0;0;0;0;0;0;0,0416292071207752;0;0,0141955834812931;0;0;0;0;0;0;0;0;0;0;0,0736067296253211;0;0;0,0381146089542715;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0273396424199442;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0442507955373139;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X58";0;0;0,0139734084394596;0;0;0;0;0;0;0;0,0524002820904765;0,0114315913647377;0,0307414989208135;0;0;0,0432582580208589;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,351961526954598;0;0,0159313546560351;0;0;0;0;0;0,0468109188916938;0,013274738371489;0;0,0233461593101127;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0118773973505418;0,0463082508224437;0;0;0;0;0;0;0;0;0;0;0,0427278398632685;0;0;0;0;0;0;0;0;0;0;0;0;0,0810457699223722;0;0;0,0391204882457749;0;0,0167680904813539;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,113603811904915;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0454186143890548;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X60";0,0188262419632358;0;0;0;0,0498151712168172;0;0;0;0;0;0;0;0;0;0,0116679421577124;0;0;0;0;0;0;0;0,0125013666901182;0;0;0,0383375241707709;0;0;0;0;0;0;0;0,0135124043508103;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0520734877286047;0;0;0;0;0;0;0;0;0;0;0,0747487680703647;0;0,0340504147377941;0;0,0663474011240907;0;0;0;0;0;0;0;0,0121608623137859;0;0;0;0;0,12824343789607;0;0;0;0;0;0;0;0;0;0;0,0178359315087498;0;0;0;0;0;0,343291170548075;0;0;0;0;0;0;0;0;0;0;0;0;0,0213254021622693;0,0195611154072398;0;0;0,0194573797884553;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0187611550561343;0;0;0;0;0;0;0;0;0;0;0,0474828231089015;0;0
"X61";0;0;0;0;0,252726253435642;0;0;0;0;0;0;0;0;0;0;0,0127410640351044;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0210747959884642;0;0;0;0;0;0;0,011817600577978;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,10855358389565;0;0;0;0;0,0386290756992334;0;0;0;0;0;0,0240247921560919;0;0;0;0,0155927199694528;0;0;0;0;0;0;0;0,035063210310909;0;0;0;0;0,144747142570276;0;0,0162069949092142;0,0237017619588504;0;0;0;0;0,0306758888389562;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,035063210310909;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,229381905343269;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X62";0;0;0;0;0,0736335737885312;0;0;0;0,0108382916253141;0;0;0;0,0236820764188165;0;0;0;0;0;0;0,0333117521482942;0,0189621048402511;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0504702277698343;0;0;0;0;0;0;0;0;0;0;0;0;0,0465449427620115;0;0;0;0;0;0;0;0;0;0;0;0,0115940934118313;0;0;0;0,173767786655942;0;0;0;0;0;0,0297815678284803;0;0,0116362356905029;0;0;0,0127584846677317;0;0;0;0;0;0;0,175116347492746;0;0;0;0;0;0;0;0;0;0;0;0,0201694752829798;0;0;0,0209239421877166;0;0;0;0;0;0;0;0;0;0,0185061147749806;0;0;0;0;0;0;0;0;0;0;0;0;0,0232724713810057;0;0;0;0;0;0;0,105452040080129;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0392538379805692;0;0;0;0;0;0;0;0;0;0;0;0,0783444054569016;0;0;0;0;0;0;0;0;0;0,0219802277554304;0;0;0;0;0
"X63";0;0;0;0;0,0174368900568805;0;0;0;0;0;0;0;0,0231490725229942;0;0,109838678838503;0,0329516036062975;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0178487854753008;0;0;0,0366128929461678;0;0,0774362685200525;0;0;0;0;0,0118185080752166;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0522203335867307;0;0;0;0;0;0,271071174348681;0;0;0;0;0;0;0;0;0;0;0;0,0334633090292338;0;0;0;0;0;0;0;0;0,11807657951381;0;0;0,0274591161844917;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0365420721965421;0,0329318663256905;0;0;0;0;0;0;0;0;0;0;0;0,0168674785609086;0;0;0;0;0;0,0185698295825822;0;0;0;0;0,0141086892321122;0;0;0;0,025589814320285;0;0;0;0;0;0;0,0260070370775192;0;0;0;0;0;0;0;0;0
"X65";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0656362580959143;0;0;0,0107644150656819;0;0,0317594797238295;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0288041447225081;0;0;0,0382016147250344;0;0;0;0;0;0;0;0;0;0;0,0227406160051977;0;0;0;0,0388359657350209;0;0;0;0;0;0;0,317726844007867;0;0;0,0347201741685094;0;0;0;0;0;0;0;0;0,0578728297189782;0;0;0,0230038162265979;0;0,0245399761612161;0;0;0;0;0;0;0;0;0;0,0963278846094576;0;0;0;0;0;0;0;0;0;0;0;0,021332167555551;0;0;0;0;0;0;0,0197614540503828;0;0;0;0;0;0;0;0;0;0,167972359428254;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X69";0;0;0;0;0,121660522563749;0;0;0;0;0;0;0,0360740365251765;0;0,0267215084734631;0;0;0;0;0;0;0;0;0;0;0,0146968299184086;0;0;0;0;0;0;0,0180370182625882;0;0;0;0;0;0;0;0;0;0;0;0,0212367724758386;0;0;0,0381452180950127;0;0;0;0;0;0,0763393399709668;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0222456558428586;0,0478709607200782;0;0;0;0;0,0116393380144045;0;0;0;0;0;0,0305380237673238;0;0;0,256851093315135;0;0,0502916682132218;0,0171771486752492;0;0;0;0;0,0162333165653314;0;0;0;0;0;0,0151770785534438;0,0213772070367744;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0976205030355724;0;0;0;0;0;0;0;0;0;0;0;0;0,0183606025410696;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0417061574343343;0
"X71";0;0;0;0;0,0294714211199933;0;0;0;0;0;0;0;0;0;0;0,18689865071929;0;0;0;0;0;0;0;0;0;0;0;0;0,0224789610307631;0;0;0,0138980102028406;0;0;0,0144178958381156;0;0;0;0;0;0;0,0532322765621382;0;0,0538268114767032;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0403788620768363;0;0;0;0;0,375393454183309;0;0;0;0;0;0;0;0;0;0,0109049978529137;0;0;0;0;0;0;0;0;0;0,0164192045450229;0;0;0;0;0;0;0;0;0,0576715837871353;0;0;0,0173581773476286;0;0,0193022762312876;0;0;0,0312684638923505;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0394089156385876;0;0;0;0;0;0;0;0;0;0;0;0;0,0176700374950843;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X74";0;0;0;0;0;0;0;0;0;0;0;0,0109547868207988;0;0,015890558605121;0;0,0414539830665555;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,337281431245327;0;0,0152668677925061;0;0;0;0;0;0;0;0;0,0223724055703736;0;0;0;0;0;0;0;0;0;0;0,0224454139449242;0;0;0;0;0;0;0;0;0;0,0443767625712006;0,0976276191757844;0;0,0417127163384427;0;0;0;0;0;0;0;0,0409456883194035;0;0;0;0;0;0;0,228658737143797;0;0;0;0;0;0;0;0;0,037488797087339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0435242323184264;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X75";0;0;0;0;0,181643035851731;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0251058963525023;0;0;0;0;0;0;0,0140309333607128;0;0;0,0633903365180636;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0212500673080423;0;0;0,0314486431717482;0;0;0;0;0,0307793180702889;0;0;0;0;0;0;0;0,0393108042896649;0;0,156957154416721;0;0;0;0;0;0;0;0;0;0;0;0;0,30081873116201;0;0,016212181996828;0,0306496795096669;0;0;0;0;0;0;0;0,0219603116624483;0;0;0,0363948431309627;0;0;0;0;0;0;0,0300480631986085;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
