"";"Allium ampeloprasum";"Allium roseum";"Anagallis monelli";"Anemone palmata";"Arbutus unedo";"Aristolochia baetica";"Asparagus albus";"Asparagus aphyllus";"Asphodelus fistulosus";"Asplenium sp.";"Asteriscus aquaticus";"Asterolinon linum-stellatum";"Avena barbata";"Blackstonia perfoliata";"Brachypodium distachyom";"Brachypodium phoenicoides";"Briza maxima";"Briza minor";"Bromus rubens";"Bupleurum fruticosum";"Calamintha nepeta";"Carduus tenuiflorus";"Carex flacca";"Carex hallerana";"Catapodium rigidum";"Centaurium erythraea";"Centranthus calcitrapae";"Cerastium glomeratum";"Ceratonia siliqua";"Ceterach officinarum";"Cheirolophus sempervirens";"Cistus albidus";"Cistus crispus";"Cistus monspeliensis";"Cistus salviifolius";"Plant_NI";"Convolvulus althaeoides";"Convolvulus arvensis";"Coronilla valentina";"Crepis capillaris";"Crepis sp.";"Dactylis glomerata";"Daphne gnidium";"Dittrichia viscosa";"Echium plantagineum ";"Erica arborea";"Erophaca baetica";"Erucastrum nasturtiifolium";"Euphorbia exigua";"Euphorbia helioscopia";"Foeniculum vulgare";"Galactites tomentosa";"Galium aparine";"Galium minutulum";"Galium murale";"Genista tournefortii";"Geof1";"Geranium robertianum";"Geranium rotundifolium";"Gladiolus illyricus";"Gram_ni1";"Helichrysum stoechas";"Iberis procumbens";"Jasminum fruticans";"Juniperus phoenicea";"Lavandula stoechas";"Lavatera cretica";"Lavatera olbia";"Leontodon taraxacoides";"Lonicera implexa";"Lonicera japonica";"Medicago polymorpha";"Melica ciliata";"Melica minuta";"Moricandia arvensis";"Myrtus communis";"Narduroides salzmannii";"Olea europaea";"Omphalodes linifolia";"Ononis natrix";"Ononis reclinata";"Ononis viscosa";"Ophrys apifera";"Origanum vulgare";"Osyris alba";"Osyris lanceolata";"Phagnalon saxatile";"Phillyrea angustifolia";"Phillyrea latifolia";"Phlomis purpurea";"Picris echioides";"Picris hieracioides";"Pinus halepensis";"Pinus pinea";"Piptatherum miliaceum";"Pistacia lentiscus";"Plantago sp.";"Polypogon maritimus";"Psoralaea bituminosa";"Pulicaria odora";"Quercus coccifera";"Quercus faginea";"Rapistrum rugosum";"Retama monosperma";"Rhamnus alaternus";"Rhamnus lycioides";"Rosmarinus officinalis";"Rostraria cristata";"Rubia peregrina";"Rubus ulmifolius";"Ruscus aculeatus";"Ruta chalepensis";"Salvia sclareoides";"Sanguisorba minor";"Scorpiurus muricatus";"Sedum album";"Sedum sediforme";"Serapias parviflora";"Serapias strictiflora";"Sherardia arvensis";"Silene sp.";"Sinapis alba";"Smilax aspera";"Solanum nigrum";"Sonchus oleraceus";"Spartium junceum";"Staehelina dubia";"Thapsia villosa";"Thymbra capitata";"Thymus mastichina";"Torilis arvensis";"Trifolium angustifolium";"Trifolium arvense";"Trifolium campestre";"Trifolium scabrum";"Tuberaria guttata";"Ulex sp.";"Urginea maritima";"Viburnum tinus";"Vicia parviflora";"Vicia sativa";"Vulpia bromoides";"Vulpia ciliata";"Acer monspessulanum";"Anacamptis pyramidalis";"Anthyllis vulneraria";"Atractylis cancellata";"Atractylis gummifera";"Brachypodium retusum";"Centaurea melitensis";"Centaurea sphaerocephala";"Cephalaria leucantha";"Erica scoparia";"Euphorbia characias";"Euphorbia nicaeensis";"Euphorbia pterococca";"Euphorbia serrata";"Euphorbia sulcata";"Gladiolus italicus";"Helianthemum marifolium";"Linum strictum";"Lobularia maritima";"Ononis pubescens";"Ononis pusilla";"Ornithogalum narbonense";"Phlomis lychnitis";"Quercus suber";"Reichardia picroides";"Ruta angustifolia";"Sideritis hirsuta";"Teucrium haenseleri";"Teucrium scorodonia"
"X37";0;0;0;0;0;0;0;0;0;0;0;0;0;0,0445641343394413;0;0;0;0;0;0;0;0;0;0;0;0,0392588801865507;0;0;0,0128114784892755;0;0;0;0,0162553068411831;0;0,0119368218440039;0;0;0;0,0127326098761308;0;0;0;0;0;0;0;0;0;0;0;0;0,0161729149422459;0;0;0;0;0;0,0175870097827071;0;0,0333772711233148;0;0;0;0;0,0238736432339746;0;0;0;0;0;0;0;0;0;0;0,0477472869219824;0;0;0,0189113921633205;0,0114889506631784;0;0;0;0;0;0,0162974759037632;0,0142542638184547;0;0;0,080469955871933;0;0;0,16357051376486;0;0;0;0;0,0362274431251262;0,0933724718195819;0;0;0,164387151811745;0;0;0,0162218435883254;0;0;0;0;0;0,0353806086866701;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0731005712022311;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X38";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0109518585766929;0;0;0,0155640025454792;0;0;0;0;0;0;0;0;0;0,113505810544128;0;0;0,0140181538409225;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0371141600193347;0;0;0;0;0;0;0;0;0;0,0147409654190164;0;0;0,0164620572650832;0;0;0;0;0;0;0,100567401544659;0;0;0;0,140961758954388;0;0,0125709253048739;0;0;0;0;0;0;0;0;0,0213538931777898;0,132465303895787;0;0;0;0;0;0;0,13528709977151;0,0247194762934083;0;0;0,041903084051469;0;0;0,0463160497934665;0;0;0;0;0,0125987220866093;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0766227822783195;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0322764946370636;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X39";0;0;0;0;0;0;0;0;0;0;0;0,0901150423698766;0;0;0,100786560438893;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0350682769784122;0;0;0,0219522118316983;0;0;0;0;0;0;0;0,0747006273812979;0;0;0;0;0;0;0;0;0;0;0;0,0225287608170157;0;0;0;0;0;0;0;0;0;0,012523511291938;0;0;0,028937931864514;0;0;0;0;0,104300478650714;0;0;0;0;0;0,0492901305811007;0;0,042686072725157;0;0,0394787449180269;0;0;0;0;0;0;0,16105454436281;0,0270173719187826;0;0,037350313690649;0,035571727345813;0;0;0;0;0,0225293234182105;0;0;0;0;0;0;0;0,0115332472585528;0;0;0,0241362907532958;0;0;0;0;0;0;0,0197561803556366;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,014228690758688;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0244539602889179;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X43";0;0;0;0;0,0996046415281658;0;0;0;0;0;0;0;0;0,0157190288094014;0;0;0,0593331572104471;0;0;0;0;0;0;0;0;0;0;0;0,0341549274151424;0;0;0;0;0;0;0;0;0;0,0177428191016794;0,0572353635293144;0;0;0,0219955124875457;0,047300672428078;0;0;0;0;0;0;0;0;0;0;0;0,0682165378510496;0;0;0;0;0;0;0;0;0;0,0471825723896154;0;0;0;0;0;0;0;0;0;0,0118768275051467;0;0,0360401015304325;0;0;0;0;0;0;0;0;0,0168681082003571;0,0202992270760154;0;0;0;0;0,274325612126875;0;0;0,035837598091992;0;0;0;0;0;0;0;0;0;0;0,0106456913689491;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0124406662613242;0;0;0,0281667258762671;0;0;0;0;0;0,0192198062836979;0,0106942051555705;0;0;0;0,0551001977729333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X44";0;0;0;0;0,0148417546110857;0;0;0;0;0;0;0;0,0272098833039066;0;0;0,131072413711957;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0579443178659094;0;0;0;0;0;0;0,109705301366053;0;0;0;0;0,0185521928146055;0;0;0,0519461406895483;0;0;0;0;0,0288589670996659;0;0;0;0;0;0;0;0;0;0,0269977477989315;0;0;0,0429726258057367;0;0;0;0;0,0621206964064258;0;0;0;0;0;0;0;0,0157075232107641;0;0;0;0;0;0;0;0;0,039368704276196;0,07960036010499;0;0;0;0;0;0;0,0484885690975914;0;0;0;0,0131926708153264;0;0,0222626314673769;0,0305404339404812;0;0,0125451626148615;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0437007212614999;0;0,0645647604583643;0;0;0;0,0445252633840054;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0132811578947171;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X45";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0155940831646145;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0391399039982243;0;0;0;0;0,0257302374693962;0,0171534917964352;0;0;0,105345603093826;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0124752668019995;0;0;0;0;0;0,183134313286149;0;0,0969368241016491;0;0;0;0;0;0,0184978737195501;0,014034674983307;0,0163737874805248;0;0,128885098686805;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,023595160620143;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,154381424816377;0,0155940831646145;0;0;0;0;0;0,0222215687235694;0,0405472667638957;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0307572272970913;0;0,039602110031827
"X46";0;0;0;0;0;0;0;0;0;0;0;0;0,346350534505971;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,101859120023494;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0232450023659619;0;0;0;0;0;0,0532525466776823;0;0;0;0;0;0;0;0;0;0;0;0,01952661914453;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,148890892053648;0,0426627648398914;0;0;0;0;0;0,0366679083695153;0;0;0,0632229637664379;0;0;0;0;0;0;0;0;0;0;0,0232450023659619;0;0;0;0;0,0134595279131858;0,0127847512353795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,114832366738341;0;0;0;0;0
"X47";0;0;0;0;0,179902878520102;0;0;0;0;0;0;0;0;0,0192382319578501;0;0,0849267545557986;0;0;0;0;0;0;0;0;0;0;0;0;0,112280400543806;0;0;0,0314254749447612;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0257886585019843;0;0;0;0;0,0341692844442895;0;0,015230266888963;0;0;0;0,0893079222299412;0;0;0;0;0;0;0;0;0;0;0,0489366226477119;0;0;0,0120238947406514;0;0;0,012823017808845;0,0171202785512564;0;0;0;0;0,107413460677307;0;0;0;0;0,0138224190091432;0;0;0;0,0296589408573506;0;0,0127453283691693;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0436467382534118;0;0;0;0;0;0;0;0;0;0;0;0;0,109539426497658;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X48";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0234325675009226;0;0;0;0;0;0;0;0;0;0;0;0;0,0566272896519387;0;0;0;0;0;0;0;0,0128990464523526;0;0;0;0;0;0;0,0168714487272285;0;0;0;0;0;0;0;0;0;0,020427060137275;0;0;0;0;0;0;0;0;0;0;0,035691855772928;0;0;0;0;0;0;0;0,0342289291011384;0;0;0;0;0,0121767443174491;0;0;0;0;0;0;0;0;0;0,0182774027501629;0;0;0;0;0;0;0,192147053417162;0;0;0;0,104040599957225;0;0,0168714487272285;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0120499899791423;0;0;0;0,230021802070315;0,0140595406813595;0;0,0264079278695338;0;0;0;0;0;0;0;0;0;0;0;0;0,0222036424267507;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,131417138783583;0;0;0,0201485116763041;0;0
"X51";0;0;0;0;0;0;0;0;0;0;0;0;0;0,0480455870177224;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0657800555285656;0;0;0;0;0;0;0;0;0;0,0349909539980693;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0228233054487115;0;0;0,0171591382521329;0;0;0;0;0,0696310733061281;0;0;0;0;0;0;0;0,0354622190838245;0;0,220180869938666;0;0;0;0;0;0;0;0,0196438976825063;0;0,0840291678130615;0;0;0,224661914372878;0;0,0521387573855919;0,0527569234239569;0;0;0,0266919929347064;0;0;0;0;0;0;0;0,0260041438134779;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X52";0;0;0;0;0,0115625618349838;0;0;0;0;0;0;0;0;0;0;0,0194835679929787;0;0;0;0;0;0,0384782335668846;0;0;0;0;0;0;0,047643856216855;0;0;0,036910130721713;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0473578258258457;0;0;0;0;0;0;0;0;0;0,0380612402398187;0;0;0,0205442647185916;0;0;0;0;0,0156235569421791;0;0;0;0;0;0;0;0,0295986408632038;0;0;0;0;0;0;0;0;0,0332702139781537;0,13421217473522;0;0;0;0;0;0;0,192460729080962;0;0;0;0;0;0,0160353448366825;0,0104630398287984;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,036998988754201;0;0;0;0,154899554888446;0;0;0;0;0;0;0;0,10464258425886;0;0;0;0;0;0;0,0117534907156234;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X53";0;0;0;0;0,141117679891188;0;0;0;0;0;0;0;0;0;0,0222786713897221;0;0;0;0,0258432590964633;0;0;0;0;0;0;0;0;0;0,145635086216485;0;0;0,0155389228232642;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0251308645415045;0;0;0;0;0;0;0;0;0;0;0,0296096005089186;0;0,0133672030115743;0;0,0159303933583368;0;0;0;0;0;0;0;0,0902001095761456;0;0;0;0;0;0;0,088610223633791;0,06316569813437;0;0;0;0;0;0,0356724954043757;0,0311901402122225;0,0241599843320054;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0258432590964633;0;0;0;0;0;0,178229372450834;0;0;0;0;0;0;0;0,0284770363223347;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X55";0;0;0,0326570396157572;0;0,0342332629602454;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0636634029759822;0;0;0;0;0;0;0,05696839073828;0;0;0;0;0,0379184511127851;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,36405392133699;0;0;0;0;0,0426815504243573;0;0;0;0;0;0,0280141058744646;0;0;0;0,0483807991133173;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,231018315845031;0;0;0,0132427174905173;0;0;0;0;0,0224821647232623;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,02468587778901;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X56";0;0;0;0;0;0;0;0;0;0;0;0;0,0560368008131093;0,0169413584589732;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0392868056066573;0;0;0;0;0,120218485770308;0;0,01954772140317;0;0,105740990842772;0;0;0;0;0;0;0;0;0,0443081682425297;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,183821661042092;0;0,0973006516515981;0;0;0;0;0;0,0185673007524349;0;0;0;0;0;0;0;0;0;0;0;0;0,0951322436194493;0;0;0;0;0;0;0;0,0156381772129768;0;0;0,0236837190143202;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0143349955147764;0;0;0;0,0381180564196387;0;0;0;0;0;0;0;0;0,040699450548134;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0308726666747935;0;0,0397507464122657
"X57";0;0;0;0;0;0;0;0;0;0;0;0;0,0108108108539372;0;0;0;0;0;0;0;0;0;0,0171519884328213;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,105405405382644;0;0;0;0;0,0337733184238865;0;0;0,0129729731133733;0;0;0;0,0378378379887801;0,105945945836692;0;0;0;0;0;0;0;0;0;0;0;0;0,0162162162809058;0;0;0;0;0;0;0;0;0;0;0;0;0,0736336184394523;0;0;0;0;0;0;0;0,0373801182924315;0;0,0145945944755179;0,0203113569853322;0;0;0,103453140770912;0;0;0;0;0;0;0,075675675534317;0;0;0;0;0;0;0;0;0;0,0340634561404074;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,14715408716024;0;0;0,0281081080429394;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0357854849592329;0;0;0;0;0;0;0;0;0,0897258628861759;0;0;0;0;0;0;0;0;0
"X58";0;0;0,0149221638836587;0;0;0;0;0;0;0;0,0559581150362677;0;0,0328287609220872;0;0;0,0153972337747238;0;0;0;0;0;0;0;0;0;0;0;0;0,0197329366571837;0;0;0;0;0;0;0;0;0;0;0;0;0,027544506968103;0;0;0;0;0;0;0;0;0,0499892496718233;0,0141760560675139;0;0;0;0;0;0;0;0;0;0,0358713104749441;0;0;0,026653943489792;0;0;0;0;0,0254453302682534;0;0;0;0,0126838394901289;0;0,0227625335937932;0;0;0;0,0142825399328334;0;0;0;0;0;0;0;0,217254938715579;0;0,0268795124097199;0;0;0;0;0,016474925299563;0,075789430501419;0;0;0,0865485515648252;0;0,011693313140679;0,0332716700678931;0;0,0227395721548658;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,011191622912744;0,129907943001605;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X60";0;0;0;0;0,0299790521256779;0;0,0329838131375774;0,20165123648086;0;0;0;0;0;0;0,012689956386149;0;0;0;0;0;0;0;0,0135963819429799;0;0;0,0416955709159427;0;0;0;0;0;0,0170778368322295;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0185164734961085;0;0;0;0;0;0;0;0;0;0;0,0812961355061487;0;0,037032946522389;0;0,192789161562871;0;0;0;0;0;0;0;0,0132260522287472;0;0;0;0;0,139476491373865;0;0;0;0;0;0;0;0;0;0;0,0193982100607834;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0154021457902968;0;0;0;0,0211616836599611;0,0225375434173785;0;0;0;0;0;0;0;0;0;0,0177835140442933;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0717057945157404;0
"X61";0;0;0;0;0,117648757734641;0;0;0;0;0;0;0;0;0;0;0,0149565852545513;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0143878280886468;0;0;0;0;0;0;0,012432100392337;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,119909247132286;0;0;0;0;0,0654208089807123;0;0;0;0;0;0,0252740500086074;0;0;0;0;0;0;0;0;0;0;0;0,174309053626805;0;0;0;0;0,152273805165742;0;0,0170497375029677;0,0116124014995912;0;0;0;0;0;0;0;0;0;0;0,0504225280992523;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0368864515081986;0;0;0;0;0;0;0;0;0;0;0;0,0642672886208286;0;0;0;0;0;0;0,123149356384832;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X62";0;0;0;0;0,0442275999870281;0;0;0;0;0;0;0;0,0131856328147055;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0597490191385929;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0494461227121133;0;0;0;0;0;0;0;0;0;0,0212176287802724;0;0;0,0364358568009419;0;0;0,184598858491124;0;0,0219991375685459;0;0;0;0;0;0,0346189024602808;0;0;0;0;0;0;0;0;0;0;0,0258166924690885;0,134290320497009;0;0;0;0;0;0;0,0339745282253318;0,0549340738666666;0;0,0214266532667244;0;0;0;0,0345797528151156;0;0,0166390355943833;0;0;0,0473416199700877;0;0;0;0;0;0;0,0106501293173168;0;0;0;0;0;0;0;0;0;0,0247230613560566;0;0;0;0;0;0;0,107133265876245;0;0;0;0;0;0;0;0,0230121079923693;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X63";0;0;0;0;0,0257934155551914;0;0;0;0;0;0;0;0;0;0,108659235693101;0,0550951683054203;0;0;0;0;0;0;0;0;0;0;0;0;0,0233685379833248;0;0;0,161430008039735;0;0;0;0;0;0;0,0176571259624115;0;0;0,0444278811221015;0;0,0766047611032001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,101578423689165;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0616600820447527;0;0,0322620602044243;0;0;0;0;0;0,0500188987624385;0;0;0,116808678135054;0;0,0375925852068063;0,01131009672109;0;0,0229329906151813;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0117279667956497;0,0301426965088364;0;0;0;0;0;0;0;0;0;0;0;0,010929387552116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X65";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0740699368855573;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,018080828425669;0;0;0;0;0;0;0,0669032748878954;0;0;0,0248557214799056;0;0,0323725523651107;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0176607712956305;0;0;0,0166002485692162;0;0;0;0;0,0233456765045103;0;0;0;0;0;0;0;0;0;0,0294949921548786;0;0;0;0;0;0;0,288787888117396;0;0;0,018012363539317;0;0;0;0;0;0;0;0;0,0589899843097573;0;0;0,0167061777429544;0;0,0138317323700194;0;0;0;0;0;0;0;0;0;0,0666325642365593;0;0;0;0;0;0;0;0;0;0;0;0;0,0157762055355697;0;0;0;0;0;0,0201429214716244;0;0;0;0;0;0;0;0;0;0,171214832508808;0;0;0,0265213275996214;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X69";0;0;0;0;0,010436654770294;0;0;0;0;0;0;0,03800540814115;0;0,0281521541115143;0;0;0;0;0;0;0;0;0;0;0,01548368503315;0;0;0;0,0167754021793335;0;0;0,0369747855991489;0;0;0;0;0;0;0;0;0;0,0566301743656945;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0277021348200898;0;0;0;0;0;0;0;0,0457017967966178;0;0;0;0;0;0,0194719550653602;0;0,0234366683386082;0;0,0122854299690927;0;0;0;0;0;0;0,0520572119206599;0;0;0,0538528694706348;0;0;0,270602670874646;0;0,0139381517513321;0,0468272370941809;0;0;0;0;0,0225150048633382;0;0;0,0402510375191863;0;0;0;0,0225217235610286;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0651750333226826;0,0309377548196946;0;0;0;0;0;0;0;0;0;0;0;0,0115537054769941;0;0;0;0;0;0;0,0387113501355675;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X71";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,204774094309153;0;0;0;0;0;0;0;0;0;0;0;0;0,0218313555586505;0;0;0;0;0;0,0147428196246182;0;0;0;0;0;0;0,0540951994779513;0;0,0550398602874828;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0222792610653985;0;0;0;0;0,124073693304218;0;0;0;0;0;0,0220450283469112;0;0;0;0,0251595875869649;0;0;0;0;0;0;0;0,0765549713952719;0;0;0;0;0;0;0,0685632744065942;0,0652614130815755;0;0;0,0589712789429414;0;0;0,0382737714788992;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0402970406628646;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,108037350470505;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X74";0;0;0;0;0;0;0;0;0;0;0;0;0;0,0165942309901626;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0246322166582713;0;0;0;0,0219057870768304;0;0;0;0;0;0;0,128777754783085;0;0;0;0;0,0234393511850398;0;0;0,0191094877051546;0;0;0;0;0;0;0;0,101950806380117;0;0,0435598563491768;0;0,132846633033724;0;0;0;0;0;0;0;0;0;0;0;0;0,238784299304634;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,131815252434055;0;0;0;0;0,0160821267549963;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,100502197344754;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X75";0;0;0,0168631031503978;0;0;0,0816812637507356;0;0;0;0;0;0;0;0;0,0136500334035413;0;0;0;0,0167209957595122;0;0;0;0;0;0;0,201058176024169;0;0;0;0;0,0468096710091215;0;0;0;0;0;0;0;0,014697746556893;0;0;0;0;0;0;0;0;0;0;0,0236047166109414;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0329432244465478;0;0;0;0;0;0;0,0444538673527656;0;0;0;0;0,0132284456751474;0,0411790308986089;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,315114993173963;0;0;0,0120369472629986;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0585041315920415;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0272330825005915;0;0;0;0;0,0402205708320241;0;0;0;0;0;0;0;0;0;0;0;0;0
