"";"Allium ampeloprasum";"Allium roseum";"Anagallis monelli";"Anemone palmata";"Arbutus unedo";"Aristolochia baetica";"Asparagus albus";"Asparagus aphyllus";"Asphodelus fistulosus";"Asplenium sp.";"Asteriscus aquaticus";"Asterolinon linum-stellatum";"Avena barbata";"Blackstonia perfoliata";"Brachypodium distachyom";"Brachypodium phoenicoides";"Briza maxima";"Briza minor";"Bromus rubens";"Bupleurum fruticosum";"Calamintha nepeta";"Carduus tenuiflorus";"Carex flacca";"Carex hallerana";"Catapodium rigidum";"Centaurium erythraea";"Centranthus calcitrapae";"Cerastium glomeratum";"Ceratonia siliqua";"Ceterach officinarum";"Cheirolophus sempervirens";"Cistus albidus";"Cistus crispus";"Cistus monspeliensis";"Cistus salviifolius";"Plant_NI";"Convolvulus althaeoides";"Convolvulus arvensis";"Coronilla valentina";"Crepis capillaris";"Crepis sp.";"Dactylis glomerata";"Daphne gnidium";"Dittrichia viscosa";"Echium plantagineum ";"Erica arborea";"Erophaca baetica";"Erucastrum nasturtiifolium";"Euphorbia exigua";"Euphorbia helioscopia";"Foeniculum vulgare";"Galactites tomentosa";"Galium aparine";"Galium minutulum";"Galium murale";"Genista tournefortii";"Geof1";"Geranium robertianum";"Geranium rotundifolium";"Gladiolus illyricus";"Gram_ni1";"Helichrysum stoechas";"Iberis procumbens";"Jasminum fruticans";"Juniperus phoenicea";"Lavandula stoechas";"Lavatera cretica";"Lavatera olbia";"Leontodon taraxacoides";"Lonicera implexa";"Lonicera japonica";"Medicago polymorpha";"Melica ciliata";"Melica minuta";"Moricandia arvensis";"Myrtus communis";"Narduroides salzmannii";"Olea europaea";"Omphalodes linifolia";"Ononis natrix";"Ononis reclinata";"Ononis viscosa";"Ophrys apifera";"Origanum vulgare";"Osyris alba";"Osyris lanceolata";"Phagnalon saxatile";"Phillyrea angustifolia";"Phillyrea latifolia";"Phlomis purpurea";"Picris echioides";"Picris hieracioides";"Pinus halepensis";"Pinus pinea";"Piptatherum miliaceum";"Pistacia lentiscus";"Plantago sp.";"Polypogon maritimus";"Psoralaea bituminosa";"Pulicaria odora";"Quercus coccifera";"Quercus faginea";"Rapistrum rugosum";"Retama monosperma";"Rhamnus alaternus";"Rhamnus lycioides";"Rosmarinus officinalis";"Rostraria cristata";"Rubia peregrina";"Rubus ulmifolius";"Ruscus aculeatus";"Ruta chalepensis";"Salvia sclareoides";"Sanguisorba minor";"Scorpiurus muricatus";"Sedum album";"Sedum sediforme";"Serapias parviflora";"Serapias strictiflora";"Sherardia arvensis";"Silene sp.";"Sinapis alba";"Smilax aspera";"Solanum nigrum";"Sonchus oleraceus";"Spartium junceum";"Staehelina dubia";"Thapsia villosa";"Thymbra capitata";"Thymus mastichina";"Torilis arvensis";"Trifolium angustifolium";"Trifolium arvense";"Trifolium campestre";"Trifolium scabrum";"Tuberaria guttata";"Ulex sp.";"Urginea maritima";"Viburnum tinus";"Vicia parviflora";"Vicia sativa";"Vulpia bromoides";"Vulpia ciliata";"Acer monspessulanum";"Anacamptis pyramidalis";"Anthyllis vulneraria";"Atractylis cancellata";"Atractylis gummifera";"Brachypodium retusum";"Centaurea melitensis";"Centaurea sphaerocephala";"Cephalaria leucantha";"Erica scoparia";"Euphorbia characias";"Euphorbia nicaeensis";"Euphorbia pterococca";"Euphorbia serrata";"Euphorbia sulcata";"Gladiolus italicus";"Helianthemum marifolium";"Linum strictum";"Lobularia maritima";"Ononis pubescens";"Ononis pusilla";"Ornithogalum narbonense";"Phlomis lychnitis";"Quercus suber";"Reichardia picroides";"Ruta angustifolia";"Sideritis hirsuta";"Teucrium haenseleri";"Teucrium scorodonia"
"X21";0;0;0;0;0,0685278320604316;0;0;0;0;0;0;0;0;0,014224686461503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0157136256323963;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,159035818508494;0;0;0;0;0,0158962440799877;0;0;0;0;0;0,014330850691896;0;0;0;0;0;0;0;0;0;0;0,036297613633727;0,0168817229082991;0;0;0;0;0,0970600496507061;0;0,12102405657549;0,0742232825705389;0;0;0,0359800890136552;0;0;0;0;0,196646053412782;0;0;0,0296977617925576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0167077615704024;0,0380208951466731;0;0;0;0;0;0;0;0;0;0;0;0,0497316562904598;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X22";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0152927542857623;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,123896697260721;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0649171107269989;0;0;0;0;0,0118449453140029;0;0;0;0;0;0,217904194034389;0;0;0;0,0222046897631579;0;0;0;0;0;0;0,0416586029331272;0,0511038035280983;0;0,0107241758173618;0;0;0,225085102207667;0;0;0,0230132640187246;0;0;0,0558773721411602;0;0;0;0;0,0331157022338332;0;0;0,0192887420041718;0;0;0;0;0;0;0,016352671151584;0;0;0;0;0;0;0;0;0;0;0;0,0205332187262422;0,0273435138969944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0198434399560032;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X27";0;0;0;0;0,20429559961525;0;0;0;0;0;0;0;0;0;0;0,0664354802270953;0;0;0;0;0;0;0;0;0;0,0140795496052079;0;0;0;0;0;0;0;0;0,0253431890832496;0;0;0;0;0;0;0,0725954756442205;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0184794087924214;0;0;0;0;0;0;0;0;0;0;0;0;0;0,124546029641239;0;0;0;0;0;0,0633892619917506;0;0,107180570240254;0;0;0;0;0;0;0;0;0;0;0,0246392113796876;0;0;0;0;0;0;0,0806072583844911;0;0;0;0;0;0;0;0;0;0;0,0797254487334003;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0188313974724319;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0998521191893002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X28";0;0;0;0;0,215566912805909;0;0;0;0;0;0;0;0;0;0;0,268328011106508;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0325781783755579;0,0135742408654607;0;0;0;0;0;0;0;0;0;0;0;0,0343880771327483;0;0;0;0;0;0;0;0;0;0;0;0;0,0128575200524789;0;0;0;0;0;0;0,0235286842165405;0;0;0;0,0342956028834848;0;0;0;0;0;0;0;0;0;0;0;0;0;0,146245872883829;0;0;0;0;0,0597266601064792;0;0;0;0;0;0,0298733506795452;0,0769132218648914;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0294999320020883;0;0;0;0;0,022623735024478;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X29";0;0;0;0;0,03474140089133;0;0;0;0;0;0;0;0;0,0268049206167536;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0295124695207865;0;0;0;0;0,57567944832889;0;0;0;0;0;0,0169350470165899;0;0,0296459953069127;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,180689308668564;0;0;0;0;0;0;0;0,0153000778502746;0,0194551844991448;0;0,0168579250951579;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0543782222055959;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X30";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0517672633817463;0;0;0;0;0;0;0;0;0;0;0,0291430997554952;0;0;0,0566564139158555;0;0;0;0;0;0;0;0,0276392037273021;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,149789333517644;0;0,0910837391511727;0;0;0;0;0;0;0;0;0;0;0;0;0;0,357312304513625;0;0;0,0293283655830533;0;0;0;0,0140263031866406;0;0;0;0;0;0,0188449115846386;0;0;0;0;0;0;0;0;0;0;0,0379143004010131;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0331194650215137;0;0;0;0;0;0;0;0;0;0,0626616526391125;0;0;0;0;0;0,0407136436211875;0;0
"X36";0;0;0;0;0,0705688029429298;0;0;0;0;0;0,022985472501915;0;0,0114927360750708;0;0,0124504640520122;0,0568023803631468;0;0;0;0;0;0;0;0;0;0;0;0;0,0319128235369345;0;0;0;0;0;0;0;0;0;0;0;0;0,0116983847101669;0;0;0;0;0;0;0;0;0;0,0201122882193172;0;0;0;0;0;0;0;0;0;0;0;0;0,0111534971939057;0;0;0;0;0,341969785580697;0;0,0852377931137496;0;0;0;0;0;0,0199686291986628;0;0;0;0;0;0;0;0;0;0,0594638716652853;0;0;0;0;0;0;0;0;0;0;0,0162813763115515;0;0;0,0828042205417144;0;0;0;0;0,016802123260231;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0313177059013056;0,0488441285828809;0;0;0;0;0;0;0;0;0,0133647076238413;0;0;0;0;0;0;0,0347688086246819;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X37";0;0;0;0;0,218038125685307;0;0;0;0;0;0;0;0;0,0340592374287828;0;0,263622681717686;0;0;0;0;0;0;0;0;0;0,0300045662567363;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0145325743497789;0;0;0,0182460199272029;0;0;0;0;0;0;0;0;0;0;0,05794165007144;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,12501279441963;0;0;0,0154244084992662;0;0;0,0713622116564002;0;0,0121656657644599;0;0;0;0;0;0,0636130919733127;0;0;0;0;0;0;0,0155714886397596;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0604054836102373;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X38";0;0;0;0;0,304359679095812;0;0;0;0;0;0;0;0;0;0;0,0661356115587282;0;0;0,0118996631190326;0;0;0;0;0;0;0;0;0;0,0465806983580415;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0283761198242822;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0477484561221813;0;0,0768901312911651;0;0;0;0,0123573424434656;0;0;0;0,0212523289400246;0;0;0;0;0;0;0;0,147373992875604;0;0,0143730124219673;0;0;0;0;0,103435533817715;0;0;0;0,0320375547616332;0;0;0,0285969180821632;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0585829572881832;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X39";0;0;0;0;0,0144506168708669;0;0;0;0;0;0;0,0687980707034818;0;0;0,0769452105740065;0,0894752711497195;0;0;0;0;0;0;0;0;0;0;0;0;0,112032615378959;0;0;0;0;0;0;0;0;0;0;0,0570299797793906;0;0;0;0;0;0;0;0;0;0;0;0,0171995178472999;0;0;0;0;0;0;0;0;0;0,0692068821002861;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0325885598249576;0;0;0;0;0;0;0;0;0,0306936500732809;0,0846465227719354;0;0,18205666525063;0,0271571332446078;0;0;0;0;0;0;0;0;0;0,0104182874340243;0,0154461584776993;0;0;0;0;0,0574153737854173;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0238810618734987;0;0,0108628531606996;0;0;0;0;0;0;0;0;0;0,0196955696992391;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X43";0;0;0;0;0;0;0;0,422333999213238;0,0249729410704651;0;0;0;0;0,0118479102688708;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0257436079646586;0;0;0;0;0;0;0;0;0;0,0133733025864662;0;0;0;0,0463565637194792;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0271645210522278;0;0;0;0;0;0;0;0,04075789651028;0;0;0;0;0;0;0,206767560282629;0;0;0;0;0;0;0;0;0;0;0;0,0206592071815351;0;0;0;0;0;0;0,0145965245460447;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0212301182723389;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,015054840833734;0;0,0321812664041601;0;0;0;0;0;0,044443138162218;0;0;0;0;0;0;0;0;0;0;0;0,0325166019316546
"X44";0;0;0;0;0,0112619659770829;0,0144345145770564;0;0;0;0;0;0;0,0206469375110209;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0574800522152663;0;0;0;0;0;0;0;0;0;0;0,0832446974003528;0;0;0;0;0,0140774571304602;0;0;0,0394168805788969;0;0;0;0;0,0218982670261531;0;0;0;0;0;0;0;0,0597506449033958;0;0,0195595508432606;0;0;0,0225299491775442;0;0;0;0;0;0;0;0;0;0;0,0573959115498942;0;0,0119189136742456;0;0,0143122608501533;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0206469375110209;0;0;0;0;0;0,016892948624731;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,031109777722378;0;0;0;0;0;0;0;0,0331602326623426;0;0;0,152661123255658;0;0,109872413670954;0,0337858975903554;0;0,0247232701481992;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0694511924827762;0;0;0,0140215369156468;0;0;0;0;0;0;0;0;0;0;0,022876399179596;0;0;0;0,0228702668215582;0;0;0;0;0
"X45";0;0;0;0;0,256202063553095;0;0;0;0;0;0;0;0;0;0,0125710411579737;0,246530906713653;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0207422181104042;0,0138281455279952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0324912423191683;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0113139371511296;0,0204022003137865;0;0,103899656243842;0;0;0;0;0;0;0;0;0;0;0,0189624925777914;0,0259465588421275;0;0,0163994162374616;0;0;0;0;0;0;0;0;0;0,0657720376085513;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,124453308662425;0,0125710411579737;0;0;0;0;0;0,0179137338226218;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X46";0;0;0;0;0;0;0;0;0;0;0;0;0,27199196366778;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0594187474330285;0;0;0;0;0;0;0;0;0;0,0351380673599809;0;0;0;0;0;0;0;0;0,0182544942452548;0;0;0;0;0;0;0;0;0;0;0,0297006916184426;0;0;0,0428281264978322;0;0;0,0182544942452548;0;0,0284369951712256;0;0;0;0;0;0,0240804739662908;0;0;0;0,018346504246304;0;0;0;0;0;0;0,168119057208397;0;0;0;0;0;0;0;0;0,0226163226165312;0;0;0;0;0;0,0273431670590904;0;0,0153855281095076;0;0;0,0280140609301977;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0182544942452548;0,01563038368031;0,0744510801763038;0;0;0;0;0;0;0;0;0;0;0;0,0670435012253753;0;0;0;0;0;0;0,0166918462976371;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X47";0;0;0;0;0,223946819085816;0;0;0;0;0;0;0;0;0,0150631489099302;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0345734172607923;0;0;0;0;0;0;0,0119249928262153;0;0;0;0,420487249219859;0;0;0;0;0;0;0;0;0;0;0,0134073855472491;0,0136676546159692;0;0;0;0;0;0,0134048339661395;0;0;0;0;0,0841025805623986;0;0;0;0;0;0;0;0,0153299367822195;0,0232223545086629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0392261048309776;0;0;0;0;0;0;0;0;0;0;0;0;0,0627327974453812;0;0;0;0;0;0;0,0289107244383901;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X48";0;0;0;0;0,0113281138445436;0;0;0;0;0;0;0;0;0;0;0,0241693847332239;0;0;0;0;0;0;0;0;0;0;0;0;0,0442255899107248;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0128193712241847;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0188600462865695;0;0;0,0654149288037341;0;0;0;0;0,0715861800990612;0;0;0;0;0;0,0115895926334037;0;0;0;0,0201351090797607;0;0;0;0;0;0;0;0,0624587610698066;0;0,017373878558969;0;0;0;0;0,154902151716244;0,161311182535703;0;0;0,0790527888151108;0;0,0408381462185522;0,0566959147570239;0;0,0508811865071759;0;0;0,0148665114752329;0;0;0;0;0;0;0,0430697618019518;0;0;0;0;0;0;0;0;0;0;0;0,0277385905182937;0;0;0;0;0,0106828094107294;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X51";0;0;0;0;0;0;0;0;0;0;0;0;0;0,0369944528944893;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0117704873575757;0;0;0,0114506639668832;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0313935336101445;0;0;0;0;0,541700897682211;0;0;0;0;0;0,0168525611850989;0;0,0273054295901658;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,172986638822573;0;0;0,0308287109152854;0;0;0,0205524739435236;0;0,0161586561025941;0;0;0,0158629132646913;0;0;0,0149739452920027;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0511686353727624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X52";0;0;0;0;0,0353804484268604;0;0;0;0;0;0;0;0;0;0;0,036095981069855;0;0;0;0;0;0,0296184044790905;0;0;0;0;0;0;0,0493124424316107;0;0;0;0;0;0;0;0;0;0;0;0;0,0110262207862249;0;0;0;0;0;0;0;0;0;0,0364534208183452;0;0;0;0;0;0;0;0;0;0,0277674078887291;0;0;0;0;0;0;0;0;0;0;0;0;0;0,126086773323487;0;0,0227833877975155;0;0;0;0;0;0;0;0;0,0110132770804441;0,125974916917942;0;0,0151813497077969;0;0;0;0;0,109515292850489;0,0137459931505343;0;0;0;0;0;0,0433202916164067;0;0,0603863479573067;0;0;0;0;0;0;0;0;0;0,0103441119011508;0;0;0;0;0;0;0;0;0;0;0;0,0183764249658148;0,0295484023481356;0;0;0;0,119233063605745;0;0;0;0;0;0;0;0,0267666723078831;0;0;0;0;0;0;0,0420693685686323;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X53";0;0;0;0;0,015261892984577;0;0;0,411727998245201;0,0243457999033759;0;0;0;0;0;0,0169576588341717;0;0;0;0,0196708844641025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0451924193204975;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0101745954357926;0;0;0;0;0;0;0;0,0397343504764574;0;0;0;0;0;0;0;0;0,0610475722765318;0;0;0;0;0;0;0,0213666503136973;0,0237407225707748;0;0,0201403960704846;0;0;0;0;0;0;0,0142299645396192;0;0;0;0;0;0;0;0;0;0;0;0;0,0196708844641025;0;0;0;0;0;0,135661271688046;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0146767712093285;0;0,0313731038047222;0;0;0;0;0;0,0433270452896357;0;0;0;0;0;0;0;0;0;0;0;0,031700018108882
"X55";0;0;0,0254587636197929;0;0,0590640736562271;0;0;0;0;0;0;0;0;0;0;0,0347996968164139;0;0;0;0;0;0;0;0;0;0;0;0;0,116923605062044;0;0;0,0147317898036971;0;0;0;0;0;0;0,0444113982979055;0;0;0;0;0,0295604529702466;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,138403201939341;0;0;0;0;0;0;0;0;0;0;0,0507763384024658;0;0;0;0,0377166865966725;0;0;0;0;0;0;0;0,0250483699448319;0;0;0;0;0;0;0;0,03105166386759;0;0;0,180097178560652;0;0,0555684263789358;0,0518641974461812;0;0;0;0;0,0210864507908822;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0279988652093507;0;0;0;0;0;0;0;0;0;0;0;0;0,0186726116363074;0;0;0;0;0;0;0,0367662290004618;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X56";0;0;0;0;0;0;0;0;0;0;0;0;0,0429516657091283;0,0129853873638357;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0921463063190412;0;0,0149831393459512;0;0;0;0;0;0;0;0;0;0;0,0339617823095235;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0197874287603729;0;0;0;0;0;0,0239140309660963;0;0;0;0;0;0;0;0;0;0;0,0834683292921614;0;0;0;0;0;0;0;0;0,0695379292946364;0;0;0,0729179444010307;0;0;0,37595527666067;0;0,0179433975171877;0;0;0,011986511546083;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0109876353817203;0,0482617701755498;0;0;0,0292171214819779;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0389943434750339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X57";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0576976681643727;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,082837723016796;0;0;0,0596891187368763;0;0;0;0;0;0;0;0;0,0297366186438961;0,0832625317848973;0;0;0;0;0;0;0;0;0;0;0;0;0,0127442651330983;0;0;0;0;0,0704324694118187;0;0;0;0;0;0,239488345260149;0;0;0;0;0;0;0;0;0;0;0;0,0223734713478465;0;0;0;0;0;0;0,0309554598824295;0,0926151471854;0;0;0,059473236939449;0;0;0,0467917597339772;0;0;0;0;0,0276173958678847;0;0;0;0;0;0;0,0229148172161851;0;0;0;0;0;0;0;0;0;0;0;0,0123235067537453;0;0;0;0;0,0220900594246998;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0269564054964778;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X58";0;0;0,011214603358264;0;0;0;0;0;0;0;0,0420547629486284;0;0,0246721276722915;0;0;0;0;0;0;0;0;0;0;0;0;0,0330480781120628;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0375689217473782;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0588294525481228;0;0,0438791029741077;0;0;0;0;0;0;0;0;0;0;0,0130648145147907;0;0;0;0;0;0;0,302645033865191;0;0;0,163190789046148;0;0;0;0;0,0134575243140275;0;0;0,0333743961458757;0;0;0,0563104820394919;0;0;0;0;0;0;0;0;0;0;0;0;0;0,052474574488025;0;0,0911747263396905;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0230406098859048;0;0;0;0;0
"X60";0;0;0;0;0,547589141257639;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0313276294278943;0;0;0,0283504323647816;0;0;0;0;0;0;0;0;0;0;0;0;0,0109199813521494;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0139122023575822;0;0;0;0;0;0;0;0;0;0;0,0610811928247926;0;0,0278244043621629;0;0,0310831923201293;0;0;0;0;0;0;0;0;0;0;0;0;0,104794531881386;0;0;0,0173026364044047;0;0;0;0;0;0;0;0,0239404112465422;0;0;0,0183035332574562;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,025061400572689;0,0158996595850929;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0426096507852982;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X61";0;0;0;0;0,549176037033813;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0299417886110489;0;0;0;0;0;0;0;0;0;0;0;0;0,0107136342185367;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0687044963947412;0;0;0;0;0;0;0;0;0;0;0,0196754362477661;0;0;0;0,0304958353062341;0;0;0;0;0;0;0;0,0287155016631173;0;0;0;0;0,118542676964039;0;0,0132729429263036;0,021595968698349;0;0;0;0;0;0;0;0;0;0;0,0179576643863599;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0206880294161444;0,0287155016631173;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0418044864704294;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X62";0;0;0;0;0,0186335403534007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0846381504108473;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,154785998165978;0;0;0;0;0;0;0;0;0;0,0372670807068014;0;0;0;0;0;0;0;0,0671996149902331;0;0;0;0;0;0;0;0,139130434914502;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0992686213480306;0;0;0;0;0;0;0;0;0;0,0256813009728276;0;0,0161490683752247;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0186335403534007;0;0;0;0;0;0;0,0807453415314031;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,027679307306202;0;0,0423683504165813;0;0;0;0;0,168417017619128;0;0,0194026325354393;0;0;0
