"";"Allium ampeloprasum";"Allium roseum";"Anagallis monelli";"Anemone palmata";"Arbutus unedo";"Aristolochia baetica";"Asparagus albus";"Asparagus aphyllus";"Asphodelus fistulosus";"Asplenium sp.";"Asteriscus aquaticus";"Asterolinon linum-stellatum";"Avena barbata";"Blackstonia perfoliata";"Brachypodium distachyom";"Brachypodium phoenicoides";"Briza maxima";"Briza minor";"Bromus rubens";"Bupleurum fruticosum";"Calamintha nepeta";"Carduus tenuiflorus";"Carex flacca";"Carex hallerana";"Catapodium rigidum";"Centaurium erythraea";"Centranthus calcitrapae";"Cerastium glomeratum";"Ceratonia siliqua";"Ceterach officinarum";"Cheirolophus sempervirens";"Cistus albidus";"Cistus crispus";"Cistus monspeliensis";"Cistus salviifolius";"Plant_NI";"Convolvulus althaeoides";"Convolvulus arvensis";"Coronilla valentina";"Crepis capillaris";"Crepis sp.";"Dactylis glomerata";"Daphne gnidium";"Dittrichia viscosa";"Echium plantagineum ";"Erica arborea";"Erophaca baetica";"Erucastrum nasturtiifolium";"Euphorbia exigua";"Euphorbia helioscopia";"Foeniculum vulgare";"Galactites tomentosa";"Galium aparine";"Galium minutulum";"Galium murale";"Genista tournefortii";"Geof1";"Geranium robertianum";"Geranium rotundifolium";"Gladiolus illyricus";"Gram_ni1";"Helichrysum stoechas";"Iberis procumbens";"Jasminum fruticans";"Juniperus phoenicea";"Lavandula stoechas";"Lavatera cretica";"Lavatera olbia";"Leontodon taraxacoides";"Lonicera implexa";"Lonicera japonica";"Medicago polymorpha";"Melica ciliata";"Melica minuta";"Moricandia arvensis";"Myrtus communis";"Narduroides salzmannii";"Olea europaea";"Omphalodes linifolia";"Ononis natrix";"Ononis reclinata";"Ononis viscosa";"Ophrys apifera";"Origanum vulgare";"Osyris alba";"Osyris lanceolata";"Phagnalon saxatile";"Phillyrea angustifolia";"Phillyrea latifolia";"Phlomis purpurea";"Picris echioides";"Picris hieracioides";"Pinus halepensis";"Pinus pinea";"Piptatherum miliaceum";"Pistacia lentiscus";"Plantago sp.";"Polypogon maritimus";"Psoralaea bituminosa";"Pulicaria odora";"Quercus coccifera";"Quercus faginea";"Rapistrum rugosum";"Retama monosperma";"Rhamnus alaternus";"Rhamnus lycioides";"Rosmarinus officinalis";"Rostraria cristata";"Rubia peregrina";"Rubus ulmifolius";"Ruscus aculeatus";"Ruta chalepensis";"Salvia sclareoides";"Sanguisorba minor";"Scorpiurus muricatus";"Sedum album";"Sedum sediforme";"Serapias parviflora";"Serapias strictiflora";"Sherardia arvensis";"Silene sp.";"Sinapis alba";"Smilax aspera";"Solanum nigrum";"Sonchus oleraceus";"Spartium junceum";"Staehelina dubia";"Thapsia villosa";"Thymbra capitata";"Thymus mastichina";"Torilis arvensis";"Trifolium angustifolium";"Trifolium arvense";"Trifolium campestre";"Trifolium scabrum";"Tuberaria guttata";"Ulex sp.";"Urginea maritima";"Viburnum tinus";"Vicia parviflora";"Vicia sativa";"Vulpia bromoides";"Vulpia ciliata";"Acer monspessulanum";"Anacamptis pyramidalis";"Anthyllis vulneraria";"Atractylis cancellata";"Atractylis gummifera";"Brachypodium retusum";"Centaurea melitensis";"Centaurea sphaerocephala";"Cephalaria leucantha";"Erica scoparia";"Euphorbia characias";"Euphorbia nicaeensis";"Euphorbia pterococca";"Euphorbia serrata";"Euphorbia sulcata";"Gladiolus italicus";"Helianthemum marifolium";"Linum strictum";"Lobularia maritima";"Ononis pubescens";"Ononis pusilla";"Ornithogalum narbonense";"Phlomis lychnitis";"Quercus suber";"Reichardia picroides";"Ruta angustifolia";"Sideritis hirsuta";"Teucrium haenseleri";"Teucrium scorodonia"
"X37";0;0;0;0;0,0840901000938577;0;0;0;0;0;0;0;0;0,0408004628009397;0;0,0550608121077637;0;0;0;0;0;0;0;0;0;0,0359432647890629;0;0;0,0617430904859919;0;0;0;0;0;0,0109286955267228;0;0;0;0,0116572751453667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0212167137171372;0;0;0,0320918651888942;0;0;0;0;0,0135058908020381;0;0;0;0;0;0,0437147816912033;0;0;0;0,011543132948705;0;0;0;0;0;0;0,0424047585068765;0,0725787791719264;0;0,0523990237820744;0;0;0,149756138229015;0;0,0395341013765496;0,0151474660582646;0;0;0,0854866838451058;0;0,0141701661837669;0,0499915170775089;0;0;0;0;0,0220830746745929;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0187792795125034;0;0;0;0;0;0;0,0153729262841322;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X38";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,013460570428103;0;0;0,0139897766170797;0;0;0;0;0;0;0;0;0;0,0753364245939136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0333602366411755;0;0;0;0;0;0;0;0;0;0,0199355373473499;0;0;0,162881482377204;0;0;0;0;0;0;0,0903954801124472;0;0;0;0,0145278449175876;0;0,0112994351145402;0;0;0;0;0;0;0;0;0;0,0403589570927368;0;0;0;0;0;0;0,151036283343044;0,0412322115605526;0;0;0,0376647834471758;0;0;0,0350615359384284;0;0,190586693582342;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0688727468863197;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X39";0;0;0;0;0;0;0;0;0;0;0;0,0834806618972823;0;0;0,0933665296550059;0,0128462643184953;0;0;0;0;0;0;0;0;0;0;0;0;0,0294956528421452;0;0;0;0;0;0;0;0;0;0;0,0692010751361259;0;0,054582456954276;0;0;0;0;0;0;0;0;0;0,0208701656823357;0;0;0;0;0;0;0;0;0;0;0;0;0,249185223988731;0;0;0;0;0;0;0;0;0;0;0,0239469841305752;0;0,0395434714469248;0;0,0404206254089228;0;0;0;0;0;0;0;0,0145755659710683;0;0,0734169434829634;0,0329528929417757;0;0;0;0;0;0;0;0;0;0,0170278062459371;0;0;0,0224554897097062;0;0;0,0316472177375833;0;0;0;0;0;0;0,0183109560078962;0;0;0;0;0;0;0;0;0;0;0;0,0134939653086257;0;0;0,0131811570102982;0;0;0;0;0;0;0;0;0;0,0459988941233259;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X43";0;0;0;0;0,0479297446894506;0;0;0;0;0;0;0;0;0,0143353453687055;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0311484053166374;0;0;0,0492827122674104;0;0;0;0;0;0;0,0161809894695858;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0407253457122742;0;0;0;0;0,01312648396384;0;0;0;0;0;0,0156834155516869;0;0,0328676350699835;0;0,0405991856664921;0;0;0;0;0;0;0,0712442621851105;0;0;0;0;0;0,250177822116356;0;0,0475309986214419;0;0;0;0;0;0;0,0450137033470776;0;0,063501557089842;0;0;0,0348611590989569;0;0;0;0;0;0;0,0396189859284297;0;0;0;0;0;0;0;0;0;0;0;0,0415465901482678;0,0581836544139472;0;0;0;0;0;0;0;0;0;0;0;0,0244542033252305;0;0;0;0;0;0;0,021987800649273;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X44";0;0;0;0;0,0142969824358993;0;0;0;0;0;0;0;0,0262111343215615;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0121337100522214;0;0;0;0;0,105678527091668;0;0;0;0;0,0178712276121125;0;0;0,050039438092886;0;0;0;0;0,0277996878774657;0;0;0;0,0143760386320677;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0378624435975529;0,0447523379128465;0;0;0;0;0;0;0,0143134413993845;0,0272449630842807;0;0;0;0;0;0;0;0;0,0262111343215615;0;0;0;0,0127084288799952;0;0,0214454732210873;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0245793894663887;0;0;0;0;0;0;0,0196674442091093;0,0420966698806033;0;0;0,417820581036372;0;0;0,0428909468749363;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X45";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0143340728118427;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0261735473581744;0;0;0;0;0;0;0;0;0;0,0236512203673018;0,015767480382905;0;0,0191980333350464;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0838180983796729;0;0,011467258497941;0;0;0;0,176108481792557;0;0;0;0,0770867400221015;0;0;0;0;0;0;0,0129006656548919;0,0353056988633155;0;0,118471113013579;0;0;0;0;0;0,0418877209315502;0;0;0;0;0,0334671422406018;0,0629306199175521;0;0;0;0;0,0263492999289018;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0107681387910055;0,033647218741827;0;0;0,141907322203811;0,0143340728118427;0;0;0;0;0;0,0204260539535788;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X46";0;0;0;0;0;0;0;0;0;0;0;0;0,31837606825526;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0151868377043346;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0213675214054898;0;0;0;0;0;0;0;0;0;0;0;0;0;0,062605777511615;0;0;0,0213675214054898;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,239686389747584;0;0;0;0;0;0;0;0;0,0428139733832713;0;0;0;0;0,0283855829628165;0,0511116740851382;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0213675214054898;0,0110601092712241;0;0;0;0;0,0117521367124425;0;0;0;0;0;0;0;0,154918886149845;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X47";0;0;0;0;0,0498092050736508;0;0;0;0;0;0;0;0;0,018300039773086;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0137727792244089;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,30069596074668;0;0;0;0;0;0;0;0,0144875314131458;0;0;0;0,0979649502415589;0;0;0;0;0;0;0;0;0;0,145372537317234;0,0114375246365368;0;0;0,0114375246365368;0;0;0,0121976768149477;0,0162853727463486;0;0;0;0;0,102175221032068;0;0;0;0;0;0;0;0;0,0282125612429603;0;0,0121237760615349;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0415182147586587;0;0;0;0;0;0;0;0,0179707314279333;0;0;0;0;0;0;0;0;0;0;0;0;0,0134760001524463;0;0;0;0;0;0;0;0;0;0;0,0177659910065233;0,0556061915419666;0;0;0;0;0;0;0,019390210151775;0;0;0;0;0;0
"X48";0;0;0;0;0,0402823568516598;0;0;0;0;0;0;0;0;0;0;0,0543762824317512;0;0;0;0;0;0;0;0;0;0;0;0;0,0886575185248882;0;0;0,0236608362839772;0;0;0;0;0;0;0;0;0;0;0;0,0154926612528559;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0258764272046031;0;0;0,0629401911751947;0;0;0;0;0,0284835104575332;0;0;0;0;0;0,041820396741195;0;0;0;0,0207333353338654;0;0;0;0;0;0;0,0408658413554324;0,0377342866491416;0;0;0;0;0;0;0,176444196195327;0,015133489924742;0;0;0,0955380772416907;0;0,0154926612528559;0,0353331753688025;0;0,126334192448894;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0180155286115672;0,0117881051948794;0;0;0;0,0129105511132257;0;0;0;0;0;0;0;0,0120863783859174;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X51";0;0,0571707890013984;0;0;0;0;0;0;0;0;0;0;0;0,135141120071591;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0146221627555814;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0674670320862134;0;0;0;0;0;0;0;0,0210475944537325;0;0;0;0;0;0;0;0;0,0259154013514372;0,0113732519044328;0;0;0;0;0;0;0,0110765046040147;0;0;0;0;0,0348682344301778;0;0;0;0;0;0;0;0,0127813930537735;0;0;0;0;0;0,0156991061933431;0,220898874922895;0;0;0,0393673615653898;0;0;0,0262449077102599;0;0;0;0;0;0;0;0,0191212898907934;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0200719897984802;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0559349749433683;0;0;0;0;0;0,0948189502579333;0,0645178699214752;0;0;0;0;0;0;0;0,0518611910837088;0
"X52";0;0;0;0;0,0540388657236715;0;0;0;0;0;0;0;0;0;0;0,0104634328248607;0;0;0;0;0;0,0350931284113276;0;0;0;0;0;0;0,0222706391295123;0;0;0;0;0;0;0;0;0;0;0;0;0,017369757907406;0;0;0;0;0;0;0;0;0;0,0431915425664965;0;0;0;0;0;0;0;0;0;0;0;0;0,159886631709247;0;0;0;0;0,0149779417008273;0;0;0;0;0;0,022114366412559;0;0,0269947138505631;0;0,016115095847069;0;0;0;0;0;0;0;0,0680298241993966;0;0,0421991358330181;0;0;0;0;0,0962811467430009;0;0;0;0;0;0,0178531788900304;0,0697948345109089;0;0,0148244319264515;0;0;0,0234499809900239;0;0;0;0;0;0;0,0173009184422915;0;0;0;0;0;0;0;0;0;0;0;0,0187045480991104;0;0;0;0;0,141272336764336;0;0;0;0;0;0;0;0,0497155830954051;0;0;0;0;0;0;0,0180579644224867;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X53";0;0;0;0;0,109313868263655;0;0;0;0;0;0;0;0;0;0,0202848794806029;0,0128293833254877;0;0;0,0235304604564344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0894552241418702;0;0;0;0;0;0;0;0;0;0;0,0404741947534343;0;0,0121709278501962;0;0;0;0;0;0;0;0;0,0383616146779689;0,104643334367731;0;0;0;0;0;0;0,0994887833517078;0,0347225679978367;0;0;0;0;0,0175767861891651;0,0481132457963395;0,0283988315155957;0,0187505477424296;0;0;0,0283297734634242;0;0;0;0;0;0;0,0181348436772025;0;0;0;0;0;0;0;0;0;0;0,0235304604564344;0,0238165151101754;0;0;0;0;0,162279037058581;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0457947203237275;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X55";0;0;0,0313457145740832;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0375348648633395;0;0;0;0;0;0;0;0;0;0,0751790360963111;0,0209792336714332;0;0;0,0211276625794255;0,0363958570543301;0;0;0;0;0;0;0;0,0332529453352681;0;0;0;0;0;0;0;0;0;0;0;0,0113442944214238;0;0;0;0;0;0,0136445884854029;0;0;0;0;0;0;0;0,451015802135626;0;0,0464380953606209;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,221741905422736;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X56";0;0;0;0;0;0;0;0;0;0;0;0;0,0529166556422172;0,0159980587520465;0;0,0382012350480785;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,113524685939029;0;0,0184592986585979;0,013225678884273;0;0;0;0;0;0;0;0;0;0,0418410767032735;0;0;0;0;0;0;0;0;0;0,0347953031951202;0;0;0,0129619285381012;0;0;0;0;0;0;0;0;0;0;0,0240644477536492;0;0;0;0,034294070856124;0;0;0;0;0;0;0,179517950326207;0,0586948548889808;0;0,0135918973908161;0;0;0;0;0;0,0476190526704217;0;0;0,089835252959413;0;0,0891753866645239;0,0139818414923209;0;0,016178362711515;0;0;0,0415905099944476;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0135368188454951;0;0;0;0,0359956320853483;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X57";0;0;0;0;0,0362437057625213;0;0;0;0;0;0;0;0;0;0;0,0115238511040309;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0999732093468567;0;0;0;0;0;0;0;0,0123043951323578;0;0;0;0,0358878188908102;0,100485892389788;0;0;0;0;0;0;0;0;0;0,0241084498222112;0;0;0,0153804938103472;0;0;0;0;0;0;0;0;0;0;0,437006846453159;0;0;0;0,0176249455588568;0;0;0;0;0;0;0;0,0138424442611524;0;0;0;0;0;0;0;0;0;0;0,0717756373612202;0;0;0,0200751259370612;0;0;0;0;0,0111639929833051;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0477682275398216;0;0;0;0;0,0266595224364418;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0181754412100586;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X58";0;0;0,0135061476416093;0;0,0162800674023967;0;0;0;0;0;0,0506480540837409;0;0,0297135251537053;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,232971856194548;0;0;0;0;0;0;0;0;0;0;0;0;0,022207264059732;0;0;0;0;0;0;0;0;0,0452455951981795;0,0128308406016936;0;0;0;0;0;0;0;0;0;0,0267934306072408;0;0;0,0520556600096039;0;0;0;0;0;0;0;0;0,0114802256664503;0;0,0491020672893091;0;0;0;0;0;0;0;0;0;0;0;0,0360493248481031;0;0,0180733294175093;0;0;0;0;0,0170847300793326;0,0356514993887947;0;0;0,0783356572622871;0;0,0220570971478215;0,0181650186398656;0;0,0254197297198461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,126336216833625;0,0599926627546051;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X60";0;0;0;0;0,0315988671558615;0;0;0;0;0;0;0;0;0;0,0114938039676512;0;0;0;0;0;0;0;0,0123147900565282;0;0;0,0377653558329193;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0132215430554302;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,288661026712769;0,0167711148927806;0;0;0;0;0;0;0;0;0;0;0,120793671526469;0;0,0335422293600191;0;0;0;0;0;0;0;0,139554205429401;0;0,0119793675373906;0;0;0;0;0,126329468846464;0;0;0;0;0;0;0;0;0;0;0,0175697391683175;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0191669881449335;0;0;0;0;0;0;0,0172514781105983;0;0;0;0;0;0;0;0;0;0;0;0;0,0129366421495223;0;0;0;0;0;0;0;0;0;0;0,0170549321373598;0,0533806317259226;0;0;0;0;0;0;0,0186141441896623;0;0;0;0;0;0
"X61";0;0;0;0;0,0399449779881677;0;0;0;0;0;0;0;0;0;0;0,0271304585978601;0;0;0;0;0;0;0;0;0;0;0;0;0,0353872879877859;0;0;0;0;0;0;0;0;0;0,0113593532043051;0;0;0,0270549702122714;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,106877016706934;0;0;0;0;0;0;0;0;0;0;0,0314320098130705;0;0;0;0;0;0;0;0;0;0;0,0117046541394446;0,0337035752537336;0;0;0;0;0,139134328235267;0;0,0155785413747363;0,0106103848924327;0;0;0;0;0,0146109115774711;0;0;0;0;0;0,0911497643909681;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0337035752537336;0;0;0;0;0;0;0;0;0;0;0;0,0351251163358143;0;0;0;0;0;0;0,335493074036005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X62";0;0;0;0;0,022282145965752;0;0;0;0;0;0;0;0,0118838112641783;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,268560164289281;0;0;0;0;0;0;0;0;0;0,0627287424897738;0;0,0180193636083917;0;0;0;0;0;0;0;0,0849646710222829;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,166373356874057;0;0;0;0;0;0;0;0,011141072982876;0;0;0;0;0;0;0;0;0;0,137843053094408;0;0;0;0;0;0;0;0;0;0;0;0,0193111932527623;0;0;0;0,0294333173283429;0;0;0;0;0;0;0;0;0,0153043134225517;0;0;0;0;0;0;0;0;0;0;0;0;0,022282145965752;0;0;0;0;0;0;0,0965559658515918;0;0;0;0;0;0;0,0186028534471166;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0147138291408814;0;0;0;0;0;0;0;0;0;0;0;0;0
"X63";0;0;0;0;0,0337225077618685;0;0;0;0;0;0;0;0;0;0,101199379032073;0,0303598136679277;0;0;0;0;0;0;0;0;0;0;0;0;0,0212543187141852;0;0;0;0;0;0;0;0;0;0,0164448992438531;0;0;0,0337331263440242;0;0,0713455621613241;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0697493093043478;0;0;0;0;0;0;0;0,0358425664107011;0;0;0;0;0;0,0285843507028251;0;0;0;0;0;0;0;0;0;0;0,27310978473513;0,0204032239646635;0;0;0;0;0;0;0;0;0;0;0,108789332240584;0;0;0,0981121200905201;0;0,020526805793033;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0368228998329401;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X65";0;0;0;0;0,017570354975205;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0154853961758914;0;0;0;0;0;0;0;0;0;0,0617360718289278;0;0;0;0;0,029872292820449;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0694066222839716;0;0;0;0;0;0;0;0,0356664674298162;0;0;0;0;0;0,028443912237277;0;0;0;0,0272169779030757;0;0;0;0;0;0;0,271767962438968;0,014638482960591;0;0;0;0;0;0;0;0;0;0;0,0544339558061514;0;0;0,0976300830577244;0;0,0204259550464777;0;0;0;0;0;0;0;0;0;0,0424850386779719;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0185872044216127;0;0;0;0;0;0,0366419843521817;0;0;0;0,157991237583708;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X69";0;0;0;0;0;0;0;0;0;0;0;0,0350020073912231;0;0,025927412820576;0;0;0;0;0;0;0;0;0;0;0,0142600773016535;0;0,0134682007255599;0;0;0;0;0,0352876185659437;0;0;0;0;0;0;0,024794204455784;0,0221294966934793;0;0,0305080045180335;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0145178282875408;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,02158457121068;0;0;0;0;0;0;0;0;0;0;0,0121431883254478;0;0;0;0,24921812840062;0;0;0;0;0;0;0;0,0157509034512187;0;0;0;0;0;0;0,0207419305067974;0;0;0;0,0180313451065399;0;0;0;0;0;0;0;0,0683675890720495;0;0;0;0;0;0;0;0;0,0176323678249493;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0499636128512536;0;0;0;0;0;0,103038306950358;0;0;0,0192268997268092;0,0456730354057186;0;0,048189897027998;0;0;0;0;0;0;0,0945433733797667;0;0;0;0;0;0
"X71";0;0;0;0;0,233185636391433;0;0;0;0;0;0;0;0;0;0;0,174320151390118;0;0;0;0;0;0;0;0;0;0;0;0;0,0135967318329204;0;0;0;0;0;0,0134475544663088;0;0;0;0;0;0;0,0437000231850674;0;0,0502042036652211;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0683557197881966;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0205350985452151;0;0;0;0;0;0;0;0,0763450118469722;0;0;0,0537902182706539;0;0;0,0122751849834182;0;0;0;0;0;0;0;0;0;0;0;0,0326932336128712;0;0;0;0;0;0;0;0;0;0;0;0,0367566491989124;0;0;0;0;0;0;0;0;0;0;0;0;0,0207300399935533;0;0;0;0;0;0;0,150064542829138;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X74";0;0;0;0;0;0;0;0;0;0;0;0;0;0,0153232394938277;0;0,0131379022912273;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0269652029523605;0;0;0;0;0;0;0;0;0;0;0,185677957769552;0;0,0402235036712976;0;0,345030820772471;0;0;0;0;0;0;0;0;0;0;0;0;0,220495243665093;0;0;0;0;0;0;0;0,0593763829092013;0,0279675469866652;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,044470387796421;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0213318116918838;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X75";0;0;0;0;0;0;0;0,138695215079688;0;0;0;0;0;0;0;0,0372375691242164;0,0363154521232317;0;0;0;0;0;0;0,0125121604880808;0;0;0;0;0;0;0;0;0;0;0,0330863597087259;0;0,0148212922999838;0;0,013517357755884;0;0;0;0;0;0;0;0,0708966674386432;0;0;0;0;0;0;0,0305137435718821;0;0;0;0;0;0;0;0,130747571239575;0;0;0,0302975254575696;0;0;0;0,0243104681827174;0;0;0;0;0;0;0;0;0,0378719071350464;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,289807834179707;0;0;0,0110702495660026;0;0;0,019787895573122;0;0;0;0,0180518108362788;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0168452915681952;0;0;0;0,0163479942944796;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0172656343769705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
