"";"Allium ampeloprasum";"Allium roseum";"Anagallis monelli";"Anemone palmata";"Arbutus unedo";"Aristolochia baetica";"Asparagus albus";"Asparagus aphyllus";"Asphodelus fistulosus";"Asplenium sp.";"Asteriscus aquaticus";"Asterolinon linum-stellatum";"Avena barbata";"Blackstonia perfoliata";"Brachypodium distachyom";"Brachypodium phoenicoides";"Briza maxima";"Briza minor";"Bromus rubens";"Bupleurum fruticosum";"Calamintha nepeta";"Carduus tenuiflorus";"Carex flacca";"Carex hallerana";"Catapodium rigidum";"Centaurium erythraea";"Centranthus calcitrapae";"Cerastium glomeratum";"Ceratonia siliqua";"Ceterach officinarum";"Cheirolophus sempervirens";"Cistus albidus";"Cistus crispus";"Cistus monspeliensis";"Cistus salviifolius";"Plant_NI";"Convolvulus althaeoides";"Convolvulus arvensis";"Coronilla valentina";"Crepis capillaris";"Crepis sp.";"Dactylis glomerata";"Daphne gnidium";"Dittrichia viscosa";"Echium plantagineum ";"Erica arborea";"Erophaca baetica";"Erucastrum nasturtiifolium";"Euphorbia exigua";"Euphorbia helioscopia";"Foeniculum vulgare";"Galactites tomentosa";"Galium aparine";"Galium minutulum";"Galium murale";"Genista tournefortii";"Geof1";"Geranium robertianum";"Geranium rotundifolium";"Gladiolus illyricus";"Gram_ni1";"Helichrysum stoechas";"Iberis procumbens";"Jasminum fruticans";"Juniperus phoenicea";"Lavandula stoechas";"Lavatera cretica";"Lavatera olbia";"Leontodon taraxacoides";"Lonicera implexa";"Lonicera japonica";"Medicago polymorpha";"Melica ciliata";"Melica minuta";"Moricandia arvensis";"Myrtus communis";"Narduroides salzmannii";"Olea europaea";"Omphalodes linifolia";"Ononis natrix";"Ononis reclinata";"Ononis viscosa";"Ophrys apifera";"Origanum vulgare";"Osyris alba";"Osyris lanceolata";"Phagnalon saxatile";"Phillyrea angustifolia";"Phillyrea latifolia";"Phlomis purpurea";"Picris echioides";"Picris hieracioides";"Pinus halepensis";"Pinus pinea";"Piptatherum miliaceum";"Pistacia lentiscus";"Plantago sp.";"Polypogon maritimus";"Psoralaea bituminosa";"Pulicaria odora";"Quercus coccifera";"Quercus faginea";"Rapistrum rugosum";"Retama monosperma";"Rhamnus alaternus";"Rhamnus lycioides";"Rosmarinus officinalis";"Rostraria cristata";"Rubia peregrina";"Rubus ulmifolius";"Ruscus aculeatus";"Ruta chalepensis";"Salvia sclareoides";"Sanguisorba minor";"Scorpiurus muricatus";"Sedum album";"Sedum sediforme";"Serapias parviflora";"Serapias strictiflora";"Sherardia arvensis";"Silene sp.";"Sinapis alba";"Smilax aspera";"Solanum nigrum";"Sonchus oleraceus";"Spartium junceum";"Staehelina dubia";"Thapsia villosa";"Thymbra capitata";"Thymus mastichina";"Torilis arvensis";"Trifolium angustifolium";"Trifolium arvense";"Trifolium campestre";"Trifolium scabrum";"Tuberaria guttata";"Ulex sp.";"Urginea maritima";"Viburnum tinus";"Vicia parviflora";"Vicia sativa";"Vulpia bromoides";"Vulpia ciliata";"Acer monspessulanum";"Anacamptis pyramidalis";"Anthyllis vulneraria";"Atractylis cancellata";"Atractylis gummifera";"Brachypodium retusum";"Centaurea melitensis";"Centaurea sphaerocephala";"Cephalaria leucantha";"Erica scoparia";"Euphorbia characias";"Euphorbia nicaeensis";"Euphorbia pterococca";"Euphorbia serrata";"Euphorbia sulcata";"Gladiolus italicus";"Helianthemum marifolium";"Linum strictum";"Lobularia maritima";"Ononis pubescens";"Ononis pusilla";"Ornithogalum narbonense";"Phlomis lychnitis";"Quercus suber";"Reichardia picroides";"Ruta angustifolia";"Sideritis hirsuta";"Teucrium haenseleri";"Teucrium scorodonia"
"X37";0;0;0;0;0;0;0;0;0;0;0;0;0;0,0684068271263145;0;0;0;0;0;0;0;0;0;0;0;0,0602631571307604;0;0;0,0189180261777182;0;0;0,0365421190201022;0;0;0,0183232574899967;0;0;0;0,0195448078499398;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0136719468239385;0;0;0,0366465142830435;0;0;0;0;0;0;0;0;0;0;0,0732930292630369;0;0;0;0,0319745572427606;0;0;0;0;0;0;0;0,0182477314209608;0;0,0485884708275451;0;0;0,251083971986238;0;0;0,013736856836134;0;0;0,143328589970292;0;0;0,0428143543717311;0;0,062897046252448;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0184746009541963;0,023244134972843;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X38";0;0;0;0;0;0;0;0,0366744721193718;0;0;0;0;0;0;0;0;0;0;0,0238010113806104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0567562580654143;0;0;0;0,0514224681891369;0;0;0;0;0;0,012424520608081;0;0;0;0;0;0;0;0;0;0,153791151195752;0;0;0;0,0247164348426476;0;0,0192238940704243;0;0;0;0;0;0;0;0,167847976362484;0;0;0;0;0;0;0;0;0,206885715413017;0;0;0;0,0640796464455334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,117174210662799;0;0;0;0;0;0;0;0;0;0;0;0;0,0158988802978341;0;0;0;0;0;0;0;0;0,0493033603468952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X39";0;0;0,0106171199994364;0;0;0;0;0;0;0;0;0,134483521333272;0,0233770279986342;0;0,150409201332427;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,111479761334493;0;0;0;0;0;0;0,0523146627525047;0;0;0;0;0,0506385684882839;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0213257546905046;0;0;0;0,0199070999989432;0;0,063702720666824;0;0;0;0;0,0386579536006922;0;0;0,134679751054439;0;0;0;0,0557398806672467;0,0530856006673876;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0352910567436102;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0212342399988728;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0230560786724278;0;0;0;0;0;0;0;0;0
"X43";0;0,0594502293632476;0;0;0;0;0;0;0;0;0;0;0;0,0244805596652949;0;0;0,0851209315158246;0;0;0;0;0;0;0;0,0115957445757577;0;0;0;0,0531923281386269;0;0;0;0;0;0;0;0;0;0,0276323777324851;0;0;0,0315010111804072;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0561282676275365;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,427230244108589;0;0;0;0;0;0;0;0;0;0,0711602697322673;0;0;0,0221272875422922;0,0165794264961207;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0269849434166737;0;0,0438664005105427;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0429499783943341;0;0;0;0;0;0;0;0;0;0;0;0
"X44";0;0;0;0;0,0225174313030451;0;0;0,0365548068814433;0;0;0;0;0,0412819571617192;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,166441344155147;0,0112587156515225;0;0;0;0,0281467884472162;0;0;0,0788110088790676;0;0;0;0;0,0437838938974364;0;0;0;0,051254681673473;0;0;0;0;0;0,0123839806049455;0;0;0,0112587156515225;0;0;0;0;0;0;0;0;0;0;0,0112587156515225;0;0,0238309474929052;0;0;0;0;0;0;0;0,167300304729697;0;0;0;0;0;0;0;0;0,0412819571617192;0;0;0;0,0200154945673278;0;0,0337761462729775;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0663013245188914;0;0;0;0;0;0,067552293227545;0;0;0;0;0;0;0;0;0;0;0;0;0,0158470037967234;0;0;0;0;0;0;0;0;0,0491424882741527;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X45";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0237205784932924;0;0;0;0;0;0;0;0;0;0,0118602895892899;0;0;0;0;0;0;0,153314987411092;0;0;0;0;0;0;0,0391389548908405;0,0260926368223229;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,011668343975724;0;0;0;0;0;0;0,0189764632058064;0;0;0;0;0;0;0;0,0133940428384056;0;0;0;0;0;0;0,0475380792110437;0,0249066076578076;0;0,196050583272086;0;0;0;0;0;0;0;0;0;0;0,03267884882996;0,0299596699124956;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0118602895892899;0,0274438548393743;0,0390396369443806;0;0;0,234833729345043;0,0237205784932924;0;0;0;0;0;0,0338018246784532;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X46";0;0;0;0;0;0;0;0;0;0;0;0;0,531972164513749;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0124959907721967;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0357028299101262;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0357028299101262;0;0;0;0;0;0,0432687023807523;0;0;0,010849968319976;0,0615552765211497;0;0;0;0;0;0;0;0,0615305730044248;0,0252909022774348;0;0,0810376619265304;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0357028299101262;0;0;0;0;0;0,0196365563493519;0;0;0,0156005023289993;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0296532118750568;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X47";0;0;0,0129680357601681;0;0,0802348557081141;0;0;0;0;0;0;0;0,010610210640359;0,028293895954779;0;0,0117891235429467;0;0;0,0129680357601681;0;0;0;0;0;0,0153258601946109;0;0;0;0,0479943782786382;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0117891235429467;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0223993341833057;0;0;0;0,0962564064429299;0;0;0;0,0129680357601681;0;0;0;0;0;0;0,0584444838603812;0,120503825846761;0;0,0176836846290538;0;0;0,0188589644050785;0,0251789967553867;0;0;0;0;0,157974250814995;0;0;0,0108452278333629;0;0,0155298217470445;0;0;0;0,04361975614939;0;0,018744705624553;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0781926184636115;0;0;0;0;0,0129680357601681;0;0;0;0;0;0;0;0,0412167900225115;0;0;0;0;0;0;0,0166415423185675;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X48";0;0;0;0;0;0;0;0,134135596789166;0;0;0;0;0;0;0;0,0350815461143456;0;0;0;0,0105244636312865;0;0;0;0;0;0;0;0;0,0420978552018699;0,0129059863798861;0;0;0;0,0559250732643902;0;0;0;0;0;0;0;0;0;0,0252587133918116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0104323573218304;0;0;0,0315733915705834;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0273636061180689;0;0;0;0;0;0;0,287668678002289;0;0;0;0,15576206512666;0;0,0252587133918116;0;0;0;0;0;0;0;0;0;0,0145910642833762;0,0163513944497161;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,021048927939297;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0228413495034664;0;0;0;0;0;0;0;0;0;0;0;0,048199165065214;0;0;0;0;0,0229800524549315;0;0;0;0;0
"X51";0;0;0;0;0;0;0;0;0;0;0;0;0;0,0741021862668267;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0105860269012114;0;0;0,0229363909387403;0;0,0177472258101706;0;0;0;0;0;0;0;0;0,029000470836703;0;0;0,025973185249672;0;0;0;0;0;0;0;0;0;0;0;0;0;0,047023899829524;0;0;0;0;0,0264650665724774;0;0;0;0;0;0;0;0;0;0;0;0;0,0546944709618234;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,34650297892666;0;0;0,0617518222292977;0;0;0,0411678814861985;0;0;0;0;0;0;0;0,0299937422062146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0367380802663624;0;0;0;0;0;0;0;0;0,0147933873366635;0,0334613930758585;0;0;0;0;0;0,103318323154731;0;0;0,023743467950865;0;0;0
"X52";0;0;0;0;0,0566744261896884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0584598091324405;0;0;0;0;0;0;0,0370994941661714;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0719505341609282;0;0;0;0;0;0;0;0;0;0;0;0;0,145927405414617;0;0;0;0;0;0;0;0;0;0;0;0;0,0449690834282923;0;0,0107722237634425;0;0;0;0;0;0;0;0,0801759948520715;0;0;0;0;0;0;0,160389732020343;0;0;0;0;0;0;0,046796087049913;0;0,0145536061662764;0;0;0,0124001091617251;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,235338204851271;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0244932896428197;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X53";0;0;0;0;0,0308831351671157;0;0;0;0;0;0;0;0,0109806704489417;0;0,0343145945540829;0;0;0;0,0398049301207595;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0205887570062143;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,147681159069012;0;0;0;0;0;0;0,0432363895077266;0,0480404327863629;0,20358306310491;0;0;0,106565179628217;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0398049301207595;0;0;0;0;0;0,274516758485897;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X55";0;0;0,0502995849876519;0;0,0156069655977551;0;0;0;0;0;0;0;0;0;0;0,0229721968254043;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0877448306786285;0;0;0;0;0,0584034063340937;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,158565046676179;0;0;0;0,0745179031964866;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0104287353197894;0,0465786906421967;0;0;0,355822987884811;0;0;0,01116625574556;0;0,0350577808333;0;0;0,0139721066322205;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0149035809172118;0;0;0;0;0;0;0;0;0;0;0;0;0,0439599277287121;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X56";0;0;0;0;0,036117402983612;0;0;0;0;0;0;0;0,084908851233473;0,0256701179263142;0;0;0;0,0118477465243928;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0354339920679891;0;0;0;0;0;0;0,182159105724617;0;0,0296193669961767;0;0;0,0118477465243928;0;0;0;0;0;0;0;0,0671372314468838;0;0;0;0;0;0;0;0;0;0;0;0;0,161117079015562;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0485300500206768;0,0121495317692717;0;0;0;0;0;0;0;0,0260201242208058;0;0;0,144147585225826;0;0;0,0201199405666652;0;0;0;0;0,0236954937339803;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0217208688564517;0;0;0;0,0577577651629083;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X57";0;0;0;0;0;0;0;0;0;0;0;0;0,0164310736946151;0;0,0115017517209654;0;0;0;0,0147879665946232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,160202967848823;0;0;0;0;0,0123233052709613;0;0;0,019717288568273;0;0;0;0,0575087579311529;0,161024521398819;0;0;0;0;0;0;0;0;0;0,0166923702744469;0;0;0,0246466105419227;0;0;0;0;0,0120477185322591;0;0;0;0;0;0;0;0,0123233052709613;0;0;0;0;0;0;0;0;0,0470684635537819;0,0718058410373798;0;0;0;0;0;0;0;0;0;0;0,115017515188632;0;0;0,103423082406551;0;0;0;0;0,014048416825751;0;0;0;0;0;0;0,0440760159616588;0;0;0;0;0;0;0;0;0;0;0;0;0,0426322360418919;0;0;0;0,0427207913365297;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X58";0;0;0,0218165124618205;0;0,0429215122724085;0;0;0;0;0;0,0818119224227011;0;0,0479963279687045;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0495538848319628;0;0;0,0200587313678318;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0730853177143227;0,020725687391429;0;0;0;0;0;0;0;0;0;0;0;0;0,134823593466752;0;0;0;0;0;0;0;0;0,0185440358688972;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0213304665206853;0;0;0;0;0,0194185453498863;0,0147261463953409;0;0;0,126535773798482;0;0;0,0337642780155664;0;0,0261798155068841;0;0;0;0;0;0;0;0;0;0,0135740235154393;0;0;0;0;0;0;0;0;0;0;0,0163623843463653;0,177368248331954;0,0263128846991242;0;0;0;0,013089907753442;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X60";0;0;0;0;0,137852370796926;0;0;0;0;0;0;0;0;0;0,0188341318288927;0;0;0;0;0;0;0;0,0201794271089509;0;0;0,0618835759096034;0;0;0,0212088504879109;0;0;0;0;0;0;0;0;0;0;0;0;0,0178946847734869;0;0;0;0;0;0;0,012107656125909;0;0;0;0;0;0;0;0;0;0;0;0;0,0124479972114396;0;0;0,0274817101193944;0;0;0;0;0;0;0;0;0;0;0,154956845390282;0;0,0549634195414811;0;0,0309612127602804;0;0;0;0;0;0;0,0351202128374669;0,0283247947394778;0,0130865288275138;0;0;0;0,207007695348272;0;0;0;0;0;0;0;0;0;0;0,0452454541335544;0;0;0;0;0;0;0;0;0;0,0349180129782866;0;0;0;0;0;0;0;0;0;0;0;0,0164654331296185;0,0314076682098024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,017652317741451;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X61";0;0;0;0;0,0757986092584384;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0109036574559346;0;0;0,0330450985664747;0;0;0;0;0;0;0;0;0;0,0187922889711274;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,030289361185402;0;0;0,133404599741695;0;0;0;0;0,0437754209194439;0;0;0;0;0;0,0776531437330432;0;0;0;0,0819247383366005;0;0;0;0;0;0;0;0,0722375977895816;0;0;0;0;0,230176177725496;0;0,0257722817485555;0,0440528727063762;0;0;0;0;0;0,0119899196650524;0;0,0212232317599618;0;0;0,010742198098909;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0782188023379079;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X62";0;0;0;0;0,036036035975976;0;0;0;0;0;0;0;0,0192192193205205;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0188997207543993;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0720720719519519;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,269069069153954;0;0;0;0;0;0;0;0,0471386373596137;0;0;0;0,0200547595288279;0;0;0;0;0;0;0,0233021846361614;0;0;0;0;0;0;0;0;0,0103429397764531;0;0,0312312313125125;0,0144144146570571;0;0,027164599588761;0,0523689376046494;0;0,016130997103702;0;0;0,0325098356742053;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,036036035975976;0;0,117853153729383;0;0;0;0;0,156156155895896;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X63";0;0;0;0;0,0266593544880932;0;0;0,037106869665326;0;0;0;0;0;0;0,167932943667556;0,0503798830310785;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0272891035967857;0;0;0,0559776478891854;0;0,118392725192223;0;0;0;0;0;0;0;0;0;0;0;0,0520287468283909;0;0;0;0;0;0,0125710075759945;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0125949704118278;0;0;0;0;0;0;0;0,169826929265645;0;0;0;0;0;0;0;0;0;0;0;0;0,180527914079384;0;0;0;0;0;0;0;0,0115453897171464;0;0;0;0;0;0;0,0111955297162138;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0160863304893959;0;0;0;0;0;0;0;0;0,0498846543857544;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X65";0;0;0;0;0,0386010345981864;0;0;0;0;0;0;0;0;0;0,0109103689851359;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0235542211563999;0;0;0,0605455109696181;0;0;0;0;0;0;0,101466431561764;0;0;0;0;0,0490966604331116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0447325128390573;0;0;0;0;0;0;0;0;0;0,0473896481044515;0;0;0;0;0;0;0;0;0,0894650256781145;0;0;0,0505748370447844;0;0;0;0;0,0130924427821631;0;0;0;0;0;0;0,0698263615048699;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0305490331583806;0;0;0;0;0;0;0;0;0;0,259666781846235;0;0;0,110529129337728;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X69";0;0;0;0;0;0;0;0;0;0;0;0,058717657338004;0;0,043494560887422;0;0;0;0;0;0;0;0;0;0;0,0239220089080347;0;0;0;0,0760608066682755;0;0;0,029358828669002;0;0;0;0;0;0;0;0;0;0,0251966670669516;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0134674538670652;0;0;0;0;0;0;0;0,0139504499614177;0;0;0;0;0;0,0670100568345442;0;0,0362092220017717;0;0;0;0;0;0;0;0;0,0295837008781904;0;0;0;0;0;0,418076154955491;0;0;0;0;0;0;0;0,0451039051447552;0,0138294429352411;0;0;0;0;0,0302978195596983;0,0347956491298902;0;0;0;0;0;0,0247739092458358;0;0;0;0;0;0;0;0;0;0;0;0;0,016151705948409;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X71";0;0;0;0;0,0133407290969114;0;0;0;0;0;0;0;0;0;0;0,343522152239618;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0230897235172826;0;0;0;0,0295515723359616;0;0;0,0667036461806692;0;0,0862016350214117;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0197545410690267;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,113184363414656;0,0196337967522345;0;0;0;0;0;0;0;0;0;0;0,0923588947652429;0;0;0;0;0;0;0;0;0;0;0;0;0,0279949313203735;0;0;0;0;0,0584264354166041;0;0;0;0;0;0;0;0;0,0631119115041291;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,018916917636158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0242087497297211;0;0;0;0;0
"X74";0;0;0;0;0;0;0;0;0;0;0;0;0;0,0254729613330999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0184847695500746;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0130923164620042;0;0;0,0359805577470523;0;0;0;0;0;0;0;0;0;0;0,164842857974876;0;0,0668665234993873;0;0,151966642030882;0;0;0;0;0;0;0;0,03160909273987;0;0,0624544854886507;0;0;0,36654565232605;0;0;0;0;0;0;0;0;0;0;0,0288497360369268;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0141452547664553;0,0196891500446705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X75";0;0;0;0;0,0304103392283092;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0379362740823068;0;0;0;0;0;0;0;0;0;0,0225645101279801;0;0;0,0272231494487774;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0110797283711269;0;0;0,0505756252358177;0;0;0;0;0,0196726142289897;0;0;0;0;0;0;0;0,0632195320674035;0;0;0;0;0;0;0;0;0,0233014706570737;0;0,0116712980777393;0;0;0;0,483775892272247;0;0,0185728206153128;0,0184795551736136;0;0;0,0116712980777393;0;0,0107857086305929;0,0145891229455951;0;0;0;0;0,0376008016692586;0;0;0;0;0;0;0,0630109559208951;0;0;0;0;0;0;0;0;0;0;0;0;0,0328830463338126;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0109762568354083;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X76";0;0;0;0;0;0;0;0;0;0;0;0;0;0,0474614355309784;0;0;0;0;0;0;0;0;0;0,0118399199554806;0;0;0;0;0;0;0;0,0259755156559932;0,0358998329667671;0;0,0627617915863244;0;0;0;0,0704225086090492;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,011648113212535;0;0;0;0;0;0;0;0;0;0;0;0,0149918966873464;0;0;0;0;0;0;0;0,0630077798948963;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,469483575375036;0;0;0;0;0,0306855146639204;0;0;0;0;0;0;0;0,0118689350809636;0;0;0,0120106037547977;0;0;0;0;0;0;0;0,0247004338521428;0;0;0,0131715907801472;0;0,0245017758996063;0,0292427311852549;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0209438264243107;0;0;0;0,0193822188844491;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
