"";"Allium ampeloprasum";"Allium roseum";"Anagallis monelli";"Anemone palmata";"Arbutus unedo";"Aristolochia baetica";"Asparagus albus";"Asparagus aphyllus";"Asphodelus fistulosus";"Asplenium sp.";"Asteriscus aquaticus";"Asterolinon linum-stellatum";"Avena barbata";"Blackstonia perfoliata";"Brachypodium distachyom";"Brachypodium phoenicoides";"Briza maxima";"Briza minor";"Bromus rubens";"Bupleurum fruticosum";"Calamintha nepeta";"Carduus tenuiflorus";"Carex flacca";"Carex hallerana";"Catapodium rigidum";"Centaurium erythraea";"Centranthus calcitrapae";"Cerastium glomeratum";"Ceratonia siliqua";"Ceterach officinarum";"Cheirolophus sempervirens";"Cistus albidus";"Cistus crispus";"Cistus monspeliensis";"Cistus salviifolius";"Plant_NI";"Convolvulus althaeoides";"Convolvulus arvensis";"Coronilla valentina";"Crepis capillaris";"Crepis sp.";"Dactylis glomerata";"Daphne gnidium";"Dittrichia viscosa";"Echium plantagineum ";"Erica arborea";"Erophaca baetica";"Erucastrum nasturtiifolium";"Euphorbia exigua";"Euphorbia helioscopia";"Foeniculum vulgare";"Galactites tomentosa";"Galium aparine";"Galium minutulum";"Galium murale";"Genista tournefortii";"Geof1";"Geranium robertianum";"Geranium rotundifolium";"Gladiolus illyricus";"Gram_ni1";"Helichrysum stoechas";"Iberis procumbens";"Jasminum fruticans";"Juniperus phoenicea";"Lavandula stoechas";"Lavatera cretica";"Lavatera olbia";"Leontodon taraxacoides";"Lonicera implexa";"Lonicera japonica";"Medicago polymorpha";"Melica ciliata";"Melica minuta";"Moricandia arvensis";"Myrtus communis";"Narduroides salzmannii";"Olea europaea";"Omphalodes linifolia";"Ononis natrix";"Ononis reclinata";"Ononis viscosa";"Ophrys apifera";"Origanum vulgare";"Osyris alba";"Osyris lanceolata";"Phagnalon saxatile";"Phillyrea angustifolia";"Phillyrea latifolia";"Phlomis purpurea";"Picris echioides";"Picris hieracioides";"Pinus halepensis";"Pinus pinea";"Piptatherum miliaceum";"Pistacia lentiscus";"Plantago sp.";"Polypogon maritimus";"Psoralaea bituminosa";"Pulicaria odora";"Quercus coccifera";"Quercus faginea";"Rapistrum rugosum";"Retama monosperma";"Rhamnus alaternus";"Rhamnus lycioides";"Rosmarinus officinalis";"Rostraria cristata";"Rubia peregrina";"Rubus ulmifolius";"Ruscus aculeatus";"Ruta chalepensis";"Salvia sclareoides";"Sanguisorba minor";"Scorpiurus muricatus";"Sedum album";"Sedum sediforme";"Serapias parviflora";"Serapias strictiflora";"Sherardia arvensis";"Silene sp.";"Sinapis alba";"Smilax aspera";"Solanum nigrum";"Sonchus oleraceus";"Spartium junceum";"Staehelina dubia";"Thapsia villosa";"Thymbra capitata";"Thymus mastichina";"Torilis arvensis";"Trifolium angustifolium";"Trifolium arvense";"Trifolium campestre";"Trifolium scabrum";"Tuberaria guttata";"Ulex sp.";"Urginea maritima";"Viburnum tinus";"Vicia parviflora";"Vicia sativa";"Vulpia bromoides";"Vulpia ciliata";"Acer monspessulanum";"Anacamptis pyramidalis";"Anthyllis vulneraria";"Atractylis cancellata";"Atractylis gummifera";"Brachypodium retusum";"Centaurea melitensis";"Centaurea sphaerocephala";"Cephalaria leucantha";"Erica scoparia";"Euphorbia characias";"Euphorbia nicaeensis";"Euphorbia pterococca";"Euphorbia serrata";"Euphorbia sulcata";"Gladiolus italicus";"Helianthemum marifolium";"Linum strictum";"Lobularia maritima";"Ononis pubescens";"Ononis pusilla";"Ornithogalum narbonense";"Phlomis lychnitis";"Quercus suber";"Reichardia picroides";"Ruta angustifolia";"Sideritis hirsuta";"Teucrium haenseleri";"Teucrium scorodonia"
"X37";0;0;0;0;0;0;0;0;0;0;0;0;0;0,0362110062259964;0;0,130635340139892;0;0;0;0;0;0;0;0;0;0,0319001720987689;0;0;0,0113088333203322;0;0;0;0;0;0;0;0;0;0,0103460018315602;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0476825972255834;0;0;0;0;0,238327309507368;0;0;0;0;0;0,0470444413364517;0;0;0;0;0;0;0;0;0;0;0;0,0810223946199522;0;0;0;0;0,132910758396278;0;0,0141120316324722;0,0785838217472738;0;0;0,0758706796062032;0;0;0;0;0;0;0;0,048771694053463;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0152729182584043;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X38";0;0;0;0;0,20921272581202;0;0;0;0;0;0;0;0;0;0;0,0457691439284635;0;0;0,0124843944307407;0;0;0;0;0;0;0;0;0;0,0326047059795775;0;0;0,0645208103206178;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0297704791099248;0;0;0;0;0;0;0;0;0;0;0;0;0,0856292324554353;0;0;0;0;0;0;0,0806683951695254;0;0;0;0,0129645634197164;0;0,0100835494858622;0;0;0;0;0;0;0;0;0;0,0564529667538352;0;0;0;0;0;0;0,108518198323547;0;0;0;0,0336118313804166;0;0;0,0391089732245058;0;0,0624996578082077;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0347909885898596;0;0;0;0;0,0614616345344386;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,019847749273305;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X39";0;0;0;0;0,0434366097159447;0;0;0;0;0;0;0,0770137925216161;0;0;0,0861338468082754;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0942460630642563;0;0;0,0121518080961905;0;0;0;0;0;0;0;0,0638403807742194;0;0;0;0;0;0;0;0;0;0;0;0,0192534483223052;0;0;0;0;0;0;0;0;0;0,0297958616693825;0;0;0;0;0;0;0;0,0128494695738573;0;0;0;0;0;0,0232484913511345;0;0,0364802175304393;0;0;0;0;0;0;0;0;0,197031005018112;0;0;0,0666144845236398;0,0304001813393332;0;0;0;0,0205959170233589;0,0557166963081987;0;0;0;0;0;0,0392616953437991;0;0,0112235125486906;0;0;0,017312895655872;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0356978977301465;0;0,0121600723822123;0;0;0;0;0;0;0;0;0;0,015535652699016;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X43";0;0;0;0;0;0;0;0;0;0;0;0;0;0,0128805850704819;0;0,0260153143909894;0;0;0;0;0;0;0;0;0;0;0;0;0,0334318830162769;0;0;0,0119439196423283;0;0;0;0;0;0;0,0145389319913115;0;0;0,0125267407417944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0724848533887408;0;0;0;0;0,0148076349026612;0;0;0;0;0;0,0209969296745366;0;0,0295322057959393;0;0;0;0;0;0;0;0;0,0481537189255714;0,0114347369368094;0;0,0282187402238974;0;0;0,2247896118047;0;0,0409161599815924;0,0676469835807696;0;0;0;0;0,0323288609514513;0;0;0,0894483984325222;0;0;0,0488737701364997;0;0;0;0;0;0;0,0423296222511061;0;0;0;0;0;0;0;0;0;0;0;0;0,0230805549888179;0;0;0;0;0;0;0;0;0;0;0;0,0936198431712024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X44";0;0;0;0;0,0123582232866211;0;0;0;0;0;0;0;0,0327274499298294;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0141651635061824;0;0;0;0;0,0913478659049578;0;0;0;0;0,0154477787341999;0;0;0,0432537811290974;0;0;0;0;0,0240298784466182;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,206969359628181;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0226567425674466;0;0;0;0,0109850874074495;0;0,0185373345558551;0;0;0;0;0;0;0;0;0;0;0,0697190262271786;0;0;0,0139697884505161;0;0;0;0;0;0;0;0;0;0,0363881013591628;0,0531211262537045;0;0;0,0462696758803237;0;0,0370746694857868;0;0;0;0;0;0;0;0;0,0230879269248666;0;0;0;0;0;0;0;0;0;0;0;0;0,168865836165358;0;0;0,0142192189653504;0;0;0;0;0;0;0;0,0121142009608809;0;0;0;0;0;0;0,0326917642304328;0
"X45";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0127726969671303;0,145963540888915;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0210749501987168;0,0140499669221456;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,10431232155673;0;0;0;0;0;0;0;0;0;0,0339708407842553;0;0;0;0;0;0;0,0114954273811182;0,0549226558252602;0;0,105566341523736;0;0;0;0;0;0,0492512294555995;0;0;0;0;0,0920021643053841;0,0940205887035797;0;0;0;0;0,0723731982087043;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0308005857658569;0;0;0;0,126449701192301;0,0127726969671303;0;0;0;0;0;0,0182010933534372;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X46";0;0;0;0;0,0107081244938709;0;0;0;0;0;0;0;0,288667763279977;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0193736754296948;0;0;0;0;0;0;0;0;0;0;0;0;0;0,056393202281947;0;0;0,0193736754296948;0;0,0159254810027038;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,348521993132552;0;0;0;0;0;0;0;0;0,13191027156375;0;0;0;0;0,048661941123518;0;0;0,0147006721917458;0;0;0;0;0;0;0;0;0;0,0157340032094442;0;0;0;0;0;0;0;0;0;0;0,0193736754296948;0;0;0;0;0;0,0106555214314078;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X47";0;0;0;0;0,133086377319621;0;0;0;0;0;0;0;0;0,0160672359728719;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0493483538248366;0;0;0,0184833073546114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,154126213144668;0;0,0127198950803238;0;0;0;0,0428794357398929;0;0;0;0,0274126997276768;0;0;0;0;0;0;0,0480211819479965;0,155069587584678;0;0;0;0;0;0,0142983802257406;0,086351290891724;0,0134355276513644;0;0;0,0897087332737382;0;0;0;0;0;0;0;0,0316482467260768;0,0247703220599777;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0695523280737274;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0130208834004732;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X48";0;0;0;0;0;0;0;0;0;0;0,0225056494739886;0,0132108197754871;0;0;0;0,118023013576293;0;0;0;0,130920548619727;0;0;0,05065844426022;0,0356196922590607;0;0;0;0;0,022990561795607;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0137943372251938;0;0;0;0;0;0;0;0;0;0;0;0,0256697606126178;0;0,0139033251230227;0;0;0;0;0;0,0170452381722168;0,0301427563356848;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0495907035461095;0;0,0149438652964954;0;0;0;0;0;0;0,157102172701151;0;0;0;0,085065079124192;0;0,0137943372251938;0;0;0,0137653036692882;0;0;0,0234541099223711;0;0;0;0,0158755506474812;0;0;0;0;0;0;0;0,0113684813418421;0;0;0,0166782893793219;0;0;0;0;0;0;0;0;0,0114952810825904;0;0;0;0;0,0333042123033909;0;0;0;0;0;0;0;0;0;0;0,0153786806601603;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0287419295620772;0;0;0;0,0149578563092163;0
"X51";0;0;0;0;0,0342885440008497;0;0;0;0;0;0;0;0;0,0397748724072613;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0248682932904576;0;0;0,0427476634935224;0;0;0;0;0;0;0;0;0;0,0133823979547983;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,111107867489013;0;0;0,0376114568371433;0;0;0;0;0,0174485342248683;0;0;0;0;0;0,0137489016087038;0;0,0293576439979218;0;0;0;0;0;0;0;0;0,0144785793137783;0,0154604753820193;0;0,0509182139140858;0;0;0,18598792383692;0;0,0501527767595508;0,0382129655463796;0;0;0,0220971514591309;0;0,0170760723667799;0,0406574373204802;0;0,032587610565532;0;0;0,0491732174634395;0;0;0;0;0;0;0,0299674329208353;0;0;0;0;0;0;0;0;0;0;0;0,0231395525171724;0,0168302516661859;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0489241636631703;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X52";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0319363838893264;0;0;0;0;0;0;0,0672214281404279;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0393063185478377;0;0;0;0;0;0;0;0;0;0,0182734513999895;0;0;0,0356535933170328;0;0;0;0;0,0345854307017148;0;0;0;0;0;0,0105175241818555;0;0,0245664488617042;0;0,0457342183577913;0;0;0;0;0;0;0,0134205420486894;0,115698876423246;0;0,0117617275166511;0;0;0;0;0,178141207863434;0,0375390502531902;0;0;0;0;0;0,028698290764824;0;0,0628742144796866;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0552789003562371;0;0;0;0,128564416570844;0;0;0;0;0;0;0;0,0402591610970054;0;0;0;0;0;0;0,0199688152285126;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X53";0;0;0;0;0,0240925227255321;0;0;0;0;0;0;0;0;0;0,0182910132501632;0;0;0;0,0212175756036729;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0319125739263028;0;0;0;0;0;0,0327078720076304;0;0,0109746080960251;0;0;0;0;0;0;0;0;0;0,296881531836364;0;0;0;0;0;0;0,0658476482113328;0,0197017881988402;0;0;0;0;0;0,0230466768922074;0,0256074187691193;0,0432721974523547;0;0;0,0705429373288121;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0212175756036729;0,0368526012579949;0,0739998755660445;0;0;0;0,14632810709576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0375054761781708;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X55";0;0;0,0267410237729686;0;0;0;0;0;0;0;0;0;0;0;0;0,257013376111381;0;0;0;0;0;0;0;0;0;0;0;0;0,0119055732292473;0;0;0;0;0;0;0;0;0;0,0466482298752232;0;0;0,0111611212054617;0;0,0310492994641157;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0603270724656943;0;0;0;0;0,0661890126551377;0;0;0;0;0;0;0;0;0;0,0396163312555801;0;0;0;0;0;0;0,0588128380456741;0,0648027912842828;0;0;0;0;0;0;0;0;0;0;0,189167981810035;0;0;0,021454258503864;0;0,0135330079328585;0;0;0,101578082388476;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X56";0;0;0;0;0;0;0;0;0;0;0;0;0,056434508962908;0,014016504985608;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0141672959806296;0;0;0;0;0,0994632755833851;0;0,0161728904543476;0;0;0;0;0;0;0;0;0;0;0,0366585514720414;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,193919429263516;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0787080664288654;0;0;0;0;0;0;0;0,0129383124383046;0;0;0;0;0,0697295219790879;0;0;0,0139718915125027;0;0;0;0;0;0;0;0;0;0,0118601195168684;0,0531291232983059;0;0;0,0778137776071319;0;0;0;0;0;0;0;0;0;0;0,023091402664076;0;0;0;0;0;0;0;0;0;0;0;0;0,168891257833133;0;0;0,0142213595775001;0;0;0;0;0;0;0;0,012116024676081;0;0;0;0;0;0;0,0326966857657067;0
"X57";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0887084331695052;0;0;0;0;0;0;0;0,0109179611259951;0;0;0;0,0318440530665512;0,0891633481387071;0;0;0;0;0;0;0;0;0;0;0;0;0,0136474513142362;0;0;0;0;0,151199322698609;0;0;0;0;0;0,123749092744518;0;0;0;0,0541898109999336;0;0;0;0;0;0;0;0,0353602238897996;0;0,0214091015670851;0;0;0;0;0;0,162117936137825;0;0;0,0636881057600722;0;0,0156004816982985;0,0225372179504474;0;0,0140090202563575;0;0;0,0118954929359682;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0414381458277862;0;0;0;0;0,0236555821287974;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0248692185895086;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X58";0;0;0,0121668146073698;0;0;0;0;0;0;0;0,0456255551629294;0;0,0371396530672243;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0145898821630545;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0407588294740985;0,0115584741852354;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,201528735854348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0705675255703886;0;0;0;0;0,0146001778370779;0;0;0;0;0;0;0;0,0718094342316268;0;0;0,0143886491142071;0;0;0;0;0;0;0;0;0;0;0,153630077963706;0;0;0,0531320609617305;0;0;0;0;0;0;0;0;0;0;0,0237801796693698;0;0;0;0;0;0;0;0;0;0;0;0;0,173928994885442;0;0;0,0146455583844541;0;0;0;0;0;0;0;0,0124774249475959;0;0;0;0;0;0;0,0336719719201407;0
"X60";0;0;0;0;0,339229229737511;0;0;0;0;0;0;0;0;0;0;0,136111992821308;0;0;0;0;0;0;0,0107883439479545;0;0;0,033084254475491;0;0;0,0367276952196573;0;0;0;0;0;0;0;0;0;0;0;0;0,0708729973433213;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0310334878155614;0;0;0,0146922972314957;0;0;0;0;0;0;0;0;0;0;0,0645061807735321;0;0,0293845940901962;0;0,0143300919203664;0;0;0;0;0;0;0;0,0104944978094711;0;0;0;0;0,110670645169106;0;0;0,0108216077974395;0;0;0;0;0;0,0221819955048279;0;0,0153919302199697;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0167911965697128;0;0;0;0;0;0;0;0;0;0;0;0,0328869615530782;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X61";0,0158211545277064;0;0;0;0,0366363473412773;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0161007532522129;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0739596261719021;0;0;0;0;0;0;0;0,0242514823608146;0;0;0,152723618909818;0;0;0;0;0;0;0;0;0;0,0657670443403673;0;0,0309119181391067;0;0;0;0;0,1276098732069;0;0,014288175425816;0;0;0;0,0122964181081969;0;0;0,0148424569025752;0;0;0;0;0;0;0;0;0,268045741511332;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0309119181391067;0;0;0;0,048239725349361;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0124727251994736;0;0;0;0;0;0;0,0183339462241218;0;0;0;0;0;0;0;0;0,0367870748899117;0;0;0;0;0;0;0;0;0
"X62";0;0;0;0;0,0200900644060363;0;0;0;0;0;0;0;0,0207205180024056;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,014073890488966;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0401801288120727;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,156474373149484;0;0;0;0;0;0;0;0;0;0,192640911495677;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0174113892262314;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0692697927341545;0;0;0,0138797743295216;0;0;0;0;0;0;0;0;0,0200900644060363;0;0,0527788410785994;0;0;0,0459715379222707;0;0,0870569457594908;0;0;0;0;0;0;0;0;0,022939160216259;0;0;0;0;0;0;0;0;0;0;0;0;0,167777751699207;0;0;0,0141275976425989;0;0;0;0;0;0;0;0,0120361432898641;0;0;0;0;0;0;0,0324811153411253;0
"X63";0;0;0;0;0,0147181484268954;0;0,010998255180541;0;0;0;0,0181379858192065;0;0;0;0,0927127471060286;0,0278138240936109;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0150658215431961;0;0;0,0309042490353429;0;0,0653624866581833;0;0,0165074803509347;0;0;0;0;0,0187158215053758;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0687979731838931;0;0;0;0;0;0;0;0;0;0;0;0;0,0996662029384431;0;0,141034263106001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,324619083171022;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0549456578813249;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X65";0;0;0;0;0;0;0,0108362156659597;0;0;0;0,0178707552113165;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0560006985059338;0;0;0;0;0,0270971121802906;0;0,0162642723093758;0;0;0;0;0,0184400775276324;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,024688479986487;0;0;0;0;0;0,0677843587517954;0;0;0;0;0;0;0;0;0;0;0;0;0,0493769599729739;0;0,138956376826962;0;0;0;0;0;0;0;0;0;0;0;0;0,0385381151008577;0;0;0,319836404664535;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0168604253566252;0;0;0;0;0;0;0;0;0;0,143313615531315;0;0;0;0;0;0;0;0;0;0;0,05413613240794;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X69";0;0;0;0;0;0;0;0;0;0;0;0,0305278495949395;0;0,022613221868267;0;0,129908874523789;0;0;0;0;0;0;0;0;0,012437272245884;0;0;0;0;0;0;0,0152639247974697;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0334412152146745;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0944081703563539;0;0,0188255072380828;0;0;0;0;0;0;0;0;0;0;0;0,130057497069352;0;0;0,217361634580255;0;0;0;0;0;0;0;0,0259441796993489;0;0;0;0;0;0,124201470340435;0,0180905777129508;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0583143875890635;0;0;0;0;0;0;0,0686042171691352;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X71";0,0156194873446026;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,158260750692355;0;0;0;0,0158955221138319;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0122086864188841;0;0;0;0;0;0;0,0352695387888224;0;0,0455790962582894;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0104452094058291;0;0;0;0;0;0;0;0,0239423564923306;0;0;0,129866491261539;0;0;0;0;0;0;0;0;0;0,0649287329168895;0;0;0;0;0;0;0;0;0;0;0;0;0,0609744256534961;0;0;0,014653264864242;0;0;0;0;0;0;0;0;0,264629048403449;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0333704098394053;0;0;0;0;0,0476248290402535;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0123137393712143;0;0;0;0;0;0;0,018100249291087;0;0;0;0;0;0;0;0;0,0363181618434785;0;0;0;0;0;0;0;0;0
"X74";0;0;0;0;0;0;0,182405006714112;0;0;0;0;0;0;0,0136670009754565;0;0;0;0;0;0,0273493586828158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,218768570262206;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0592948688203275;0,0193046388048903;0;0;0,0198722640942194;0;0;0;0;0;0;0;0,0839666370241349;0;0,0358758775605733;0;0,0189678054877421;0;0;0;0;0;0;0;0;0;0;0,0679434069488753;0;0,196662638567269;0;0;0;0;0;0;0;0;0,0103884977026837;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,015148354559795;0;0;0;0;0;0;0;0,0162285350971295;0;0;0;0;0;0;0;0;0;0;0;0;0,01415653869777;0;0;0;0
"X75";0;0;0;0;0,0502154550954778;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0333927300310389;0;0;0;0;0;0;0;0;0;0,0122172912698178;0;0;0,0662430576267792;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,027383583386237;0;0;0;0;0;0;0;0;0;0;0;0;0,034229479515769;0;0,0657730412729778;0;0;0;0;0;0;0;0,0214332598518845;0;0;0;0;0,261934823831034;0;0;0,0335072297044741;0;0;0;0;0,0209222458562934;0;0;0,0697331951715518;0;0;0,014520778499113;0;0;0;0;0;0;0,0242985634584843;0;0;0;0;0;0;0;0;0;0;0;0,153656312264081;0,0610770219489572;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0494619312160289;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
