"";"Allium ampeloprasum";"Allium roseum";"Anagallis monelli";"Anemone palmata";"Arbutus unedo";"Aristolochia baetica";"Asparagus albus";"Asparagus aphyllus";"Asphodelus fistulosus";"Asplenium sp.";"Asteriscus aquaticus";"Asterolinon linum-stellatum";"Avena barbata";"Blackstonia perfoliata";"Brachypodium distachyom";"Brachypodium phoenicoides";"Briza maxima";"Briza minor";"Bromus rubens";"Bupleurum fruticosum";"Calamintha nepeta";"Carduus tenuiflorus";"Carex flacca";"Carex hallerana";"Catapodium rigidum";"Centaurium erythraea";"Centranthus calcitrapae";"Cerastium glomeratum";"Ceratonia siliqua";"Ceterach officinarum";"Cheirolophus sempervirens";"Cistus albidus";"Cistus crispus";"Cistus monspeliensis";"Cistus salviifolius";"Plant_NI";"Convolvulus althaeoides";"Convolvulus arvensis";"Coronilla valentina";"Crepis capillaris";"Crepis sp.";"Dactylis glomerata";"Daphne gnidium";"Dittrichia viscosa";"Echium plantagineum ";"Erica arborea";"Erophaca baetica";"Erucastrum nasturtiifolium";"Euphorbia exigua";"Euphorbia helioscopia";"Foeniculum vulgare";"Galactites tomentosa";"Galium aparine";"Galium minutulum";"Galium murale";"Genista tournefortii";"Geof1";"Geranium robertianum";"Geranium rotundifolium";"Gladiolus illyricus";"Gram_ni1";"Helichrysum stoechas";"Iberis procumbens";"Jasminum fruticans";"Juniperus phoenicea";"Lavandula stoechas";"Lavatera cretica";"Lavatera olbia";"Leontodon taraxacoides";"Lonicera implexa";"Lonicera japonica";"Medicago polymorpha";"Melica ciliata";"Melica minuta";"Moricandia arvensis";"Myrtus communis";"Narduroides salzmannii";"Olea europaea";"Omphalodes linifolia";"Ononis natrix";"Ononis reclinata";"Ononis viscosa";"Ophrys apifera";"Origanum vulgare";"Osyris alba";"Osyris lanceolata";"Phagnalon saxatile";"Phillyrea angustifolia";"Phillyrea latifolia";"Phlomis purpurea";"Picris echioides";"Picris hieracioides";"Pinus halepensis";"Pinus pinea";"Piptatherum miliaceum";"Pistacia lentiscus";"Plantago sp.";"Polypogon maritimus";"Psoralaea bituminosa";"Pulicaria odora";"Quercus coccifera";"Quercus faginea";"Rapistrum rugosum";"Retama monosperma";"Rhamnus alaternus";"Rhamnus lycioides";"Rosmarinus officinalis";"Rostraria cristata";"Rubia peregrina";"Rubus ulmifolius";"Ruscus aculeatus";"Ruta chalepensis";"Salvia sclareoides";"Sanguisorba minor";"Scorpiurus muricatus";"Sedum album";"Sedum sediforme";"Serapias parviflora";"Serapias strictiflora";"Sherardia arvensis";"Silene sp.";"Sinapis alba";"Smilax aspera";"Solanum nigrum";"Sonchus oleraceus";"Spartium junceum";"Staehelina dubia";"Thapsia villosa";"Thymbra capitata";"Thymus mastichina";"Torilis arvensis";"Trifolium angustifolium";"Trifolium arvense";"Trifolium campestre";"Trifolium scabrum";"Tuberaria guttata";"Ulex sp.";"Urginea maritima";"Viburnum tinus";"Vicia parviflora";"Vicia sativa";"Vulpia bromoides";"Vulpia ciliata";"Acer monspessulanum";"Anacamptis pyramidalis";"Anthyllis vulneraria";"Atractylis cancellata";"Atractylis gummifera";"Brachypodium retusum";"Centaurea melitensis";"Centaurea sphaerocephala";"Cephalaria leucantha";"Erica scoparia";"Euphorbia characias";"Euphorbia nicaeensis";"Euphorbia pterococca";"Euphorbia serrata";"Euphorbia sulcata";"Gladiolus italicus";"Helianthemum marifolium";"Linum strictum";"Lobularia maritima";"Ononis pubescens";"Ononis pusilla";"Ornithogalum narbonense";"Phlomis lychnitis";"Quercus suber";"Reichardia picroides";"Ruta angustifolia";"Sideritis hirsuta";"Teucrium haenseleri";"Teucrium scorodonia"
"X14";0;0;0;0;0,202135389683475;0;0;0;0;0;0;0;0;0,0147852466005187;0;0,0239687769720421;0;0;0;0;0;0;0;0;0;0,038267696641572;0;0;0,0263902968495799;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0766387264937914;0;0;0;0;0,150775255599208;0;0;0;0;0;0,154247358412832;0;0,0242832819538135;0;0;0;0;0;0;0;0;0;0,0275554970026841;0;0;0;0;0,148553823754476;0;0;0;0;0;0;0;0;0;0;0,0368078495819688;0;0;0,0616752745733772;0,0139155258806603;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X16";0;0;0;0;0,0248178599812984;0;0;0;0;0;0;0;0,0218984162932462;0;0,0572727810384921;0,0391971681364772;0;0;0,0202139229129864;0;0;0;0;0;0;0;0;0;0,0370496214883408;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,151604420672464;0,0320053775147525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0421123392062326;0;0;0;0;0;0,0909626524034782;0;0;0;0;0;0;0;0;0;0;0;0;0,023276966899446;0;0,0694171867999769;0;0;0;0;0;0,059709146358718;0;0;0,0185294290627529;0;0,0376186510782899;0,0358925893770777;0;0;0;0;0,0129198112807936;0;0;0;0;0;0;0,0515974488118375;0;0;0;0;0;0;0;0;0;0;0,0151604423022332;0,109212405663085;0,0243371259545801;0;0;0;0;0;0;0;0;0;0;0;0,0251942367634411;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X17";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0215075770417578;0;0;0;0;0;0;0;0;0;0;0;0;0,0157919490020811;0;0;0;0;0;0;0;0;0;0,0209698878202375;0;0;0;0;0;0;0;0;0;0;0;0,182814406539253;0;0;0;0;0;0;0;0;0;0;0,0147957795937981;0;0;0,0314857875986338;0;0;0;0;0,0794180114008269;0;0;0;0;0;0;0;0;0;0,0482369779450619;0;0;0;0;0;0;0,0241960245930556;0,102485654214667;0;0;0;0;0;0;0,0129045461288083;0,0444455129007323;0;0;0,144100767671597;0;0,078872803881232;0,0419796192122484;0;0,0556621343694375;0;0;0;0;0;0,0161306829016264;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0191042414009978;0,0276015520197435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0174960837642038;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X19";0;0;0;0;0,0512473176852894;0;0;0;0;0;0;0;0,0469723533731626;0;0;0,212924619041229;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0715260831167359;0;0;0;0;0;0;0;0;0;0;0;0;0,0640532087269177;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0484709061645921;0;0;0;0;0;0,235170541351602;0;0;0;0,0464315699959694;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0469723533731626;0,0388382356613846;0;0;0,0192159628481425;0;0,0443765220325074;0,0177783418856251;0;0;0;0;0;0;0;0,0160133020666958;0;0;0;0;0;0;0;0;0;0;0;0;0,0176146324574192;0;0;0,0223940502195647;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X20";0;0;0;0;0;0;0;0;0;0;0;0;0,0110676207186835;0;0,0455002190307315;0,0326606811487388;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0263577501001728;0;0;0;0;0;0;0;0;0;0,0347907935889366;0;0;0;0;0;0;0;0;0,209055060310165;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0211975823682739;0;0;0;0;0,148827682052981;0;0,0479596904056677;0;0;0;0,0238781720193359;0;0;0;0;0;0;0;0;0;0;0;0,0862031186300812;0;0;0;0;0;0;0;0;0;0;0,0787030816553114;0;0;0,0387468845974794;0;0,0400046170616994;0;0;0,0720667703754104;0;0;0;0;0;0;0,0277074659994203;0;0;0;0;0;0;0;0;0;0;0,0418110119683272;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0134617979685833;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X21";0;0;0;0;0,106009145133599;0;0;0;0;0;0;0;0;0,0189478351633447;0;0,018258865628067;0;0;0;0;0;0;0;0;0;0,012260364012626;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0449742214626642;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,025202231831614;0,0224871109676405;0;0;0;0;0,129287758060947;0,0112628316316799;0,110343275168401;0,223824978001141;0;0;0,0479268768164592;0;0,130910977635841;0;0;0,0436899377673128;0;0;0;0;0;0;0;0;0;0,0183414969965757;0;0;0;0;0;0;0;0;0;0;0;0,036272093722087;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X22";0;0;0;0;0;0,130717301981499;0;0;0;0;0;0,0103704930685375;0;0;0,0206102018115361;0,0589136337423452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,170668075171368;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0249700526023466;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0107014509134319;0,0297262531653182;0;0;0;0,0572196654978577;0,30334950098487;0;0;0;0;0;0,0753065075792008;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0533448543060861;0;0,0157919794671122;0;0;0,0124791942698131;0;0;0;0;0;0,0153216868428409;0,0105091485958378;0;0;0;0;0;0;0;0
"X27";0;0;0;0;0,0744740445474412;0;0;0;0;0;0;0;0;0;0;0,105769156133145;0;0;0;0;0;0;0;0;0;0,0189975621774052;0;0;0;0;0;0;0;0;0,0341956116412051;0;0;0;0;0;0;0,0157727167766233;0,010448659267104;0;0;0;0;0;0;0;0;0;0;0;0;0,0249343002709305;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0802761222006912;0;0;0;0;0;0,194340654812507;0;0,144618940551608;0;0,0214199042287118;0;0;0;0;0;0;0;0;0,0332457332310335;0;0;0;0;0;0,0110819112315247;0,0797479113370182;0;0;0;0;0;0;0;0;0;0;0,107573694606969;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0254092392442461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0176938377418363;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X28";0;0;0;0;0,022368671098235;0;0;0;0;0;0;0;0;0;0;0,0242789627428127;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0412960080358503;0,0172066698573054;0;0,0595812859369246;0;0;0;0;0;0;0;0;0;0,0435902306519646;0;0;0;0;0;0;0;0;0;0;0;0;0,0332627181169241;0;0;0;0;0,0123685483620009;0;0,0298248944823823;0;0;0;0;0;0,0137653361695823;0;0;0;0;0;0;0;0;0,0524426160957294;0,0188446983389702;0;0,172226363305922;0;0;0;0;0,0757093477504611;0,0979172296443063;0;0;0;0;0;0,124355750232294;0;0;0;0;0,0246251867095534;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0505378275435671;0;0;0;0,0286777834107735;0;0;0;0;0;0;0;0,0571198715144401;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X29";0;0;0;0;0,0904372419566353;0;0;0;0;0;0;0;0;0,0350705312446323;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0433310303588176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0131514492757878;0;0;0;0;0;0;0;0;0;0;0;0,0716771214760752;0;0;0;0;0,0594806598008376;0;0;0;0;0;0;0;0,0387876845283202;0;0;0;0;0;0;0;0;0,0740527313405859;0,0133332664532713;0;0,0755239614357985;0;0;0,236406969296198;0;0;0,0608619904111898;0;0;0;0;0;0,0254544180750489;0;0;0;0;0,0121211516217776;0;0;0;0;0;0;0,0130228461494499;0;0;0;0;0;0;0;0;0;0;0;0,0350973841795173;0;0;0;0;0;0;0;0;0;0;0;0;0,0729101754294165;0;0;0;0;0;0;0,0292793869666402;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X30";0;0;0;0,0167310646865376;0;0;0;0,195222495148583;0;0;0;0;0;0;0;0;0;0;0;0,0560817025474494;0;0;0;0;0;0;0;0;0,0192807137500641;0;0;0;0;0;0;0;0;0;0,0131898405484153;0;0;0;0;0,0107402988543728;0;0;0;0;0;0;0,037584765318696;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0203645400000032;0;0;0,203688825591723;0;0,123858885159001;0;0;0;0;0;0,0219253883883226;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0190734624180949;0;0;0,0739292380994575;0;0;0,0256259762889107;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0122477094198151;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,023263350653994;0;0;0;0,0302333872290811;0;0;0;0,01521840911473;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0117882553135549;0,0699516914691942;0;0;0;0
"X36";0;0;0;0;0,0823450189849428;0;0;0;0;0;0,0309888696751893;0,0129120289127642;0,0154944346004652;0,0142032317566147;0,0167856374443158;0;0;0;0;0;0;0;0;0;0;0;0;0;0,048881667709029;0;0;0,0138849333410048;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0271152606693789;0;0;0;0;0;0;0;0;0;0;0;0;0,061790347847347;0;0;0;0;0,017431238866241;0;0,114917057371027;0;0;0;0,0358792103060091;0;0,0269215804799307;0;0;0;0;0;0;0;0;0;0,0290520649351547;0;0;0;0;0;0;0;0,115914501605962;0;0;0,0219504492939767;0;0,0117484987545702;0;0;0,0561318530232443;0;0;0,0525629170300036;0;0;0;0;0;0;0,0257625286206825;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,042222334416689;0,0658513474076714;0;0;0;0;0;0;0;0;0,0272172341888772;0;0;0;0;0;0;0,032035752758909;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
