"";"Allium ampeloprasum";"Allium roseum";"Anagallis monelli";"Anemone palmata";"Arbutus unedo";"Aristolochia baetica";"Asparagus albus";"Asparagus aphyllus";"Asphodelus fistulosus";"Asplenium sp.";"Asteriscus aquaticus";"Asterolinon linum-stellatum";"Avena barbata";"Blackstonia perfoliata";"Brachypodium distachyom";"Brachypodium phoenicoides";"Briza maxima";"Briza minor";"Bromus rubens";"Bupleurum fruticosum";"Calamintha nepeta";"Carduus tenuiflorus";"Carex flacca";"Carex hallerana";"Catapodium rigidum";"Centaurium erythraea";"Centranthus calcitrapae";"Cerastium glomeratum";"Ceratonia siliqua";"Ceterach officinarum";"Cheirolophus sempervirens";"Cistus albidus";"Cistus crispus";"Cistus monspeliensis";"Cistus salviifolius";"Plant_NI";"Convolvulus althaeoides";"Convolvulus arvensis";"Coronilla valentina";"Crepis capillaris";"Crepis sp.";"Dactylis glomerata";"Daphne gnidium";"Dittrichia viscosa";"Echium plantagineum ";"Erica arborea";"Erophaca baetica";"Erucastrum nasturtiifolium";"Euphorbia exigua";"Euphorbia helioscopia";"Foeniculum vulgare";"Galactites tomentosa";"Galium aparine";"Galium minutulum";"Galium murale";"Genista tournefortii";"Geof1";"Geranium robertianum";"Geranium rotundifolium";"Gladiolus illyricus";"Gram_ni1";"Helichrysum stoechas";"Iberis procumbens";"Jasminum fruticans";"Juniperus phoenicea";"Lavandula stoechas";"Lavatera cretica";"Lavatera olbia";"Leontodon taraxacoides";"Lonicera implexa";"Lonicera japonica";"Medicago polymorpha";"Melica ciliata";"Melica minuta";"Moricandia arvensis";"Myrtus communis";"Narduroides salzmannii";"Olea europaea";"Omphalodes linifolia";"Ononis natrix";"Ononis reclinata";"Ononis viscosa";"Ophrys apifera";"Origanum vulgare";"Osyris alba";"Osyris lanceolata";"Phagnalon saxatile";"Phillyrea angustifolia";"Phillyrea latifolia";"Phlomis purpurea";"Picris echioides";"Picris hieracioides";"Pinus halepensis";"Pinus pinea";"Piptatherum miliaceum";"Pistacia lentiscus";"Plantago sp.";"Polypogon maritimus";"Psoralaea bituminosa";"Pulicaria odora";"Quercus coccifera";"Quercus faginea";"Rapistrum rugosum";"Retama monosperma";"Rhamnus alaternus";"Rhamnus lycioides";"Rosmarinus officinalis";"Rostraria cristata";"Rubia peregrina";"Rubus ulmifolius";"Ruscus aculeatus";"Ruta chalepensis";"Salvia sclareoides";"Sanguisorba minor";"Scorpiurus muricatus";"Sedum album";"Sedum sediforme";"Serapias parviflora";"Serapias strictiflora";"Sherardia arvensis";"Silene sp.";"Sinapis alba";"Smilax aspera";"Solanum nigrum";"Sonchus oleraceus";"Spartium junceum";"Staehelina dubia";"Thapsia villosa";"Thymbra capitata";"Thymus mastichina";"Torilis arvensis";"Trifolium angustifolium";"Trifolium arvense";"Trifolium campestre";"Trifolium scabrum";"Tuberaria guttata";"Ulex sp.";"Urginea maritima";"Viburnum tinus";"Vicia parviflora";"Vicia sativa";"Vulpia bromoides";"Vulpia ciliata";"Acer monspessulanum";"Anacamptis pyramidalis";"Anthyllis vulneraria";"Atractylis cancellata";"Atractylis gummifera";"Brachypodium retusum";"Centaurea melitensis";"Centaurea sphaerocephala";"Cephalaria leucantha";"Erica scoparia";"Euphorbia characias";"Euphorbia nicaeensis";"Euphorbia pterococca";"Euphorbia serrata";"Euphorbia sulcata";"Gladiolus italicus";"Helianthemum marifolium";"Linum strictum";"Lobularia maritima";"Ononis pubescens";"Ononis pusilla";"Ornithogalum narbonense";"Phlomis lychnitis";"Quercus suber";"Reichardia picroides";"Ruta angustifolia";"Sideritis hirsuta";"Teucrium haenseleri";"Teucrium scorodonia"
"X37";0;0;0;0;0;0;0;0;0;0;0;0;0;0,0777372282536418;0;0;0;0;0,0147487131617413;0;0;0;0;0;0;0,06848279620554;0,0149744401617644;0;0;0;0;0;0;0;0,020822472108229;0;0;0;0,0222106367570421;0;0;0;0;0;0;0;0;0;0;0;0,0873230646982433;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0416449434244471;0;0;0;0;0;0;0;0;0;0;0,0832898876409051;0;0;0;0;0,0166113011148897;0;0;0;0;0;0;0;0;0;0,0252906433006644;0;0,285330760993837;0;0;0;0;0;0,162878001828961;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0247083810248085;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0298950201328527;0;0,0111107240199114;0;0;0;0;0;0;0;0;0,0129409851725209;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X38";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0216789035802;0;0;0,0275608502607446;0;0;0;0;0;0;0;0;0;0;0;0;0,0156709525063535;0;0;0;0;0;0;0;0;0;0,0104232138698044;0;0;0;0;0;0;0;0;0;0,0657220277275858;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0117767508916712;0;0,178085494845259;0;0;0;0,0286208829021698;0;0,0222606870536185;0;0;0;0;0;0;0;0;0;0,0111503113768133;0;0,0184952270192816;0;0;0;0;0,253817271051615;0,0225248454909461;0;0;0,074202289650832;0;0,0141568240269107;0,0173463496853353;0;0,047474170510345;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0107997157434885;0,0125490449943086;0;0;0;0,135684186812717;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X39";0,0155312037888929;0;0,0122934743968449;0;0;0;0,0213505466071431;0;0;0;0;0,155717343912086;0,0122934743968449;0;0,174157555507354;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,129081482718922;0;0;0;0;0;0;0;0;0;0;0;0,0389293363660344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0230502644940842;0;0,089800798942674;0;0;0;0;0;0;0;0,116425002065323;0;0;0;0,0645407413594612;0,06146737276025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0357117286321275;0;0,0250627252582678;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0245869487936898;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X43";0;0;0;0;0;0;0;0;0;0;0;0;0;0,0273726138813138;0;0;0;0;0;0;0;0;0;0,011151805506917;0;0;0;0;0,0594762979071474;0;0;0,0119725017817985;0;0;0;0;0;0;0,0308967775506458;0;0;0;0;0;0;0;0;0,0193765138266175;0;0;0;0;0;0;0;0;0;0;0,0178589865003922;0,0796934754555219;0;0;0;0;0;0;0;0;0;0,0106207676838039;0;0;0;0;0;0;0;0,0627590798005187;0,0108437192937506;0;0;0;0;0;0;0;0;0;0;0;0;0;0,477701844659317;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0185380663700798;0;0;0,0145962348825837;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0674555370055777;0;0;0,0490486353234967;0;0;0;0;0;0;0;0;0;0;0;0;0,0169791914480587;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0136579511224591;0
"X44";0;0;0;0;0,0390422665913576;0;0;0;0;0;0;0;0,0473420321076469;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0125690028222475;0;0;0;0;0;0;0,190874464312939;0,0129114633731442;0;0;0;0,0322786576512149;0;0;0,0903802428303638;0;0;0;0;0,0502112461037183;0;0;0;0;0;0;0;0;0;0;0;0;0,0129114633731442;0;0;0;0;0;0;0;0;0;0;0,0272757701634585;0;0,027329263410286;0;0,0823662723399211;0;0;0;0;0;0;0;0,0189011423985472;0;0;0;0;0;0;0,0473420321076469;0;0;0;0,022953712750217;0;0,038734389337787;0,0137638478551201;0;0;0;0;0;0;0;0;0;0;0;0,0793097789456589;0;0;0;0;0;0;0;0;0;0;0,0760341720683611;0;0;0;0;0;0,0774687794572196;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X45";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0277376602092758;0;0;0;0;0;0;0;0;0;0,0138688305053084;0;0;0;0,035194397083949;0;0;0,0126179588980391;0;0;0;0;0;0;0,0457671397860427;0,0305114267911421;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0107742577028526;0;0;0;0;0;0;0;0;0;0,0221901286482253;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0675699079522774;0,029124543500209;0;0,229251763997628;0;0;0;0;0,0137119882312437;0;0;0;0;0;0;0,0384746769973677;0;0,0489945112319494;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0138688305053084;0;0,0184753128547946;0;0;0,274602838716256;0,0277376602092758;0;0;0;0;0;0,0395261661788551;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X46";0;0;0;0;0;0;0;0,0161826521263979;0;0;0;0;0,608908867586882;0;0;0;0;0;0;0;0;0;0,164587871937433;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0143032288116605;0;0;0;0;0;0;0;0;0;0;0;0;0;0,040866367040263;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,040866367040263;0;0;0;0;0,0177912877680998;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0210889292542367;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,040866367040263;0;0;0;0;0;0,0224765017562885;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0120615596382131;0;0;0;0;0;0;0;0;0
"X47";0;0;0,0148542034761599;0,0223769537028925;0,0800101400594527;0;0;0;0;0;0;0;0,0121534387081893;0,0324091709352394;0;0,0135038214847001;0;0;0,0148542034761599;0;0,0363819933154617;0;0;0;0,0175549674590795;0,0147822911646289;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0195699998458654;0;0;0;0;0;0,0135038214847001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0110181993128464;0;0;0;0;0,0256572601928894;0;0;0;0,0864919744035108;0;0;0;0,0148542034761599;0;0;0;0;0;0,064220905346179;0,0202557314419991;0,0170148146624956;0;0,0202557314419991;0;0;0,0216019526629576;0,0288412175943319;0;0;0;0;0,180951202556634;0;0,0264175999180009;0;0;0;0;0;0;0,049964138394319;0;0,021471075234313;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0735283057153946;0;0;0;0;0,0148542034761599;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,03064647905728;0;0;0;0;0;0;0;0;0;0;0
"X48";0;0;0;0;0;0;0;0;0;0;0;0;0;0,036014904178884;0;0,0405728743152084;0;0;0;0,0121718620597669;0;0;0;0;0;0;0;0;0,0486874490217197;0;0;0,019709756413683;0;0;0;0;0;0;0;0;0;0;0;0,0292124697260926;0;0,0187512694123034;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0365155869619527;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0639906735266874;0;0,031646842138046;0;0,0120387172906939;0;0;0;0;0,332697569228178;0,0415849466466559;0;0;0,18014356239781;0;0,0292124697260926;0,0135026650783719;0;0;0;0,015439191591453;0;0;0;0;0;0;0;0;0;0;0;0;0;0,013763465384214;0;0;0;0;0;0;0;0;0;0;0,0243437249021858;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X51";0;0;0;0;0;0;0;0;0;0;0;0;0;0,0849439333499802;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0121348479557633;0;0;0,0262921697906995;0;0;0;0;0;0;0,0107537097472519;0;0;0;0,0583642703166691;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0181997835445104;0;0;0;0;0;0,0303371191092873;0;0,0122190911160297;0;0;0;0;0;0;0;0,0102294260228705;0;0;0,073986864955093;0;0;0;0;0;0;0;0;0;0;0;0,100004781534436;0;0;0,39719915741126;0;0;0,070786611515044;0;0;0,0471910743433627;0;0;0;0;0;0,012975090859867;0;0,034382068427875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X52";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0675939168297202;0;0;0;0;0;0;0,0428961394213876;0;0;0;0,0424043012090738;0;0;0;0,0142367643976528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0831925128409103;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0519953200373004;0;0;0;0;0;0;0;0,0736142471661123;0;0,0623943848259901;0;0;0;0;0;0;0,212948689423143;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0153155182763727;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,272108843351408;0;0;0,0247977316917996;0,0233640053937365;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0131376251353923;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X53";0;0;0;0;0,0357789667542528;0;0;0;0;0;0;0;0,0127214105953345;0;0,0397544074166242;0;0;0;0,0461151131107463;0,0137470060702773;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0267913519982596;0;0;0,0159318309810115;0;0;0;0;0,0238526447671384;0;0,0141248831221601;0;0;0;0;0;0,158169417919668;0;0;0;0;0;0;0;0;0,143115867809921;0;0;0;0;0;0;0,0500905537731178;0,0556561708590197;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0461151131107463;0;0;0;0;0;0,318035261711723;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X55";0;0;0,0578362808626321;0;0,0229423033750048;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0231000773422788;0;0;0;0;0;0;0;0;0;0,100892177790713;0;0;0;0;0,0671543475538077;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0219099059493281;0;0;0;0,0856833784935691;0;0;0;0;0;0;0;0,044384939275387;0;0,0262884164223681;0;0;0;0;0;0,020108181630393;0;0;0,409138132446598;0;0;0,0192204475974805;0;0,0122749107088829;0;0;0,016065633217891;0;0;0;0;0;0;0,0167141808931541;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,01713667601827;0;0;0;0;0;0,0225462725216187;0;0;0;0;0;0;0,0166037379006231;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X56";0;0;0;0;0,0347858928599116;0;0;0;0;0;0;0;0,0972709706936263;0,0294075028956238;0;0;0;0,0135726934026097;0;0;0;0;0;0;0;0;0;0;0,0554627194199429;0;0;0;0;0;0;0;0;0;0,208680164401179;0;0,0339317342914783;0,0129184130647897;0;0,0135726934026097;0;0;0;0;0;0;0;0,0769119305897118;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0158415381449985;0;0;0;0;0;0;0;0;0;0;0;0,165134439276583;0;0;0,0814925070831098;0;0;0;0;0,0271453875901735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0248832714997691;0;0,0428212600649683;0;0,0661668813189149;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X57";0;0;0;0;0,0554177552736919;0;0;0;0;0;0;0;0,0188323917777281;0;0,0131826743988353;0,0107111907112786;0;0;0,0169491529088065;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,183615819060721;0;0;0,0121145647048021;0;0,0141242938332961;0;0;0,0225988702876994;0;0;0;0,0659133712220484;0,184557438495182;0;0;0;0;0;0;0;0;0;0;0;0;0,0635324656813806;0;0;0;0;0;0;0;0;0;0;0,0361594278609089;0;0,0141242938332961;0;0;0;0;0;0;0;0;0;0,0589107983014256;0;0;0;0;0;0;0;0;0;0;0,131826741671969;0;0,0124945789528244;0,0106660942681523;0;0;0;0;0;0;0;0;0;0;0;0,010181508824451;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0489642183132419;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0151223496182608;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X58";0;0;0,0249901353142024;0;0,0168683418910492;0;0;0;0;0;0,0937130082196341;0;0,0549782983243454;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,018147753536374;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0837169544105032;0,0237406291815924;0;0;0;0;0;0;0;0;0;0;0;0;0,0121826913217925;0;0;0;0;0;0;0;0;0,0212416153336221;0;0;0;0;0;0;0;0;0;0;0;0;0,15967303009728;0;0;0;0;0;0;0;0;0,052110841596756;0;0;0,144942786563399;0;0;0,015553705060187;0;0,029988163010143;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0187426014856518;0,203169802415281;0;0;0,0112455607331161;0;0,0149940815050715;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X60";0;0;0;0;0,0511594419847883;0;0;0;0;0;0;0;0;0;0,0216554908008788;0,0110717795658743;0;0;0;0;0;0;0,0232023117441768;0;0;0,0711537553740639;0;0,120993096097043;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0139213868861532;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0315984790851892;0;0,0248561906493974;0;0;0;0;0;0;0;0;0,138732369208296;0;0,063196957368614;0;0;0;0;0;0;0;0;0;0,0225703417455555;0,0150468950315466;0,0177840440363273;0;0;0,238017514321985;0;0;0;0;0;0;0;0;0;0,014847091026449;0,0331031681072852;0;0;0,0111947137909614;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0397824262221738;0;0,0361125469532416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X61";0;0;0;0;0,0908982081076113;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0127041253916812;0;0;0,0189758780792804;0;0;0,0157502674012791;0;0;0;0;0;0;0,0218953682698432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0243344740964742;0;0;0,201231944339132;0;0;0;0;0;0;0;0;0;0;0,0445125614453686;0;0;0;0;0;0;0;0;0;0;0;0,064964279120328;0;0;0;0;0,268184050702274;0;0,071218476507181;0,0317738270060493;0;0;0;0;0;0,0164741032484039;0;0;0;0;0;0;0;0;0;0;0;0,0204270297256745;0;0;0;0;0;0;0;0;0;0;0;0;0,064964279120328;0;0;0;0;0;0;0;0;0;0;0;0,0172445815144804;0;0;0;0;0;0;0,0144465459246109;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X62";0;0;0;0;0,0725910322950835;0;0;0;0;0;0;0;0,0221760222906338;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0335598877664521;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0831600830129538;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,310464310530412;0;0,0324473946935385;0;0;0;0;0;0,0449150996911663;0;0;0;0,0105686060337115;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0360360361261261;0,0166320169102831;0;0,0412900383156395;0,0196746326876579;0;0;0;0;0,0294072547090173;0;0;0;0;0;0;0,0253173635694478;0;0;0;0;0;0;0;0;0;0,0415800415064769;0;0;0;0;0;0;0,1801801798614;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X63";0;0;0;0;0,0311822045664551;0;0;0;0;0;0;0;0;0;0,196423338203012;0,0589270013799772;0;0;0;0;0;0,0120108996757099;0;0;0;0;0;0;0,0110488130622198;0;0;0;0;0;0;0;0;0;0,0319187927513477;0;0;0,0654744460676707;0;0,138478453323873;0,0143585300059628;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0954447244624136;0;0;0;0;0;0;0,0153278608693904;0;0;0,0405908243075267;0;0;0;0;0;0;0;0;0;0;0,211155088143374;0;0;0;0;0;0;0;0,0135041043143148;0,0153702349647977;0;0;0;0;0;0,013094889375387;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0245223574627139;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0111674370638531;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X65";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0126186733220667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,11735366189522;0;0;0;0;0,0567840299493002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0134456976618335;0;0;0,0386234753180898;0;0;0;0;0,0283052124789537;0;0;0;0;0;0;0;0;0;0,0517365606204735;0;0;0;0;0;0;0;0;0;0,0452186284065839;0;0;0;0;0;0,0174355211824612;0;0;0,103473121240947;0;0;0,0114647889361396;0;0,0106578117147974;0;0;0,0379229009595647;0;0;0;0;0;0;0,0962974597595974;0;0;0;0;0;0;0;0;0;0;0;0;0,0230057461869964;0;0;0;0;0;0,0353322853017868;0;0;0;0;0;0;0;0;0;0,300324425065188;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X69";0;0;0;0;0;0;0;0;0;0;0;0,0664050068289227;0;0,0491888938300828;0;0;0;0;0;0;0;0;0;0;0,0270538920814785;0;0;0;0,0166836855187784;0;0;0,0332025034144614;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0409497541847839;0;0;0;0;0;0;0;0;0,0138953165899917;0,0103451977734074;0;0,0148860150204834;0;0;0,472810925766626;0;0;0;0;0;0;0;0,0298822533104817;0,0225022855053884;0;0,0316635989352664;0;0;0,0328044959112238;0,0393511155389992;0;0;0;0;0;0,0867361873170432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0116388724725809;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X71";0;0;0;0;0,0411404429556607;0;0;0;0;0;0;0;0;0;0;0,34229828856695;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0264058678386925;0;0;0;0;0;0;0,0762836187313926;0;0,0985819072346557;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0225916867429053;0;0;0;0;0;0;0;0;0;0;0,0149411409363962;0;0;0;0,112818677695772;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0120050071583966;0;0;0,105623472150858;0;0;0,0140789268531294;0;0;0;0;0,0324485228963558;0;0;0;0;0;0;0,0146429065221156;0;0;0;0;0;0;0;0;0;0;0;0,0861395337167193;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X74";0;0;0;0;0;0;0;0;0;0;0;0;0;0,0300930405997862;0;0;0;0,0121077821559886;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0425064196865889;0;0;0;0,0163102764944471;0;0;0;0;0;0;0,184884117703109;0;0,0789942315744388;0;0;0;0;0;0;0;0,0530077276265978;0;0;0;0;0;0;0,433026731869992;0;0;0;0;0,0559953988603998;0;0;0;0;0;0;0;0;0,0114101960410206;0;0;0;0,0164009241036386;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0172533590991208;0;0;0,0129317481235726;0;0;0;0,0181775361367172;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0169005099245815;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X75";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0236244488949725;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0161981926114941;0;0;0;0;0;0;0,025367923281759;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0568591373636023;0,0108586078772592;0;0;0;0;0;0;0;0;0;0;0;0,071073922292066;0;0;0;0;0;0;0;0;0;0;0,0131213393313377;0;0;0;0,54388017515652;0;0;0,020775453810715;0;0;0,0131213393313377;0;0;0,0164016745558808;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,108808539986242;0;0;0,0154790580618934;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0644301874449204;0;0;0;0;0;0;0;0;0;0;0;0
"X76";0;0;0;0;0;0;0;0;0;0;0;0;0;0,0549082803246471;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0661906646793837;0;0;0,0507530589393996;0;0;0;0,081472016187683;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0103774095796433;0;0;0;0;0;0;0;0,543146988204439;0;0,0599119077800851;0;0;0;0;0;0;0,0111451307973105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,011425323817138;0;0;0;0;0;0;0,0278044500643757;0;0;0,0334812857419032;0;0;0;0,0191223780480047;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0105103666690073;0;0;0;0;0;0,0197507391669802;0;0;0;0;0;0;0;0;0;0;0;0;0;0
