"";"Allium ampeloprasum";"Allium roseum";"Anagallis monelli";"Anemone palmata";"Arbutus unedo";"Aristolochia baetica";"Asparagus albus";"Asparagus aphyllus";"Asphodelus fistulosus";"Asplenium sp.";"Asteriscus aquaticus";"Asterolinon linum-stellatum";"Avena barbata";"Blackstonia perfoliata";"Brachypodium distachyom";"Brachypodium phoenicoides";"Briza maxima";"Briza minor";"Bromus rubens";"Bupleurum fruticosum";"Calamintha nepeta";"Carduus tenuiflorus";"Carex flacca";"Carex hallerana";"Catapodium rigidum";"Centaurium erythraea";"Centranthus calcitrapae";"Cerastium glomeratum";"Ceratonia siliqua";"Ceterach officinarum";"Cheirolophus sempervirens";"Cistus albidus";"Cistus crispus";"Cistus monspeliensis";"Cistus salviifolius";"Plant_NI";"Convolvulus althaeoides";"Convolvulus arvensis";"Coronilla valentina";"Crepis capillaris";"Crepis sp.";"Dactylis glomerata";"Daphne gnidium";"Dittrichia viscosa";"Echium plantagineum ";"Erica arborea";"Erophaca baetica";"Erucastrum nasturtiifolium";"Euphorbia exigua";"Euphorbia helioscopia";"Foeniculum vulgare";"Galactites tomentosa";"Galium aparine";"Galium minutulum";"Galium murale";"Genista tournefortii";"Geof1";"Geranium robertianum";"Geranium rotundifolium";"Gladiolus illyricus";"Gram_ni1";"Helichrysum stoechas";"Iberis procumbens";"Jasminum fruticans";"Juniperus phoenicea";"Lavandula stoechas";"Lavatera cretica";"Lavatera olbia";"Leontodon taraxacoides";"Lonicera implexa";"Lonicera japonica";"Medicago polymorpha";"Melica ciliata";"Melica minuta";"Moricandia arvensis";"Myrtus communis";"Narduroides salzmannii";"Olea europaea";"Omphalodes linifolia";"Ononis natrix";"Ononis reclinata";"Ononis viscosa";"Ophrys apifera";"Origanum vulgare";"Osyris alba";"Osyris lanceolata";"Phagnalon saxatile";"Phillyrea angustifolia";"Phillyrea latifolia";"Phlomis purpurea";"Picris echioides";"Picris hieracioides";"Pinus halepensis";"Pinus pinea";"Piptatherum miliaceum";"Pistacia lentiscus";"Plantago sp.";"Polypogon maritimus";"Psoralaea bituminosa";"Pulicaria odora";"Quercus coccifera";"Quercus faginea";"Rapistrum rugosum";"Retama monosperma";"Rhamnus alaternus";"Rhamnus lycioides";"Rosmarinus officinalis";"Rostraria cristata";"Rubia peregrina";"Rubus ulmifolius";"Ruscus aculeatus";"Ruta chalepensis";"Salvia sclareoides";"Sanguisorba minor";"Scorpiurus muricatus";"Sedum album";"Sedum sediforme";"Serapias parviflora";"Serapias strictiflora";"Sherardia arvensis";"Silene sp.";"Sinapis alba";"Smilax aspera";"Solanum nigrum";"Sonchus oleraceus";"Spartium junceum";"Staehelina dubia";"Thapsia villosa";"Thymbra capitata";"Thymus mastichina";"Torilis arvensis";"Trifolium angustifolium";"Trifolium arvense";"Trifolium campestre";"Trifolium scabrum";"Tuberaria guttata";"Ulex sp.";"Urginea maritima";"Viburnum tinus";"Vicia parviflora";"Vicia sativa";"Vulpia bromoides";"Vulpia ciliata";"Acer monspessulanum";"Anacamptis pyramidalis";"Anthyllis vulneraria";"Atractylis cancellata";"Atractylis gummifera";"Brachypodium retusum";"Centaurea melitensis";"Centaurea sphaerocephala";"Cephalaria leucantha";"Erica scoparia";"Euphorbia characias";"Euphorbia nicaeensis";"Euphorbia pterococca";"Euphorbia serrata";"Euphorbia sulcata";"Gladiolus italicus";"Helianthemum marifolium";"Linum strictum";"Lobularia maritima";"Ononis pubescens";"Ononis pusilla";"Ornithogalum narbonense";"Phlomis lychnitis";"Quercus suber";"Reichardia picroides";"Ruta angustifolia";"Sideritis hirsuta";"Teucrium haenseleri";"Teucrium scorodonia"
"X37";0;0;0;0;0,0159444678106003;0;0;0;0;0;0;0;0;0,0508944620590847;0;0;0;0;0;0;0;0;0;0;0;0,0448355974541658;0;0;0;0;0;0,0553218891906904;0;0;0,0136324453610676;0;0;0;0,0145412749480997;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0895656065595052;0;0;0,0272648902036066;0;0;0;0;0,158681911527347;0;0;0;0;0;0,0545297809257417;0;0;0;0,0128141118127005;0;0;0;0;0;0;0;0,0106665399851724;0;0;0;0;0,186805677484524;0;0;0;0;0;0,106636015594693;0;0;0;0;0;0;0;0,0425940600136063;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0182058557172711;0,060160712621633;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0369047007304914;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X38";0;0;0;0;0,0129148068421034;0;0;0;0;0;0;0;0;0;0;0,0223809098680998;0;0;0,0176301445617727;0;0;0;0;0;0;0;0;0;0;0;0;0,0128449109328145;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0420411140718875;0;0;0;0;0;0;0;0;0;0,0473571938717509;0;0;0;0;0;0;0;0,0124439252820733;0;0,113917857713869;0;0;0;0,0243157591330283;0;0,0142397323408655;0;0;0;0;0;0;0;0;0;0,220790077214517;0;0;0;0;0;0;0,153246642009031;0,0125783349313407;0;0;0,0474657741318666;0;0;0,0461619822267804;0;0;0;0;0,0876388980548808;0;0;0;0;0;0;0,0252373783862911;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0867945584270284;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X39";0,0114460505604082;0,0615046584222962;0;0;0;0;0;0;0;0;0;0,103270451291021;0;0;0,11549984671675;0;0;0,0118207187974783;0;0;0;0;0;0,0542429604351642;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0910421414125719;0;0;0;0;0;0;0;0;0;0,0455257882872727;0;0,025817613080082;0;0;0;0;0;0;0;0;0;0;0;0;0,0239551583036227;0;0;0;0;0;0,0321751154057288;0;0;0;0;0,0336375727565956;0,0146856143063451;0,0489175822175705;0;0;0;0;0;0;0,0158986796620541;0,0981252673508455;0;0;0;0,0428028845047059;0,0525451112851419;0;0;0;0;0;0;0;0;0;0;0;0,0503673774997835;0;0;0;0,0118193493161721;0;0;0,0110866182467787;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0163058605676389;0;0;0;0;0;0;0;0;0;0;0;0,014321112795723;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0131864667782491;0;0;0;0;0;0;0;0;0;0;0;0
"X43";0;0;0;0;0;0;0;0;0;0;0;0;0;0,0186019215365125;0;0;0,0141853398185244;0;0;0;0,0481661257559651;0;0;0;0;0;0,0122418058137194;0,0143453100265533;0,0404189907382677;0;0;0;0;0;0;0;0,0129707552822359;0;0,0209968779094403;0;0;0;0;0;0;0;0;0,0506654195213729;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,014387243081309;0;0;0;0;0;0,0224348253440879;0;0;0;0;0;0;0,0426499085259059;0;0;0;0,0436575061407949;0;0;0;0;0;0;0;0,0276624394308272;0;0;0,324637328050945;0;0;0;0;0,117038628668567;0;0;0;0;0;0;0;0;0,012598126636722;0;0,0164262642792662;0;0;0;0;0;0;0,0361698418390413;0,021654793807116;0;0;0;0;0;0;0;0;0;0,0333325443348894;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0394049158439125;0;0;0;0;0;0;0;0;0;0,0153530876140251;0;0;0;0;0;0;0;0;0;0
"X44";0;0;0;0;0,0280570063201281;0;0;0;0;0;0;0;0,0318411374210127;0;0;0,0135623122434458;0;0;0;0;0;0;0;0;0;0;0;0;0,0169923561744873;0;0;0,027165320095941;0;0;0;0;0;0;0,128377675773001;0;0;0;0;0,0217098660171823;0;0;0,0607876257944001;0;0;0;0;0,0337709032775241;0;0;0;0;0;0;0;0;0;0,0448501291734397;0;0;0,0214514232001645;0;0;0;0;0;0;0;0;0;0;0,0360554972868352;0;0,0183810198489856;0;0;0;0;0;0;0;0;0;0,229741388680746;0;0;0;0;0;0;0,0462913280978442;0;0;0;0,0154381273778076;0;0,0630803662235737;0,0115614234480509;0;0,0147895517964692;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0511387959861266;0,0112444535532935;0;0;0;0;0,0521036791772406;0;0;0;0;0;0;0;0,0216086130323004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X45";0;0;0;0;0,0147451259246755;0;0;0;0;0;0;0;0;0;0,0178635225201795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0294748124421386;0,0196498751334514;0;0;0;0;0;0,064464771856311;0;0;0;0;0;0;0;0,0617730832822431;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0142908183257899;0;0;0,048638711215524;0;0;0;0;0;0;0;0;0;0;0;0,0160771704229847;0,0187566988268154;0;0,147642015154291;0;0;0;0;0;0;0;0;0;0;0;0,0145449705402402;0;0;0;0;0,0415757638729266;0;0;0;0;0;0;0;0;0;0,0400888133324164;0;0;0;0;0;0,0161539340125361;0;0;0;0;0;0;0,231508839653264;0,0178635225201795;0;0;0;0;0;0,0254555198363924;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0540106179771187;0;0;0;0;0;0,0149428576645113;0,0148509987863749;0;0;0;0,0225363431601054;0;0,0530912135395304
"X46";0;0;0;0;0;0;0;0;0;0;0;0;0,398929049387849;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0204110598683167;0;0;0;0;0;0,0267737617616167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0267737617616167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0416547986279178;0;0;0,0302852841064079;0;0;0;0;0;0;0;0;0;0;0;0;0,0281565769012905;0;0;0;0;0;0;0;0;0;0,0267737617616167;0;0;0,288928448170389;0;0;0,0147255688929856;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0664318083149931;0;0,0301561204450007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X47";0;0;0;0;0,0547617808281223;0;0;0;0;0;0;0;0;0,0221819873613264;0;0,0423515236152709;0;0;0;0;0;0;0;0;0,012015243064499;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,031354839625908;0;0;0,0206410553108232;0;0;0;0;0,130149805314453;0;0,0175607399048306;0;0;0;0,117119345058239;0;0;0;0;0;0;0;0;0;0;0,0138637418321706;0,121115068402957;0;0,0138637418321706;0;0;0,0147851434369361;0,0197399534051983;0;0,0275232097258539;0;0;0,123849428180333;0;0;0;0;0,0460544035440225;0;0;0;0,0341972304258253;0;0,0146955662776228;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0503253832483936;0,0178691214597411;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0539816881453022;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X48";0;0;0;0;0,0190567184427043;0;0;0;0;0;0;0;0;0;0;0,0495568583507159;0;0;0;0;0;0;0;0;0;0;0;0;0,0321551716995271;0;0;0;0;0;0;0;0;0;0;0;0;0,0108708046525673;0;0,0192931032264743;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0609244483621551;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0161678504560922;0,0402832549481843;0;0,0171867930851769;0;0;0;0;0,219727007216479;0,237130571312416;0;0;0,118974135960214;0;0,0192931032264743;0,0298101791745127;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0172992690962113;0,0221158944986401;0;0;0;0,0160775861082111;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0540772501832444;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X51";0;0;0;0;0;0;0;0;0;0;0;0;0;0,0703046212646465;0;0;0;0;0,0109253142901014;0;0;0;0;0;0;0;0;0,0271578675215081;0;0;0;0,0173222590704444;0;0;0;0;0;0;0;0;0;0,0196434084002828;0;0;0;0;0;0;0,0329208065268491;0;0;0;0;0;0;0;0;0,0943025737919778;0;0;0;0;0;0;0,0199872220834316;0;0;0;0;0;0;0,0194976101055345;0;0;0;0,0166535272565488;0;0,0413069256733569;0;0;0;0;0;0;0;0;0;0;0;0,0210773809825194;0;0;0,261689573816533;0;0;0,0466368516993314;0;0;0,0310912344662209;0;0;0;0;0;0;0;0,10044454881453;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,03905684058999;0,0161063878494024;0;0;0;0;0;0;0;0;0,0520723516315179;0;0,0168237933897087;0;0,0161717227793426;0;0;0,0288071779962219;0;0;0
"X52";0;0;0;0;0,0980536521272931;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,045134993033932;0;0;0;0;0;0;0,0519111743759449;0;0;0,0142576760339613;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0555507605367648;0;0;0;0;0;0;0;0;0;0,0436243711634548;0;0;0,0279668763487939;0;0;0;0;0;0;0;0;0;0;0,0190863362733118;0;0,0347192250094428;0;0;0;0;0;0;0;0;0;0,141057056316315;0;0;0;0;0;0;0,130869719682697;0,0887582693634924;0;0;0;0;0;0,0377936080267307;0;0;0;0;0;0;0;0;0;0;0;0,0140696959284154;0;0;0;0;0;0;0;0;0;0;0;0;0,0154493070128345;0;0;0;0,181697278766615;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X53";0;0;0;0;0,0239723070889437;0;0;0,485970083190732;0;0;0;0;0;0;0,0266358967064643;0;0;0;0,0308976405195039;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0159815382363819;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0958892288870332;0;0;0;0;0;0;0,0335612301370245;0,037290255707805;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0308976405195039;0;0;0;0;0;0,218904179006608;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X55";0;0;0,0380654206265987;0;0,0362884087681355;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0889986535036585;0;0;0;0;0;0;0;0;0;0,0664030108481338;0;0;0;0;0,0441981823245499;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0108842259542596;0;0;0;0;0;0;0;0;0;0,0563932153731044;0;0;0;0;0;0;0;0,0399279462230552;0;0;0;0;0;0;0;0,272665718389148;0;0;0,269277603498588;0;0;0,0111494168596422;0;0;0;0;0,0105737277181458;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0314933704111474;0;0;0;0;0;0,0112786432849394;0;0;0;0;0;0;0;0;0;0;0;0;0,0124024562168937;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X56";0;0;0;0;0,0113033610479355;0;0;0;0;0;0;0;0,0648059360472676;0,0195924923784944;0;0,0256118012907793;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,142387091486346;0;0;0;0;0;0;0,139031339895966;0;0,022606722095871;0,0402227780024543;0;0;0;0;0;0;0;0;0;0,0512419031035263;0;0;0;0;0;0;0;0;0;0;0;0;0,0984887956703637;0;0;0;0;0;0;0;0;0;0;0,0276560491252027;0;0;0;0;0;0;0;0;0;0;0;0,0387461011511059;0;0,013635882742271;0;0;0;0;0;0,0508728322022317;0;0;0,11001938023901;0;0;0,0234215517302336;0;0;0;0;0,0296795259572733;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0165782626611179;0,0300150854516799;0;0;0,0440831077208703;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X57";0;0;0;0;0;0;0;0;0;0;0;0;0,0129088224376686;0;0;0;0;0;0,0116179404056065;0;0;0;0;0;0;0;0;0;0;0;0;0,0271567127311567;0;0;0;0;0;0;0,125861018238008;0;0;0,0395109371064548;0;0;0;0;0,0154905870310547;0;0;0;0,0451808785318403;0,126506459254039;0;0;0;0;0;0;0;0;0;0,0140137337701444;0;0;0,0263850228562555;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0795704618484434;0,0250346210820971;0;0,0736167419332136;0;0;0;0;0;0;0;0;0,0903617565344188;0;0,0213812870963722;0,0147383297145649;0;0,0509702328392;0;0;0,0243484791009553;0;0;0;0;0;0;0,0555193026915936;0;0;0;0;0;0;0;0;0;0;0;0,0718968089659718;0,0143669277047078;0;0;0;0,0335629381262338;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X58";0;0;0,0163702394686802;0;0,0110499120042423;0;0;0;0;0;0,0613883985259553;0;0,0360145272458201;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0137994686084141;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,054840302945845;0,0155517279099698;0;0;0;0;0;0;0;0;0;0;0;0;0,104694197614729;0;0;0;0;0,0252792535403676;0;0;0;0,01391470375574;0;0,0431109396431661;0;0;0;0,0110507742107245;0;0;0;0;0;0;0,0294873283776101;0;0;0,0639661223076949;0;0;0;0;0;0,0831836112417819;0;0;0,0949473900588352;0;0;0,0295502918389894;0;0,0675076759920258;0;0;0,0608437124839214;0;0;0;0;0;0;0,0180816942298658;0;0;0;0;0;0;0;0;0;0;0,0122776796015101;0,133090048394111;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X60";0;0;0;0;0,0331278232440409;0;0;0;0;0;0;0;0;0;0,0140228126750831;0,0168048755487307;0;0;0;0;0;0;0,0150244422631265;0;0;0,0460749558582479;0;0;0,0197017292608088;0;0;0,0193671037265273;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0311209085981577;0;0;0;0;0;0;0;0;0;0;0,0898348618956008;0;0,0409226049394975;0;0;0;0;0;0;0;0;0,161933155608027;0,031496752493574;0;0;0;0;0,154126038860807;0;0,0229065113296993;0;0;0;0;0;0;0;0;0,0214356501816808;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,251091097823595;0,0310086756927965;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X61";0;0;0;0;0,0509794693613859;0;0;0;0;0;0;0;0;0,0488580238049722;0;0;0;0;0;0;0,0104132238580166;0;0,0342749816234429;0;0;0;0;0,0594130030190836;0,0904161534982846;0;0;0;0;0;0;0;0;0;0,0144972867131275;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,102914803740874;0;0;0;0;0;0;0;0;0;0;0,0294725056759155;0;0;0,0177807083924744;0;0;0;0;0;0;0;0;0,0592088665659281;0;0;0;0,113980249970093;0,177569110827595;0;0,0198819929990624;0,0135414216950253;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0249417042379904;0;0;0,0430139273709408;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0253749398436604;0;0;0;0,0495092940665055;0;0,0139583327356222;0;0
"X62";0;0;0;0;0,244277737241747;0;0;0;0;0;0;0;0,0145066948293491;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0544001052326583;0;0;0;0;0;0;0;0;0;0,0199022526147818;0;0;0,0242907726456839;0;0;0,203093726604485;0;0,063367142637864;0;0;0;0;0;0,0136000263081646;0;0;0;0,0170132157547734;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0235733790347921;0,010880021247812;0;0,010880021247812;0,0895611982018292;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0272000526163291;0;0;0;0;0;0;0,11786689467076;0;0;0;0;0;0;0;0,0241301210832561;0;0;0;0;0;0;0,0414566380279023;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X63";0;0;0;0;0,0204856684848295;0;0,0160715860321212;0;0;0;0;0;0;0;0,129043582551543;0,0387130747122969;0;0,021618384715286;0,0732164997079948;0;0,062862821567219;0;0;0;0,0135117387388003;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0209695823573523;0,0143680098224085;0;0,043014527517181;0;0,0909757256270637;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0242902494009472;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,15988764653221;0;0;0;0;0;0;0;0;0;0;0;0;0,138721850963787;0;0;0,0294251160404243;0,0229179990127735;0;0;0;0;0;0;0,0661280622437103;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0137778739720513;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X65";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0772455811018841;0;0;0;0;0,0373768940815568;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0281049272965469;0;0,0340545034965295;0;0;0;0;0;0,167996748171278;0;0;0;0,0201395765596214;0;0,0473153166840202;0;0;0;0;0;0;0,0681090069930591;0;0;0;0;0;0,026515643671704;0;0;0;0;0;0;0,0107778415062016;0;0,0531582493604364;0;0;0;0,0121469567837129;0;0,0221391379066923;0;0;0;0;0;0;0;0;0;0;0;0;0,0232567340951909;0;0;0;0;0;0;0;0;0;0,197682239809123;0;0;0;0,0285088237143379;0;0;0,0503744708280794;0;0;0;0;0;0;0;0;0;0,0324379251733833;0;0;0;0,0626594227666422;0;0;0;0;0;0;0;0
"X69";0;0;0;0;0,012952506847807;0;0;0;0;0;0;0,0434039483503883;0;0,0321510727754906;0;0;0;0;0;0;0;0;0;0;0,0176830903369477;0;0;0;0,0266057012386807;0;0;0,0893148412722294;0;0;0;0;0;0;0;0;0;0,0139238594543376;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0443132153486708;0;0,0267657681321601;0;0;0;0;0;0;0;0;0;0;0;0,0572283747302681;0;0;0,309040868775811;0;0;0;0;0;0;0;0,0298339782189262;0,0123374229054701;0;0,0273156209100159;0;0;0,174306249142527;0,0257208585308204;0;0;0;0;0;0,0257940182667633;0;0;0;0;0;0;0;0;0;0;0;0,0313086047626858;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X71";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,284874772224726;0;0;0;0;0;0;0;0;0;0;0;0;0,0745934757792621;0;0;0;0;0;0,0173801001398851;0;0;0;0;0;0;0,0562160073715042;0;0,0648857076080866;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0272190177681883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,273242136031064;0;0;0,0695204010835182;0;0,019915750078422;0,0128622984613959;0;0;0;0;0,039896731843975;0;0;0;0;0;0;0,0118879941417709;0;0;0;0;0;0;0;0;0;0;0;0,0475056074682015;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X74";0;0;0;0;0;0;0;0;0;0;0;0;0;0,0196799717417543;0;0,0149966819045496;0;0;0;0;0;0;0;0;0;0;0;0;0,0287073831002985;0;0;0,280889468271555;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0188146917701197;0;0;0,0277979599801943;0;0;0;0;0;0;0;0;0;0;0,120908826073302;0;0,0516599258221051;0;0;0;0;0;0;0;0;0;0;0;0,0282693365063859;0;0;0,283186865693001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0488761627758621;0;0;0;0;0;0;0;0;0;0;0;0;0,0121677289162872;0;0;0;0;0;0;0;0;0;0;0;0,0640449974445854;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X75";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0737365197904906;0;0;0;0;0;0;0,0178069054555;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0399120287486439;0;0;0;0;0,011253993557145;0;0;0;0;0;0,0287267310972897;0;0,0498900363482423;0;0;0;0;0;0;0;0;0,0224467065255697;0;0;0;0;0;0,381774367202415;0;0,0120380205090514;0,0145832411149132;0;0;0;0;0;0,0115130854380367;0;0;0;0;0;0;0;0;0;0;0;0,0667620574520253;0;0;0;0;0;0;0;0;0;0;0;0,0402947684451203;0;0;0;0;0;0;0;0;0;0;0;0;0,229261538315557;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
