"";"Allium ampeloprasum";"Allium roseum";"Anagallis monelli";"Anemone palmata";"Arbutus unedo";"Aristolochia baetica";"Asparagus albus";"Asparagus aphyllus";"Asphodelus fistulosus";"Asplenium sp.";"Asteriscus aquaticus";"Asterolinon linum-stellatum";"Avena barbata";"Blackstonia perfoliata";"Brachypodium distachyom";"Brachypodium phoenicoides";"Briza maxima";"Briza minor";"Bromus rubens";"Bupleurum fruticosum";"Calamintha nepeta";"Carduus tenuiflorus";"Carex flacca";"Carex hallerana";"Catapodium rigidum";"Centaurium erythraea";"Centranthus calcitrapae";"Cerastium glomeratum";"Ceratonia siliqua";"Ceterach officinarum";"Cheirolophus sempervirens";"Cistus albidus";"Cistus crispus";"Cistus monspeliensis";"Cistus salviifolius";"Plant_NI";"Convolvulus althaeoides";"Convolvulus arvensis";"Coronilla valentina";"Crepis capillaris";"Crepis sp.";"Dactylis glomerata";"Daphne gnidium";"Dittrichia viscosa";"Echium plantagineum ";"Erica arborea";"Erophaca baetica";"Erucastrum nasturtiifolium";"Euphorbia exigua";"Euphorbia helioscopia";"Foeniculum vulgare";"Galactites tomentosa";"Galium aparine";"Galium minutulum";"Galium murale";"Genista tournefortii";"Geof1";"Geranium robertianum";"Geranium rotundifolium";"Gladiolus illyricus";"Gram_ni1";"Helichrysum stoechas";"Iberis procumbens";"Jasminum fruticans";"Juniperus phoenicea";"Lavandula stoechas";"Lavatera cretica";"Lavatera olbia";"Leontodon taraxacoides";"Lonicera implexa";"Lonicera japonica";"Medicago polymorpha";"Melica ciliata";"Melica minuta";"Moricandia arvensis";"Myrtus communis";"Narduroides salzmannii";"Olea europaea";"Omphalodes linifolia";"Ononis natrix";"Ononis reclinata";"Ononis viscosa";"Ophrys apifera";"Origanum vulgare";"Osyris alba";"Osyris lanceolata";"Phagnalon saxatile";"Phillyrea angustifolia";"Phillyrea latifolia";"Phlomis purpurea";"Picris echioides";"Picris hieracioides";"Pinus halepensis";"Pinus pinea";"Piptatherum miliaceum";"Pistacia lentiscus";"Plantago sp.";"Polypogon maritimus";"Psoralaea bituminosa";"Pulicaria odora";"Quercus coccifera";"Quercus faginea";"Rapistrum rugosum";"Retama monosperma";"Rhamnus alaternus";"Rhamnus lycioides";"Rosmarinus officinalis";"Rostraria cristata";"Rubia peregrina";"Rubus ulmifolius";"Ruscus aculeatus";"Ruta chalepensis";"Salvia sclareoides";"Sanguisorba minor";"Scorpiurus muricatus";"Sedum album";"Sedum sediforme";"Serapias parviflora";"Serapias strictiflora";"Sherardia arvensis";"Silene sp.";"Sinapis alba";"Smilax aspera";"Solanum nigrum";"Sonchus oleraceus";"Spartium junceum";"Staehelina dubia";"Thapsia villosa";"Thymbra capitata";"Thymus mastichina";"Torilis arvensis";"Trifolium angustifolium";"Trifolium arvense";"Trifolium campestre";"Trifolium scabrum";"Tuberaria guttata";"Ulex sp.";"Urginea maritima";"Viburnum tinus";"Vicia parviflora";"Vicia sativa";"Vulpia bromoides";"Vulpia ciliata";"Acer monspessulanum";"Anacamptis pyramidalis";"Anthyllis vulneraria";"Atractylis cancellata";"Atractylis gummifera";"Brachypodium retusum";"Centaurea melitensis";"Centaurea sphaerocephala";"Cephalaria leucantha";"Erica scoparia";"Euphorbia characias";"Euphorbia nicaeensis";"Euphorbia pterococca";"Euphorbia serrata";"Euphorbia sulcata";"Gladiolus italicus";"Helianthemum marifolium";"Linum strictum";"Lobularia maritima";"Ononis pubescens";"Ononis pusilla";"Ornithogalum narbonense";"Phlomis lychnitis";"Quercus suber";"Reichardia picroides";"Ruta angustifolia";"Sideritis hirsuta";"Teucrium haenseleri";"Teucrium scorodonia"
"X37";0;0;0;0;0;0;0;0;0;0;0;0;0;0,0727525193573549;0;0,0108842663396146;0;0;0;0;0;0;0;0;0;0,0640915050422566;0;0;0;0;0;0;0;0;0,019487282208971;0;0;0;0,0207864342079907;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0664196837634587;0;0;0;0;0;0;0;0;0;0;0,152492031140004;0;0;0;0,0203507413881649;0;0;0;0;0;0;0,021655931555513;0,0309268299257308;0;0;0;0;0,267034626507673;0;0;0;0;0;0,152433849870298;0;0;0,0454672796540716;0;0,04239988699552;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0128171320433783;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X38";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0330840701735091;0;0;0,0255315777125349;0;0;0;0;0;0;0;0;0;0;0;0;0,0232386697687285;0;0;0;0;0;0;0;0;0;0,0373129983854573;0;0;0;0;0;0;0;0;0;0,0608829931760928;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0259391916531944;0;0,16497327216327;0;0;0;0,026513561414283;0;0,0206216592037943;0;0;0;0;0;0;0;0;0,0161938195019272;0,0349088149488407;0;0;0;0;0;0;0,247876971034868;0;0;0;0,0687388635236197;0;0;0,0197525656840842;0;0;0;0;0,0147282032767013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0142927078923674;0,0230613519385268;0;0;0;0,12569392189272;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0166547866554805;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X39";0;0;0,0113798007390396;0;0;0;0;0;0;0;0;0,144144144131201;0,0113798007390396;0;0,16121384523976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,119487909196615;0;0;0,0124124156396474;0;0;0;0,0150729257952968;0;0;0;0;0,0360360363919752;0;0;0;0;0;0;0;0;0;0;0;0,0120293952251573;0;0;0;0;0;0;0;0;0;0;0;0,0213371263856992;0;0,0682788051525873;0;0;0;0;0;0,0301542869036682;0;0,148861127249364;0;0;0;0,0597439545983076;0,0568990044135477;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0348320404476034;0;0;0;0;0;0;0;0;0;0,0173280543538524;0,0243880606256672;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0150212667719709;0;0;0;0;0;0;0
"X43";0;0;0;0;0;0;0;0;0;0;0;0;0;0,0253811056731456;0;0,0145604136209221;0;0;0;0;0;0;0;0;0;0;0;0;0,0779362407616112;0;0;0,0111014364288825;0;0;0;0;0;0;0,0286488670527718;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0397963656479317;0;0;0;0;0;0,0112438347795516;0;0,0581930115725539;0;0;0;0;0;0;0;0;0;0,0178492855408411;0;0,0204106332294016;0;0;0,442946408118945;0;0;0;0;0;0;0;0,019303954386872;0,013661503651302;0;0,0225605559126981;0;0;0,0171893200830186;0;0;0;0;0;0;0,0693984570485609;0;0;0;0;0;0;0;0;0;0;0;0,0385512026379571;0,0712674038530333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X44";0;0;0;0;0,024177071232161;0;0;0;0;0;0;0;0,044324630348353;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0133425233803381;0;0;0;0;0;0;0;0;0;0,178708849133757;0,0120885356160805;0;0;0;0,0302213383083747;0;0;0,084619748580737;0;0;0;0;0,0470109715150568;0;0;0;0;0;0;0;0;0;0;0;0;0,0120885356160805;0;0;0;0;0;0;0;0;0;0;0,0120885356160805;0;0,0255873997043323;0;0;0;0;0;0;0;0;0,0221524172070178;0,216260276343523;0;0;0;0;0;0;0,044324630348353;0,0182360476450337;0;0;0,0214907300654572;0;0,036265606116415;0,0132928982428018;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0711880420153913;0;0;0;0;0;0,0725312129646565;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X45";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0254621331907621;0;0;0;0;0;0;0;0;0;0,0127310669631816;0;0;0;0;0;0;0,0200551396373887;0;0;0;0;0;0;0,042012520169338;0,028008347024759;0;0,016618490708841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0434197709951351;0;0;0;0;0;0;0;0;0;0,0203697069939703;0;0;0;0,0159391117834448;0;0;0;0;0;0;0;0;0;0;0,0831118453167235;0,0408286339690215;0;0,21044453299535;0;0;0;0;0;0;0;0;0;0;0;0,0166974236697574;0;0,0478718587490317;0;0;0;0;0;0;0;0;0;0,0217681159354519;0;0;0;0;0;0;0;0;0;0;0,0127310669631816;0,0171025051239769;0;0;0;0,252075121016028;0,0254621331907621;0;0;0;0;0;0,0362835401462465;0;0;0;0;0;0;0;0;0,0110069354576485;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X46";0;0;0;0;0;0;0;0;0;0;0;0;0,574951493551393;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0166085974525336;0;0;0;0;0;0;0;0,0135055723534822;0;0;0;0;0,0109789549422975;0;0;0;0;0;0;0;0;0,038587348643705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,038587348643705;0;0,037497816353951;0;0;0;0;0;0,023422893020498;0;0;0;0,0116463713304721;0;0;0;0;0;0;0,0176869826352747;0,0148900207878925;0;0,0341820553539421;0;0;0;0;0,0113325647618891;0;0;0;0;0;0,0119788046164241;0,029596728393582;0;0;0;0;0,0150524320327707;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,038587348643705;0,0127780557573052;0;0;0;0;0,0212230416446426;0;0;0;0;0;0;0;0,016542376974814;0;0;0;0;0;0;0,0103631921057202;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X47";0;0;0,0135318559921897;0;0,0728874957810485;0;0;0;0;0;0;0;0,0110715180839597;0,029524049177445;0;0,025798864697743;0;0;0,0135318559921897;0;0;0;0;0;0,0159921931852553;0;0;0;0,154455558255579;0;0;0,0253723847209407;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0123016873956569;0;0;0;0;0;0;0;0;0;0,0103673446617239;0;0;0,0100136935407201;0;0;0;0;0;0;0,0233732054796166;0;0;0;0,0787923057595704;0;0;0;0,0135318559921897;0;0;0;0;0;0;0,0405859328922643;0,0279220044431013;0;0,0340737540484291;0;0;0,0196789086035066;0,0262737213578819;0,010144818242835;0,0203419191848525;0;0;0,164842606238684;0;0;0;0;0;0;0;0;0,0455162423627003;0;0,0195596821152005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0669826858025266;0;0;0;0;0,0135318559921897;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X48";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0376279179246611;0;0;0;0,0112883751596452;0;0;0;0;0;0;0;0;0,0451535013644246;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0270921011089922;0;0;0;0;0,0427448529671982;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0338651262047794;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0247934021202026;0;0,0293497761409213;0;0;0,0626721185361194;0;0;0;0,308548926837052;0,0332427395999939;0;0;0,167067955991968;0;0,0270921011089922;0;0;0;0;0;0,0113284282772097;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0225767510451341;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0464067081239295;0;0,0506758147649959;0,0184734027237805;0;0;0;0;0
"X51";0;0;0;0;0;0;0;0;0;0;0;0,0112950832303332;0;0,0800569647719667;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0293564734066203;0,0114367095682407;0;0;0,0247795366626155;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0285917731853624;0;0;0;0;0;0,040494162881038;0;0;0;0;0;0;0,0590896646320982;0;0;0;0;0;0,0742403674393265;0;0;0;0;0;0;0;0;0,374347616107131;0;0,0199273978216099;0,0667141376775919;0;0;0,0444760917850613;0;0;0;0;0;0;0;0,0324040097081092;0;0;0;0;0;0;0;0,0370617126951994;0;0;0;0;0;0;0;0;0;0,0444782321446613;0;0;0;0;0;0;0,0212500662830341;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X52";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0626959250306601;0;0;0;0;0;0;0,0397877984796046;0;0;0,0699356713651259;0;0;0;0;0;0;0;0;0;0;0,0277404015268281;0;0;0;0;0;0;0;0;0,0771642152551308;0;0;0;0;0;0;0;0;0;0;0,07159414157337;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0482276340815691;0;0;0;0;0;0,0134022388894185;0;0,0895046355415242;0;0,0578731616225032;0;0;0;0;0;0;0,17201189609863;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,252391286717659;0,0176709938179763;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X53";0;0;0;0;0,229160575373757;0;0;0;0;0;0;0;0,0116881824345773;0;0,036525569470608;0;0;0;0,0423696610521516;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0102621313925829;0;0,0219153419737688;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,158264189573342;0;0;0;0;0;0,0437219748994747;0,0460222179263614;0,0511357976959571;0;0;0;0,0143601392048732;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0423696610521516;0;0;0;0;0;0,292204557950394;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X55";0;0;0,0541132973797421;0;0,022896765833758;0;0;0;0;0;0;0;0;0;0;0,01658117358119;0;0;0;0;0;0;0;0;0;0;0;0;0,0144606427574611;0;0;0,0191373988644977;0;0;0;0;0;0;0,0943976400046516;0;0;0;0;0,0628315501156237;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0248457138740092;0;0;0;0;0;0;0;0;0;0;0;0;0;0,018787858757155;0;0;0;0,120484927822231;0;0;0;0;0;0;0;0,0247028980187892;0;0;0;0;0;0;0,0138693385816378;0;0;0;0,38280147167588;0;0;0,0217923878753502;0;0;0;0;0,0329172009526608;0;0;0;0;0;0;0,0198449035847371;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0160335697877849;0;0;0;0;0;0,0395012605328406;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X56";0;0;0;0;0,0157456870850393;0;0;0;0;0;0;0;0,0902752717466913;0,0272925241350347;0;0;0;0,0125965493766312;0;0;0;0;0;0;0;0;0;0;0,0132818833814444;0;0;0;0;0;0;0;0;0;0,193671949761832;0;0,0314913741700786;0;0;0,0125965493766312;0;0;0;0;0;0;0;0,0713804476817445;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0220517374093038;0,215277402074211;0;0;0;0;0;0;0;0,0181531672274772;0;0;0,153258020086848;0;0;0,0132324837835755;0;0;0;0;0,0251930994817629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0230936740999908;0;0;0;0,0614081791217029;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X57";0;0;0;0;0,0925899626223095;0;0;0;0;0;0;0;0,0176425431975669;0;0,0123497803829657;0;0;0;0,0158782891671479;0;0;0;0;0;0;0;0;0;0;0;0;0,0364206668080911;0;0;0;0;0;0;0,172014795452933;0;0;0;0;0,0132319073981752;0;0;0,0211710519817491;0;0;0;0,0617489011914841;0,172896922468142;0;0;0;0;0;0;0;0;0;0;0;0;0,0264638147963503;0;0;0;0;0;0;0;0;0;0;0;0;0,0132319073981752;0;0;0;0;0;0;0;0;0;0,0671541408260369;0;0;0;0;0;0;0;0,0646918032175259;0;0;0,123497801659624;0;0;0,0252971119267723;0;0;0;0;0;0;0;0;0;0;0;0,0178479874806145;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0458706120243362;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X58";0;0;0,0231867115560989;0;0,0501410607253261;0;0;0;0;0;0,0869501690696359;0;0,0510107660108296;0;0;0,0154485862314231;0;0;0;0;0;0;0;0;0;0;0;0;0,0165636312966246;0;0;0,0127079775653209;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0776754847409024;0,0220273765657061;0;0;0;0;0;0;0;0;0;0,0142671799767972;0;0;0,0236988789582801;0;0;0;0;0;0;0;0;0,0197087051163901;0;0;0;0;0;0,0108446182372039;0;0;0;0;0;0;0,0760999596199663;0,0534250746016797;0;0;0;0;0;0;0;0,0156510308143524;0;0;0,134482928640757;0;0;0,0112203871531666;0;0,0278240544547308;0;0;0,0152148429090817;0;0;0;0;0;0;0,0116065277127579;0;0;0;0;0;0;0;0;0;0;0,0173900336670741;0,188507967095138;0;0;0,0104340200533914;0;0,0139120272273654;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X60";0;0;0;0;0,047795583340306;0;0;0;0;0;0;0;0;0;0,0202315892275836;0;0;0;0;0;0;0;0,0216767029043496;0;0;0,0664752216407681;0;0;0,0126015433262955;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0130060215928004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0431855190675446;0;0;0;0;0;0;0;0;0;0;0,129610376056581;0;0,0590416025972973;0;0;0;0;0;0;0;0;0,0129512661895618;0,0329444859398997;0,0140575248202856;0;0;0;0,222367279643345;0;0,0525052755575363;0;0;0;0;0;0,02023174591821;0;0;0,0413757903992704;0;0;0;0;0;0;0;0;0;0,12930739943662;0;0;0;0;0;0;0;0;0;0;0;0;0,0493290146203969;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0113060577213483;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X61";0,0242144851770915;0;0;0;0,0738848696022252;0;0;0;0;0;0;0;0;0,0339573926529174;0;0;0;0;0;0,0191409197079884;0;0;0;0;0;0,0491335166761959;0;0;0;0;0;0;0;0;0;0;0;0;0,0210110099576049;0;0;0;0;0,0156949313618498;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,1491550804625;0;0;0;0;0;0;0;0;0;0;0,0427146901682984;0;0;0;0;0;0;0;0;0;0;0;0,0623403588678536;0;0;0;0,104152106329244;0,257352043150479;0;0,0288150990696805;0,0196256686995553;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0623403588678536;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0256210818835682;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0108463873650942;0;0;0;0;0;0;0
"X62";0;0;0;0;0,0393676403620176;0;0;0;0;0;0;0;0,020996075005403;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0741603031811532;0;0;0;0;0;0;0;0;0;0,0787352807240352;0;0;0;0;0;0;0;0;0;0,0104445088777068;0;0;0,0384649517888916;0;0;0,293945048619039;0;0;0;0;0;0;0;0,0330901033962474;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0341186217927422;0,0157470564361276;0;0,0157470564361276;0;0;0;0;0;0,0262326623119508;0;0;0;0;0;0;0,091114602876763;0;0;0;0;0;0;0;0;0;0,0393676403620176;0;0,0178753395943678;0;0;0;0;0,17059310823541;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X63";0;0;0;0;0,0289182666359031;0;0;0;0;0;0;0;0;0;0,182162311698112;0,110788784463047;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0296013759230025;0;0;0,0735019721028808;0;0,12842442964585;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0198459482251548;0;0;0;0;0;0;0;0,0136621729833413;0;0,0108542059359828;0;0;0;0;0;0;0;0;0;0,101137797120971;0;0;0;0;0;0;0;0;0,195824484681453;0;0;0,0161688515010651;0;0;0;0;0,0423281908387971;0;0;0;0;0;0;0,0121441542633092;0;0;0;0;0;0;0;0;0;0;0;0;0,0346370539811307;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X65";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0117026424775085;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,108834575040829;0;0;0;0;0,0526618911487884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,019879285517058;0;0;0;0;0;0;0;0,0327847019717503;0;0;0;0;0;0;0;0;0;0,0645027965973958;0;0;0;0;0;0;0;0,131043582972121;0;0;0;0;0;0;0;0,0111511013431482;0;0;0,09596166831557;0;0,0274812878554285;0,0182542575135046;0;0,0141130770961193;0;0;0,0140431709730102;0;0;0;0;0;0;0,0748969118560546;0;0;0;0;0;0;0;0;0;0;0;0,0113987594199855;0;0;0;0;0;0;0,0327673989370239;0;0;0;0;0;0;0;0;0;0,278522890964703;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X69";0;0;0;0;0;0;0;0;0;0;0;0,062661545149437;0;0,0606766335178063;0;0;0;0;0;0;0;0;0;0;0,0255287780407727;0;0;0,0409401032448144;0;0;0;0,0313307725747185;0;0;0;0;0;0;0;0;0;0;0;0,0256788465525522;0;0;0;0;0;0;0;0;0,0116606826151486;0;0;0;0;0,0424964671134416;0;0;0;0;0;0;0,0287219532541749;0;0;0;0;0;0;0;0;0;0;0;0;0,0386412861505884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,44615706837287;0;0;0;0;0;0;0;0,0281976955413264;0;0;0;0;0;0,0503593163708956;0,0371327678555968;0;0;0;0;0;0;0;0;0;0,0272173396143081;0;0;0;0;0;0,0167346838018754;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0108011397329233;0;0;0;0;0;0;0;0;0;0;0,0150629204967499;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X71";0;0;0;0;0,01415736442724;0;0;0;0;0;0;0;0;0;0;0,317633178998717;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,021199360997875;0;0;0,0245031308246912;0;0;0;0;0;0;0,0707868228749238;0;0,0914783556698262;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0107817492254709;0;0;0,0679667443337092;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,113966065668088;0;0;0;0;0;0;0;0;0,0119228623347253;0;0;0,0980125240374887;0;0;0,0212440300671323;0;0;0;0;0;0;0;0;0;0;0;0,015999355002785;0;0;0;0;0;0;0;0;0;0;0;0,0812193717397651;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0391290837975624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X74";0;0;0;0;0;0;0;0;0;0;0;0;0;0,0273541536317876;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0386377418589085;0;0;0;0;0,0369933641902673;0;0;0;0;0;0,182589375070531;0;0,0718046532834425;0;0;0;0;0;0;0;0;0,0130787923659853;0;0;0,0132007471384551;0;0;0,393615251704636;0;0;0,0173707244971492;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,184843087614488;0;0;0;0;0;0;0;0;0;0;0;0,0205121086443495;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X75";0;0;0;0;0,026937632903248;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0120277296966128;0;0;0,0443552268002118;0;0;0;0;0;0;0,0235596151045095;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0131931783691418;0;0;0,0528060329015636;0;0;0;0;0,0111891741254498;0;0;0;0;0;0;0;0,0660075416726342;0;0;0;0;0;0;0;0;0,022044035523713;0,0172311435382277;0,0121860075367014;0;0;0;0,50511062523098;0;0,0374439018552903;0,0277575890109973;0;0;0,0121860075367014;0;0;0,0321472884930228;0;0;0;0;0,0254996831972588;0;0;0;0;0;0;0,043027097958691;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0152904885450447;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X76";0;0;0;0;0;0;0;0;0;0;0;0;0;0,0508811566425197;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0278471197968749;0;0;0,0470306905755243;0;0;0;0,0754966353547704;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0372474922641594;0;0;0;0;0;0,0146321245757274;0;0;0;0;0;0;0;0;0;0;0,0131686378932996;0;0;0,013291430441195;0;0;0,503311100317554;0;0;0;0;0;0;0;0;0,0103277163762271;0;0;0;0;0;0;0;0;0;0;0;0,186112877990571;0;0;0;0;0;0;0;0;0;0;0;0,0206530177715769;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
