"";"Allium ampeloprasum";"Allium roseum";"Anagallis monelli";"Anemone palmata";"Arbutus unedo";"Aristolochia baetica";"Asparagus albus";"Asparagus aphyllus";"Asphodelus fistulosus";"Asplenium sp.";"Asteriscus aquaticus";"Asterolinon linum-stellatum";"Avena barbata";"Blackstonia perfoliata";"Brachypodium distachyom";"Brachypodium phoenicoides";"Briza maxima";"Briza minor";"Bromus rubens";"Bupleurum fruticosum";"Calamintha nepeta";"Carduus tenuiflorus";"Carex flacca";"Carex hallerana";"Catapodium rigidum";"Centaurium erythraea";"Centranthus calcitrapae";"Cerastium glomeratum";"Ceratonia siliqua";"Ceterach officinarum";"Cheirolophus sempervirens";"Cistus albidus";"Cistus crispus";"Cistus monspeliensis";"Cistus salviifolius";"Plant_NI";"Convolvulus althaeoides";"Convolvulus arvensis";"Coronilla valentina";"Crepis capillaris";"Crepis sp.";"Dactylis glomerata";"Daphne gnidium";"Dittrichia viscosa";"Echium plantagineum ";"Erica arborea";"Erophaca baetica";"Erucastrum nasturtiifolium";"Euphorbia exigua";"Euphorbia helioscopia";"Foeniculum vulgare";"Galactites tomentosa";"Galium aparine";"Galium minutulum";"Galium murale";"Genista tournefortii";"Geof1";"Geranium robertianum";"Geranium rotundifolium";"Gladiolus illyricus";"Gram_ni1";"Helichrysum stoechas";"Iberis procumbens";"Jasminum fruticans";"Juniperus phoenicea";"Lavandula stoechas";"Lavatera cretica";"Lavatera olbia";"Leontodon taraxacoides";"Lonicera implexa";"Lonicera japonica";"Medicago polymorpha";"Melica ciliata";"Melica minuta";"Moricandia arvensis";"Myrtus communis";"Narduroides salzmannii";"Olea europaea";"Omphalodes linifolia";"Ononis natrix";"Ononis reclinata";"Ononis viscosa";"Ophrys apifera";"Origanum vulgare";"Osyris alba";"Osyris lanceolata";"Phagnalon saxatile";"Phillyrea angustifolia";"Phillyrea latifolia";"Phlomis purpurea";"Picris echioides";"Picris hieracioides";"Pinus halepensis";"Pinus pinea";"Piptatherum miliaceum";"Pistacia lentiscus";"Plantago sp.";"Polypogon maritimus";"Psoralaea bituminosa";"Pulicaria odora";"Quercus coccifera";"Quercus faginea";"Rapistrum rugosum";"Retama monosperma";"Rhamnus alaternus";"Rhamnus lycioides";"Rosmarinus officinalis";"Rostraria cristata";"Rubia peregrina";"Rubus ulmifolius";"Ruscus aculeatus";"Ruta chalepensis";"Salvia sclareoides";"Sanguisorba minor";"Scorpiurus muricatus";"Sedum album";"Sedum sediforme";"Serapias parviflora";"Serapias strictiflora";"Sherardia arvensis";"Silene sp.";"Sinapis alba";"Smilax aspera";"Solanum nigrum";"Sonchus oleraceus";"Spartium junceum";"Staehelina dubia";"Thapsia villosa";"Thymbra capitata";"Thymus mastichina";"Torilis arvensis";"Trifolium angustifolium";"Trifolium arvense";"Trifolium campestre";"Trifolium scabrum";"Tuberaria guttata";"Ulex sp.";"Urginea maritima";"Viburnum tinus";"Vicia parviflora";"Vicia sativa";"Vulpia bromoides";"Vulpia ciliata";"Acer monspessulanum";"Anacamptis pyramidalis";"Anthyllis vulneraria";"Atractylis cancellata";"Atractylis gummifera";"Brachypodium retusum";"Centaurea melitensis";"Centaurea sphaerocephala";"Cephalaria leucantha";"Erica scoparia";"Euphorbia characias";"Euphorbia nicaeensis";"Euphorbia pterococca";"Euphorbia serrata";"Euphorbia sulcata";"Gladiolus italicus";"Helianthemum marifolium";"Linum strictum";"Lobularia maritima";"Ononis pubescens";"Ononis pusilla";"Ornithogalum narbonense";"Phlomis lychnitis";"Quercus suber";"Reichardia picroides";"Ruta angustifolia";"Sideritis hirsuta";"Teucrium haenseleri";"Teucrium scorodonia"
"X17";0;0;0;0;0,0572556105620616;0;0;0;0;0;0;0;0;0;0;0,0259558064045729;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0253069114912821;0;0;0,0148892518262454;0;0;0;0;0;0;0;0;0,220624356471534;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0526560712451185;0;0;0;0;0;0;0;0;0;0;0,0292002827133106;0;0;0,0430989818043746;0;0;0;0;0,0155734837265915;0,118366888795507;0;0;0,173903904710998;0;0,0381048033359024;0,0396200883849268;0;0,0632587693708996;0;0;0;0;0;0,01946685494862;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0281284779480232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0345894562600318;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X19";0;0;0;0;0,255020826617285;0;0;0;0;0;0;0;0,0581539021641868;0;0;0,265192662970671;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0885525323100945;0;0;0;0;0;0;0;0;0;0;0;0;0,0793007751605572;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0348396112337263;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0581539021641868;0,0295391637148729;0;0;0,0237902328330008;0;0;0,0658234839433336;0;0;0;0;0;0;0;0,0198251936477225;0;0;0;0;0;0;0;0;0;0;0;0;0,0218077132403616;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X20";0;0;0;0;0;0;0;0;0;0;0;0;0,0136470912858966;0;0,0561047092617159;0,0218544144544963;0;0;0;0;0;0;0;0;0;0;0;0;0,032295428632627;0;0;0;0;0;0;0;0;0;0;0;0;0,0356271572865333;0;0;0;0;0;0;0;0;0,257778393780267;0;0;0;0;0;0;0;0;0;0;0,0158890326526507;0;0;0,0403824727347497;0;0;0;0;0;0;0,0591373963425211;0;0;0;0,0154182361781466;0;0;0;0,0156526086845522;0;0;0;0;0;0;0,0111987769171848;0,0665612110056299;0;0;0;0;0;0;0,0175772714662411;0;0;0;0,0970459836971326;0;0,0962858120290075;0,0212052014942094;0;0,0131357055766253;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0515556786405081;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0353982067869237;0;0;0;0;0;0;0,026249211092381;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X21";0;0;0;0;0,0500554852299507;0;0;0;0;0;0;0;0;0,0232075431731178;0;0,0294350172077172;0;0;0;0;0;0;0;0;0;0,0150166456847586;0;0;0,0265675728502916;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0550849834439817;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0123705507462057;0,0374065676519832;0;0,0130085742085515;0;0;0,158353247275421;0,0137948556703419;0,135149810005094;0;0;0;0,0587014322893409;0;0,0192788301809268;0;0;0,336234235792695;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0163346485896235;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X22";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0247277149377791;0,0147977200893433;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0292384493296245;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0718546402986596;0;0;0;0;0,0817437452110278;0;0;0;0;0;0,0255121821713764;0;0;0;0;0;0;0;0;0;0;0,125131839583279;0,0356649741308602;0;0,0386741616822719;0;0;0,3639527674432;0;0;0;0;0;0,0903512672707495;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0188396358462432;0;0;0;0;0;0;0;0;0;0;0;0;0,0140561362767258;0;0;0;0;0;0;0;0;0;0;0;0,0654547657288591;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X27";0;0;0;0;0,301550607215269;0;0;0;0;0;0;0;0;0;0;0,0816942793073606;0;0;0;0;0;0;0;0;0;0,0237946226096638;0;0;0;0;0;0;0;0;0,0428303203490415;0;0;0;0;0;0;0;0,0130870425224034;0;0;0;0;0;0;0;0;0;0;0;0;0,0312304420663233;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0355075470345539;0;0;0;0;0;0;0;0,18113656270738;0;0;0;0;0;0;0;0;0;0;0,0416405888411756;0;0;0;0;0;0,0138801964739215;0;0;0;0;0;0;0,0670854343470278;0;0;0;0;0,134737048995918;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0318253075299618;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X28";0;0;0;0;0,0415518086393808;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0154159479386714;0;0;0,0245433561830101;0;0;0;0;0;0;0,0501009391228486;0,0208753911099452;0;0;0;0;0;0;0;0;0;0;0;0,0528843245659263;0;0;0;0;0;0;0;0;0;0;0;0;0,107915974055645;0;0;0;0;0,013201959284759;0;0,036184011333735;0;0;0;0;0;0,0167003132321913;0;0,015825024324737;0;0;0;0,0104376955549726;0;0;0,0176780008091942;0,0318780983226298;0;0,232319404432755;0;0;0;0;0,091851721342739;0,0110155838173732;0;0;0;0;0;0,0161318985523599;0;0;0;0;0,0391704745989986;0;0;0;0;0;0;0,0212673725716709;0;0;0;0;0;0;0;0;0;0;0;0,0108034222312288;0,0321634679666104;0;0;0;0,0347923188990588;0;0;0;0;0;0;0;0,0445876483455273;0;0;0;0;0;0;0,010703842764032;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X29";0;0;0;0;0,0817176701695026;0;0;0;0;0;0;0;0;0,0445302721758223;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0163789192188258;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0166988521409121;0;0;0;0;0;0;0;0;0;0;0;0,046287794365488;0;0;0;0;0,0601460881748967;0;0;0;0;0;0,0319155659207413;0;0,0492500708662744;0;0,0188270323142465;0;0;0;0;0;0;0,0678639980953112;0,016929711729069;0;0,036317092708369;0;0;0,300174143744464;0;0;0;0;0;0;0;0;0,0323203591372054;0;0;0;0;0,0431848987709863;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0375941562773029;0,0528276338928434;0;0;0;0;0;0;0;0;0;0;0;0,0470357402977394;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X30";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0397473034551075;0,0112242749899168;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,015756000524466;0;0;0;0;0,0128298862871963;0;0;0;0;0;0;0,0448970993924906;0;0;0;0;0;0;0;0;0;0;0,0789643494276418;0;0;0;0;0;0;0;0,243317667948353;0;0,147956349613298;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,128952219213028;0;0,0187580564641212;0;0;0,0227843151522397;0;0,0153283000390576;0,0463996364388443;0;0;0,0306116585993559;0;0;0,0309204657377656;0;0,0105169055430181;0;0;0,041126491682704;0;0;0;0;0;0;0,0104371409385392;0;0;0;0;0;0;0;0;0;0;0;0,0146305723207017;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0348413062321546;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X36";0;0;0;0;0,0455069959182863;0;0;0;0;0;0,037447924290005;0,0156033016442248;0,0187239618584479;0,0171636317513363;0,0202842919655594;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0278746291783373;0;0;0;0;0;0;0;0;0;0;0;0;0,0313254734976717;0;0;0;0;0;0;0;0;0;0,0327669333955611;0;0;0;0;0;0;0;0;0;0;0;0;0,105045262119415;0;0;0;0;0,0210644570191152;0;0,138869384690911;0;0;0;0,0231850205664906;0;0,032532884166049;0;0,0368467842903082;0;0;0;0;0;0;0,0127911076997292;0,0542938903098879;0;0;0;0;0;0;0;0,0202614529477017;0;0;0,0265256129671149;0;0,0279354058799179;0,0435569260353935;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0124826414300017;0,0314593903032474;0,0358530015251759;0;0,0510227962218755;0,0795768383282354;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X37";0;0;0;0;0;0;0;0,152491971125384;0;0;0;0;0;0,0561267696397797;0;0;0;0;0;0;0;0;0;0;0;0,0494450112676388;0;0;0;0;0;0;0;0;0,0150339563373171;0;0;0;0,0160362199787709;0;0;0;0;0;0;0;0;0;0;0,0439790893856096;0,0352530575379394;0;0;0;0,123350630526201;0;0;0;0;0;0;0;0;0;0,0300679121027974;0;0;0;0;0;0;0;0;0;0;0,0601358247774317;0,0220706451825616;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,206010611044573;0;0;0;0;0;0,117598945748538;0,0360417613420542;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0363575940034039;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X38";0;0;0;0;0,0112383605009059;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0201263163877848;0;0;0;0;0;0;0;0;0;0,0462106585893123;0;0;0,0376558359686847;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0479935238273893;0;0;0;0;0;0;0;0;0;0,0193280018580797;0;0;0;0;0;0;0;0,0589102082032551;0;0,130046968051488;0;0;0;0,0209004054351423;0;0,0162558711509971;0;0,0326434074139056;0;0;0;0;0;0;0;0,218311809491619;0;0;0;0;0;0;0,174944135689447;0;0;0;0,0541862367844941;0;0;0,0121648562250414;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0990834044224533;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X39";0;0;0,0383988486938356;0;0;0;0;0;0;0;0;0,112969156428588;0;0;0,126347082714424;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0719001535050719;0;0;0;0;0,0936454851268256;0;0;0;0;0;0;0,0127894223822146;0;0;0;0;0,0282422893886409;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0318443370714742;0;0;0;0;0;0,0167224078572947;0,0166672292446515;0,0535117057063307;0;0;0;0;0;0;0;0,0961207111577867;0;0;0;0,0468227425634128;0,0445930881824402;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0804759880556834;0;0;0;0;0;0;0;0;0;0,0541012995101918;0;0;0;0;0;0;0,017837235047781;0;0;0,0324438317007883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0245669856625638
"X43";0;0;0;0;0;0;0;0;0;0;0;0;0;0,0201998090826898;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0614973601942672;0;0;0,0421308812365493;0;0;0;0;0;0;0,0228004899531878;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0477867069876019;0;0;0;0;0;0;0;0,0463134955131632;0;0,14085172515913;0;0;0;0;0;0;0,0396608314163987;0,022252392243051;0;0;0;0;0,352523368882732;0;0;0;0;0;0;0;0;0,0109642502392797;0;0;0;0;0,0136802938536125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0208007168988128;0,0503022078528808;0;0;0;0;0;0;0;0;0;0;0;0,0747521597181128;0;0;0;0;0;0;0,0334833107685301;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X44";0;0;0;0;0,0615994289326979;0;0;0;0;0;0;0;0,0350140058297574;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,037026016712373;0;0;0;0;0;0;0;0;0;0,14117010421117;0;0;0;0;0,0238731853463009;0;0;0,0668449200102269;0;0;0;0;0,0371360667365819;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0807422634285191;0;0;0;0;0;0;0;0,0202126302097659;0;0,105248073734342;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0350140058297574;0;0;0;0,0169764878326982;0;0,15706667869848;0,0195019091059928;0;0;0;0;0,0157558490140214;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0562346148980021;0;0;0;0;0;0,0572956456404656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0332881138288476;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X45";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0203615321533434;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0335965283765512;0,022397685780449;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0617848272729337;0;0,0162892260756215;0;0;0;0;0;0;0;0,0166678690920255;0;0;0;0;0;0;0,0183253791144825;0,0213796089668962;0;0,168288064985646;0;0;0;0;0;0,0475281863239743;0;0;0;0;0;0,0325243960816267;0;0,012416134132014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,25235597398569;0;0;0;0,201579170259307;0,0203615321533434;0;0;0;0;0;0,0290151835979306;0;0;0;0;0;0;0;0;0,0251287016481645;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X46";0;0;0;0;0,023049041735423;0;0;0;0;0;0;0;0,439268867652831;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0175719097672955;0;0;0;0;0;0;0;0,0103183964930203;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0294811321208094;0;0;0;0;0;0;0;0;0;0;0,0113012583836999;0;0;0;0;0;0,0294811321208094;0;0;0;0;0;0;0;0;0;0;0;0,0319986383873734;0;0;0;0;0;0;0,298451277176921;0,0160492804453636;0;0,0140667263000563;0;0;0;0;0;0,0110192618521383;0;0;0;0;0;0,0222473228605838;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0294811321208094;0;0;0;0;0;0,0162146225828661;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X47";0;0;0,0108221007732951;0;0,0582917690604232;0;0;0;0;0;0;0;0;0,023611856024661;0;0;0;0;0,0108221007732951;0;0;0;0;0;0,0127897552513659;0;0;0;0,209457021063084;0;0;0,0334496923367602;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0290867298484691;0;0;0,0371581987898884;0;0;0;0;0,0557643295716754;0;0,0186927192575312;0;0;0;0,0630141403797459;0;0;0;0,0332333712102184;0;0;0;0;0;0;0,0147574097294368;0,046763620191184;0;0,0147574097294368;0;0;0,0157382056192833;0,0210124066047249;0;0,0272715332335323;0;0;0,131832861469801;0;0;0;0;0;0;0;0;0,0364016112760269;0;0,0156428542445687;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,068806202788298;0;0;0;0;0,0108221007732951;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X48";0;0;0;0;0,0106835542879237;0;0;0;0;0;0;0;0;0;0;0,0293151763112988;0;0;0;0;0;0;0;0;0;0;0;0;0,0351782114604605;0;0;0,125051476311363;0;0;0;0;0;0;0;0;0;0;0;0,0211069271024725;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0125288878804473;0;0;0,101905834960052;0;0;0;0;0,0146247977960213;0;0;0;0;0;0,0477957660193034;0;0;0;0,0109563967944274;0;0;0;0;0;0;0,0236105703912763;0,022865837647221;0;0;0;0;0;0;0,240384445639552;0,0521376403962252;0;0;0,130159383138842;0;0,0211069271024725;0,0251516508470268;0;0;0;0;0;0;0;0;0;0;0;0,0122853296503506;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0175891060129756;0;0;0;0;0;0;0;0,0455620802502883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X51";0;0;0;0;0;0;0;0;0;0;0;0;0;0,0635376441125697;0;0,0278557771887501;0;0;0;0;0;0;0,011795396929269;0,0264110362273311;0;0;0;0;0;0;0;0,0196664136122102;0;0;0;0;0;0;0;0;0;0;0,0248145560698912;0;0;0;0;0;0;0;0,0368244416662402;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0226920157961697;0;0;0;0;0;0,0192676451674714;0;0;0;0;0;0;0,0468968326843191;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,297103015013786;0;0;0,0529480370522381;0;0,0132431305809274;0,0352986913681587;0,0236817257620688;0;0;0;0;0;0;0,0257176179801292;0;0;0;0;0;0,0368472148493604;0;0;0;0;0;0;0,0879483713956401;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0630108495903345;0,0160705287056801;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0483690582474547;0;0;0;0
"X52";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0140974450581056;0;0;0;0;0;0;0,0488341546214973;0;0;0;0;0;0;0,0309909057415104;0;0;0;0;0,049740019861846;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0133396315456129;0;0,0601035747885174;0;0;0;0;0;0;0;0;0;0;0;0,0345092322953384;0;0;0;0,0105182425085101;0;0;0;0;0;0;0;0;0;0,0529808649783872;0;0;0;0;0;0;0;0,0847874565692699;0;0,0450776812324905;0,0240240907336203;0;0;0;0;0;0,133980885148589;0;0;0;0;0;0,0367316730703235;0;0;0;0;0;0,0817470289840396;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,196588775341641;0,0171826036763794;0;0;0,0647657338443212;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X53";0;0;0;0;0,027101349636317;0;0;0;0;0;0;0;0;0;0,0301126106402853;0;0;0;0,0349306287271163;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0168461224848934;0;0,018067566624412;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,118627483338355;0;0;0;0;0;0;0,0379418897310846;0,0421576552567606;0;0;0;0,0267567714707531;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0349306287271163;0,0185241779386231;0;0;0;0;0,240900886924089;0;0;0;0;0;0;0;0,314598938280786;0;0;0;0;0;0;0,0385032902194088;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X55";0;0;0,0415844940257357;0;0;0;0;0;0;0;0;0;0;0;0;0,0762011419843733;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,01103979581131;0;0;0;0;0;0;0,0725418388251189;0;0;0;0;0,0482842175015748;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0616066574116937;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0256389917437182;0,192238426211248;0;0;0,294171789241358;0;0,0637033155001657;0,031426335344382;0;0;0;0;0,011551248085191;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0123213317121008;0;0;0;0;0;0,0297502426897227;0;0;0;0;0;0;0,0279401739123066;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X56";0;0;0;0;0,01246245603953;0;0;0;0;0;0;0;0,0714514139347231;0,0216015903531994;0;0,048776404441285;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,153288208190686;0;0,02492491207906;0;0;0;0;0;0;0;0;0;0;0,0564964670332449;0;0;0;0;0;0;0;0;0;0;0;0;0,117809321267479;0;0;0;0;0;0;0;0;0;0;0,0241424509240238;0;0;0;0;0;0;0;0;0;0;0,120640066763831;0,0423417544144174;0;0;0;0;0;0;0;0,0281338300891732;0;0;0,121301238092843;0;0;0,0130259485342444;0;0;0;0;0,0767220910643711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0182782686273388;0;0;0;0,0486035781505496;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X57";0;0;0;0;0;0;0;0;0;0;0;0;0,0139556093502872;0;0;0,0797299809990019;0;0;0,0125600486441304;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,13606719059312;0;0;0,0128449773232337;0;0,0104667070127154;0;0;0,0167467313347806;0;0;0;0,0488446327260051;0,136764970946198;0;0;0;0;0;0;0;0;0;0,0120024146827878;0;0;0,0209334140254307;0;0;0;0;0;0;0;0;0;0;0;0;0,0104667070127154;0;0;0;0;0;0;0;0;0;0,0820994526166391;0;0;0;0;0;0;0;0,0794747697740856;0;0;0,0976892648798302;0;0;0,0618823422486493;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0982381721384252;0;0;0;0;0,0362845840818746;0;0;0;0;0;0;0;0,0329480296100897;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
