"";"Allium ampeloprasum";"Allium roseum";"Anagallis monelli";"Anemone palmata";"Arbutus unedo";"Aristolochia baetica";"Asparagus albus";"Asparagus aphyllus";"Asphodelus fistulosus";"Asplenium sp.";"Asteriscus aquaticus";"Asterolinon linum-stellatum";"Avena barbata";"Blackstonia perfoliata";"Brachypodium distachyom";"Brachypodium phoenicoides";"Briza maxima";"Briza minor";"Bromus rubens";"Bupleurum fruticosum";"Calamintha nepeta";"Carduus tenuiflorus";"Carex flacca";"Carex hallerana";"Catapodium rigidum";"Centaurium erythraea";"Centranthus calcitrapae";"Cerastium glomeratum";"Ceratonia siliqua";"Ceterach officinarum";"Cheirolophus sempervirens";"Cistus albidus";"Cistus crispus";"Cistus monspeliensis";"Cistus salviifolius";"Plant_NI";"Convolvulus althaeoides";"Convolvulus arvensis";"Coronilla valentina";"Crepis capillaris";"Crepis sp.";"Dactylis glomerata";"Daphne gnidium";"Dittrichia viscosa";"Echium plantagineum ";"Erica arborea";"Erophaca baetica";"Erucastrum nasturtiifolium";"Euphorbia exigua";"Euphorbia helioscopia";"Foeniculum vulgare";"Galactites tomentosa";"Galium aparine";"Galium minutulum";"Galium murale";"Genista tournefortii";"Geof1";"Geranium robertianum";"Geranium rotundifolium";"Gladiolus illyricus";"Gram_ni1";"Helichrysum stoechas";"Iberis procumbens";"Jasminum fruticans";"Juniperus phoenicea";"Lavandula stoechas";"Lavatera cretica";"Lavatera olbia";"Leontodon taraxacoides";"Lonicera implexa";"Lonicera japonica";"Medicago polymorpha";"Melica ciliata";"Melica minuta";"Moricandia arvensis";"Myrtus communis";"Narduroides salzmannii";"Olea europaea";"Omphalodes linifolia";"Ononis natrix";"Ononis reclinata";"Ononis viscosa";"Ophrys apifera";"Origanum vulgare";"Osyris alba";"Osyris lanceolata";"Phagnalon saxatile";"Phillyrea angustifolia";"Phillyrea latifolia";"Phlomis purpurea";"Picris echioides";"Picris hieracioides";"Pinus halepensis";"Pinus pinea";"Piptatherum miliaceum";"Pistacia lentiscus";"Plantago sp.";"Polypogon maritimus";"Psoralaea bituminosa";"Pulicaria odora";"Quercus coccifera";"Quercus faginea";"Rapistrum rugosum";"Retama monosperma";"Rhamnus alaternus";"Rhamnus lycioides";"Rosmarinus officinalis";"Rostraria cristata";"Rubia peregrina";"Rubus ulmifolius";"Ruscus aculeatus";"Ruta chalepensis";"Salvia sclareoides";"Sanguisorba minor";"Scorpiurus muricatus";"Sedum album";"Sedum sediforme";"Serapias parviflora";"Serapias strictiflora";"Sherardia arvensis";"Silene sp.";"Sinapis alba";"Smilax aspera";"Solanum nigrum";"Sonchus oleraceus";"Spartium junceum";"Staehelina dubia";"Thapsia villosa";"Thymbra capitata";"Thymus mastichina";"Torilis arvensis";"Trifolium angustifolium";"Trifolium arvense";"Trifolium campestre";"Trifolium scabrum";"Tuberaria guttata";"Ulex sp.";"Urginea maritima";"Viburnum tinus";"Vicia parviflora";"Vicia sativa";"Vulpia bromoides";"Vulpia ciliata";"Acer monspessulanum";"Anacamptis pyramidalis";"Anthyllis vulneraria";"Atractylis cancellata";"Atractylis gummifera";"Brachypodium retusum";"Centaurea melitensis";"Centaurea sphaerocephala";"Cephalaria leucantha";"Erica scoparia";"Euphorbia characias";"Euphorbia nicaeensis";"Euphorbia pterococca";"Euphorbia serrata";"Euphorbia sulcata";"Gladiolus italicus";"Helianthemum marifolium";"Linum strictum";"Lobularia maritima";"Ononis pubescens";"Ononis pusilla";"Ornithogalum narbonense";"Phlomis lychnitis";"Quercus suber";"Reichardia picroides";"Ruta angustifolia";"Sideritis hirsuta";"Teucrium haenseleri";"Teucrium scorodonia"
"X36";0;0;0;0;0,0372028245664902;0;0;0;0;0;0,0320960620741309;0,0133733590747537;0,0160480307914637;0,0147106949331087;0,0173853666498187;0,013201917495229;0;0;0;0;0;0;0;0;0;0;0;0;0,0624105981201401;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0280840540078624;0;0;0;0;0;0;0;0;0;0;0;0;0,0608358468711649;0;0;0;0;0,0681826236350928;0;0,119022895814428;0;0;0;0,115829427446801;0;0,0278834538747109;0;0,011427300150997;0;0;0;0;0;0;0;0,0357276273597406;0;0;0;0;0;0;0,040125907236892;0;0;0;0,0227347105744423;0;0,0182760203155781;0,0135963888850289;0;0,0135497472112758;0;0;0,0110383181725755;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0106986873580436;0;0,0163209969066381;0;0,0437308840418196;0,0682041312321234;0;0;0;0;0;0;0;0;0,028926623877082;0;0;0;0;0;0;0,0393755013225677;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X37";0;0;0;0;0;0;0;0;0;0;0;0;0;0,0494604705865171;0;0,0166237330653645;0;0;0;0;0;0;0;0;0;0,043572319254229;0;0;0;0;0;0;0;0;0,013248340497648;0;0;0;0,0141315630967075;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,102517116611133;0;0;0,055477039024631;0;0;0;0;0;0;0;0;0;0;0,0529933614866736;0;0;0;0;0;0;0;0;0;0;0,0209156892071357;0,0233714807830954;0;0;0;0;0,181542280688443;0;0,0224359619588509;0;0;0;0,103631462037297;0;0;0,0442374613476973;0;0,189641239536383;0;0;0,0168753886950279;0;0;0;0;0;0;0,0225092581578159;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0268158339653499;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X38";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0340767153248599;0;0;0,0172648849206376;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0113862154137278;0;0;0;0;0;0;0;0;0;0,0411701103098358;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0305032939005573;0;0,111557718482925;0;0;0;0,0322610851715572;0;0,013944714934374;0;0,0109340719772079;0;0;0;0;0;0;0;0,232913934579902;0;0;0;0;0;0;0,159570209042117;0,0117090154476546;0;0;0,046482382783891;0;0,0299156141320514;0,0135924038279352;0;0,0226418827360371;0;0;0,0129054700257608;0;0;0;0;0;0;0,0661028019676297;0;0;0;0;0;0;0;0;0;0;0;0;0,016071117916622;0;0;0;0,084996357104716;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X39";0;0;0;0;0,0143247364875654;0;0;0;0;0;0;0,100951652207769;0;0;0,112906453007955;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0177591657906857;0;0;0;0;0;0;0;0;0;0;0,0836836066075;0;0;0;0;0;0;0;0;0;0;0;0,0252379133034912;0;0;0;0;0;0;0;0;0;0;0;0;0,0687317494586126;0;0;0;0;0,0244694441277782;0;0;0;0;0;0,0149435010002329;0;0,0478192037038431;0;0;0;0;0;0;0;0;0,0697713142124121;0,102245327598746;0;0,0722713077983172;0,0398493365037189;0;0;0;0,0473582683199347;0,0777648097811292;0;0;0;0;0,0205494216108186;0,0246063484659119;0;0,0188167056133295;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0159397344002484;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X43";0;0;0;0;0;0;0;0;0;0;0;0;0,0147212115165566;0,0170837767525362;0;0;0;0;0;0;0;0;0;0;0;0,215518938524432;0;0;0,0371203057157315;0;0;0,0166343249702945;0;0;0;0;0;0;0,0192832753326615;0;0;0;0;0;0;0;0,0228827990571843;0;0;0;0;0,0170189592993372;0,0460831974749007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0507673752342282;0;0;0;0;0;0,0391691532695966;0;0;0;0;0;0;0;0;0;0;0,0660415600275063;0;0;0;0,29814294330165;0;0;0;0;0;0;0;0;0,0286454350421465;0;0;0;0;0,0115699650995457;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0306122001909071;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0136838824052984;0;0;0;0;0;0;0,0389606982069256;0;0,016059998578561;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X44";0;0;0;0;0,0167057342630568;0;0;0;0;0;0;0;0,030627179313713;0;0;0,0189175641738664;0;0;0;0;0;0;0;0,0122970592680572;0;0;0;0;0;0;0;0;0;0;0,0146964381432018;0;0;0;0,123483217442562;0;0;0;0;0,0208821673231477;0;0;0,0584700694150254;0;0;0;0;0,0324833719534223;0;0,0168024183921884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,01768023495644;0;0;0;0;0;0;0;0,0838417658456215;0;0;0;0;0;0;0;0;0,030627179313713;0;0;0;0,0148495416233475;0;0,0250586008889119;0,016874910434067;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,157485110780457;0;0;0;0;0;0;0;0,0491891057108058;0;0;0;0;0;0,050117202283497;0,0146283511930152;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,182997580728508;0;0;0,0112851965533755;0;0;0
"X45";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0169868689922321;0,0176307330387747;0;0;0;0;0;0;0;0,0452860922306933;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0280283341070958;0,0186855562349807;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,068138021849638;0;0;0;0;0;0,0227253075432245;0;0,0522961320167497;0;0;0;0,0222316203562371;0;0;0;0;0;0;0;0;0,151816095570732;0,0446960424531521;0,0152881822402341;0,0178362126136064;0;0,140396473670966;0;0;0;0;0;0;0;0;0;0;0;0,0442914912162532;0;0;0;0;0;0,0214799615524474;0;0,0187604840400159;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,168170004642575;0,0169868689922321;0;0;0;0;0;0,0242062885470373;0;0;0;0;0;0;0;0;0;0;0;0,0440632280911231;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X46";0;0;0;0;0,0191458877908769;0;0;0;0;0;0;0;0,388409607598569;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0153221959624967;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0260677589554447;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0260677589554447;0;0;0;0;0;0;0;0,014846860721385;0;0;0;0,0127469456754339;0;0;0;0;0;0;0,323205303626015;0,0173307010915041;0;0;0;0;0;0;0;0,0125588225763412;0;0;0;0;0;0,0121313685609591;0;0;0;0;0;0;0;0;0;0;0;0,012182926769586;0;0;0;0;0;0;0;0;0;0;0,0260677589554447;0,010530218240776;0,0389766558269205;0;0;0;0,0143372673515925;0;0;0;0;0;0;0;0,0300719613412106;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X47";0;0;0;0;0,130321328000549;0;0;0;0;0;0;0;0;0,0211241932032788;0;0,0209665869374436;0;0;0;0;0;0;0;0;0,0114422712331604;0;0;0;0,0873847892256795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0568055094375618;0;0;0;0;0,0153724705939859;0;0,0167233195339801;0;0;0;0,056375190265857;0;0;0;0;0;0;0;0;0;0;0,0132026204962024;0,086883262644864;0;0,0398328546153037;0;0;0,0140800831509153;0,0187986127105158;0;0;0;0;0,117943410857688;0;0;0;0;0;0;0;0,0440532830565811;0,0325664644364392;0;0,0139947776645713;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,047925512779868;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,154203459155555;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X48";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0971821230597989;0;0;0;0;0;0;0;0;0;0;0;0;0,0300759167135718;0;0;0,124711422005691;0;0;0;0;0;0;0;0;0;0;0;0,0180455502215315;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0256330780681733;0;0;0,0521379030886118;0;0;0;0;0,0328045377464112;0;0;0;0;0;0,0104590804172126;0;0;0;0;0;0;0;0;0;0;0,0366038504857667;0,0335999974213822;0;0;0;0;0;0;0,217033497737222;0,0488528007201792;0;0;0,111280892468728;0;0,0397570645695135;0,0269778570701568;0;0,0263917579626109;0;0;0,0129835376432951;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0150379585985215;0;0;0;0;0;0;0;0,028468576855016;0;0;0;0;0;0;0,0119625971466062;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X51";0;0;0;0;0,0162802532403422;0;0;0;0;0;0;0;0;0,0531241655739334;0;0,0247612721064558;0;0;0;0;0;0;0;0;0;0;0;0;0,0258582697493993;0;0;0,0164431940713682;0;0;0;0;0;0;0;0;0;0,0226904784137689;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,125854379191768;0;0;0,0189729163112541;0;0;0;0;0,0262918505114295;0;0;0;0;0;0,0283197622933718;0;0,0392106937424511;0;0,0248947404785208;0;0;0;0;0;0;0,0906121035020637;0,0129857883945272;0;0,0441134203224919;0;0;0,248409426924042;0;0;0,0514455828490881;0;0;0,0295134254814818;0;0,0161901755814705;0;0;0;0;0;0,0702611320823022;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0137669691784693;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X52";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0425369734280848;0;0;0;0;0;0;0,0380805360729702;0;0;0;0;0;0;0;0;0;0;0;0;0,0202266309884591;0;0;0;0;0;0;0;0;0;0,0523531979518823;0;0;0;0;0;0;0;0;0;0,0299501305540873;0;0;0,147203758256483;0;0;0;0;0;0;0;0;0;0;0;0;0,0327207484126582;0;0,0558918121721873;0;0;0;0;0;0;0,0189615662075336;0,0751872130470486;0;0,014774045814414;0;0;0;0;0,14306457874367;0,0552115261198092;0;0;0;0;0,0346685405933011;0;0;0;0;0;0,0116525812119338;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,013804740447039;0,0103919930235028;0;0;0;0,171238584506713;0;0;0;0;0;0;0;0,0140549657355849;0;0;0;0;0;0;0,0180258767126382;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X53";0;0;0;0;0,0219406652906536;0;0;0,281938708144189;0;0;0;0;0;0;0,0243785169355891;0;0;0;0,0282790799564734;0;0;0;0;0;0;0,0109952146050106;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0292823812079916;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0123346409570996;0;0;0;0;0;0;0;0;0;0;0,0123281868016034;0;0;0;0;0;0;0,0146271103558472;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0948895954681587;0;0;0;0;0;0;0,0307169316014089;0,0341299240015654;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,106802383087916;0;0,0373749684322742;0;0;0;0;0;0,195028136943416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0487507608975804;0;0;0;0;0,0162027953132226;0;0;0;0;0
"X55";0;0;0,0361746905785171;0;0,0137820291391601;0;0;0;0;0;0;0;0;0;0;0,0196459581658346;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0631047373540554;0;0;0;0;0,042002834683147;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,192655091700768;0;0;0;0;0,0207484856586979;0;0;0;0;0;0,149971910873871;0;0;0;0,0535921338387693;0;0;0;0;0;0;0,0238359965691893;0,0255638324761027;0;0;0;0;0;0;0,0239561291042905;0,0127318230363743;0;0;0,255902439167567;0;0;0,0388558132891308;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0107184269676257;0;0;0;0;0;0;0;0;0;0;0;0;0,0167576673968997;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X56";0;0;0;0;0,0200212891249864;0;0;0;0;0;0;0;0,0618256190744548;0,0186914663130312;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,100289528267173;0;0;0;0;0;0;0;0;0;0,132637520327607;0;0,021567076630171;0,0151468427375484;0;0;0;0;0;0;0;0;0;0,0488853733957032;0;0;0;0;0;0;0;0;0;0,0117524361348516;0;0;0,0666244268741687;0;0;0;0;0,0606960617333544;0;0;0;0;0;0,012863164247644;0;0;0;0;0;0;0;0;0;0;0,0446711607122419;0,0854543045164547;0;0;0;0;0;0;0;0,0203982137973665;0;0;0,104959772334797;0;0,0153430031842183;0;0;0,0183066432767242;0;0;0,0228704049190785;0;0;0;0;0;0;0,0167448031516573;0;0;0;0;0;0;0;0;0;0;0,0158158559958914;0,0158159351009165;0,012495786273876;0;0,0420557990795906;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0140675127964941;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X57";0;0;0;0;0,0785834510034091;0;0;0;0;0;0;0;0,0122893491238592;0;0;0,103593882369301;0;0;0,0110604144130186;0;0;0;0;0;0;0;0;0;0,0535656933359661;0;0;0;0;0;0;0;0;0;0,119821153453764;0;0;0,0205973153630676;0;0;0;0;0,0147472190494037;0;0;0;0,0430127219335071;0,120435620809184;0;0;0;0;0;0;0;0;0;0;0;0;0,029370675213567;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0323505712288074;0;0;0;0;0;0;0,153288069583483;0,0165906211156645;0;0;0;0;0;0;0;0;0;0;0,0860254433631508;0;0;0,0140038263466214;0;0;0;0;0;0;0;0;0;0;0;0,0360687463386633;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0319523075204885;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0226429184350736;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X58";0;0;0,0154674852236024;0;0,0104405528688032;0;0;0;0;0;0,0580030700783256;0;0,0340284678837785;0;0;0,0491271434028563;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0236644772464096;0;0;0;0;0;0;0;0;0,0518160761848113;0,0146941113542756;0;0;0;0;0;0;0;0;0;0,0339769410442104;0;0;0,169877789273811;0;0;0;0;0;0;0;0;0,0131473626359887;0;0,0148102713064543;0;0;0;0;0;0;0;0;0;0;0,0438930097193883;0,0231179579688991;0;0,0169854876706632;0;0;0;0;0,042439318124414;0,0104405528688032;0;0;0,0897114153744904;0;0,0208379189984521;0,0442308010761043;0;0,0185609826601762;0;0;0;0;0;0;0;0;0;0,0151637224749167;0;0;0;0;0;0;0;0;0;0;0,0116006139177018;0,154856862274895;0;0;0;0;0;0;0;0;0;0;0;0;0,0191076083677687;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X60";0;0;0;0;0,0496943727952031;0;0;0;0;0;0;0;0;0;0,0134302340221519;0;0;0;0;0;0;0;0,0143895365588562;0;0;0,044127911716037;0;0;0,0202934970307287;0;0;0;0;0;0;0;0;0;0;0;0;0,0540801615324183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,017563865654114;0;0;0,0275373281657211;0;0;0;0;0;0;0;0;0;0;0,119739907633922;0;0,0391932898105456;0;0;0;0;0;0;0;0;0,0567489020681581;0,0139976033972158;0;0;0;0;0,147612951750114;0;0,0533652497337957;0;0;0;0;0;0;0,0651636623993731;0;0,131490741411415;0;0;0,0628519001215523;0;0;0;0;0;0;0,0208680816215891;0;0;0;0;0;0;0;0;0;0;0;0;0,0223961655349924;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0254546370420962;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X61";0;0;0;0;0,0541665853133001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0131934742892161;0;0;0,0500121387800306;0;0;0;0;0;0;0,0136142867608537;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,112001547777601;0;0;0,143971614008168;0;0;0;0;0,027797743514816;0;0;0;0;0;0,0276773958998457;0;0;0;0;0;0;0;0;0;0;0;0,0601562766555882;0;0,0298385757584885;0;0;0,166753741062983;0;0,0599996080275017;0,0127166415173939;0;0;0;0;0;0,0379116298041681;0;0,0204647432929797;0;0;0;0;0;0;0;0;0;0,0110699746306711;0;0;0;0;0;0;0;0;0;0;0;0,0795151880259461;0,0403940374172396;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,038744797463209;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X62";0;0;0;0;0,0267766500036011;0;0;0;0;0;0;0;0,0142808801009942;0;0;0,0185320376240585;0;0;0;0;0;0;0;0,0120464539158657;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0535533000072022;0;0,0164599970142756;0;0;0;0;0;0;0;0;0;0;0;0;0;0,199932320423183;0;0;0;0;0;0;0;0,0133883250018005;0;0;0;0;0;0;0;0;0;0,0821331300815668;0;0;0;0;0;0;0;0;0;0;0;0,0232064301021946;0,0107106601995876;0;0,0107106601995876;0,0165310117197203;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,154275675842254;0;0;0;0;0;0;0,0267766500036011;0;0;0;0;0;0;0,116032150015605;0,0143302357637247;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,179268219735039;0;0;0,0110552122461391;0;0;0
"X63";0;0;0;0;0,019559083971775;0;0;0;0;0;0;0;0;0;0,123206829643534;0,0369620488422991;0;0;0;0;0;0,0116886507259451;0;0;0;0;0;0,0199658876442108;0,0186898070932488;0;0;0,0112024217729815;0;0;0;0;0;0;0,0200211100010837;0,0128726308889492;0;0,0701296990488722;0;0,0868608148301641;0;0,0427742624807942;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0146294791556721;0;0;0,032439497663669;0;0,206704174725783;0;0;0;0;0;0;0;0;0;0;0;0;0,132447341600303;0;0;0;0,0459174553380038;0;0;0;0,0260211430104507;0;0;0;0;0;0;0;0;0;0;0;0;0,0299252687847751;0;0;0;0;0,0132171626735562;0;0;0;0;0,0116448551790219;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0131203749249078;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X65";0;0;0;0,0221814165481875;0;0;0;0;0;0;0,0233399201803151;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0737092476973511;0;0;0;0;0,0356657650148473;0;0,0176154565715595;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,108139280334527;0;0,0324954747913053;0;0;0;0;0;0,0974233021992004;0;0;0;0;0;0;0;0;0;0;0;0;0,0649909495826106;0;0;0;0;0;0;0;0;0,0348193220183832;0;0;0;0;0;0,065268192578511;0;0;0;0;0;0;0;0;0;0,0376204043166619;0;0;0;0;0;0;0;0,01393078052233;0,0221920315647939;0;0;0;0;0;0;0;0;0;0,188632268300748;0;0;0;0;0;0;0;0;0,0344771547423585;0;0;0;0;0;0;0;0;0;0;0;0,0505103962105742;0;0;0;0;0,0769886368257352;0;0;0
"X69";0;0;0;0;0;0,0135646784235514;0;0;0;0;0;0,0410960479913397;0;0,0858357444217769;0;0;0;0;0;0;0,0146271895499927;0;0;0;0,0167428346208485;0;0;0;0;0;0;0,0205480239956699;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0344325042667778;0;0;0;0;0;0,0150624586080568;0,0253425629116638;0;0;0;0;0;0;0;0;0;0;0;0;0,134514190999479;0;0,29260836530284;0;0,0241689471656878;0;0;0;0;0;0,0184932217430637;0;0;0;0;0,0378536154108966;0;0,0373849811818855;0;0;0;0;0;0,0293987201669305;0;0;0;0;0;0;0;0;0;0;0;0,0688263339075284;0;0,0201559204001373;0;0;0;0;0;0;0;0,0243481294994742;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0209551339495508;0,0240403954828486;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X71";0;0;0;0;0,0941344720538609;0;0;0;0;0;0;0;0;0;0;0,247722204267202;0;0;0;0;0;0;0;0;0;0;0;0;0,0185322420839157;0;0;0;0;0;0,0162606522184862;0;0;0;0;0;0;0,0992592384794219;0;0,060706435341198;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0392696870945895;0;0;0;0;0;0;0;0;0;0;0,131296714928647;0;0;0;0;0;0;0;0;0;0;0,0653533190335691;0;0;0;0;0;0;0;0;0;0;0;0,0650426093641733;0;0;0,0578858158772989;0;0;0;0;0;0;0;0;0;0;0;0,0530972493852003;0;0;0;0;0;0;0;0;0;0;0;0,051439359872437;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X74";0;0;0;0;0;0;0;0;0;0;0;0;0;0,0188100340023808;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0442590196850938;0;0;0;0;0;0;0,0905056002151806;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,032628790355042;0;0;0;0;0;0,0176129913575308;0;0;0;0;0;0,0265691729279721;0;0;0;0;0;0;0;0;0;0;0,115564146100955;0;0,0493763392562496;0;0;0;0;0;0,0156928778247801;0;0;0;0;0;0;0;0;0,270668812059897;0;0;0;0;0;0;0;0;0;0,013668392464809;0;0;0;0;0;0;0,0203350327237252;0;0,0112618061796676;0;0,157678540127707;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0512316234144828;0;0;0,0423527579166356;0;0;0;0;0;0;0;0;0;0;0;0;0,0217840633878912;0
