"";"Allium ampeloprasum";"Allium roseum";"Anagallis monelli";"Anemone palmata";"Arbutus unedo";"Aristolochia baetica";"Asparagus albus";"Asparagus aphyllus";"Asphodelus fistulosus";"Asplenium sp.";"Asteriscus aquaticus";"Asterolinon linum-stellatum";"Avena barbata";"Blackstonia perfoliata";"Brachypodium distachyom";"Brachypodium phoenicoides";"Briza maxima";"Briza minor";"Bromus rubens";"Bupleurum fruticosum";"Calamintha nepeta";"Carduus tenuiflorus";"Carex flacca";"Carex hallerana";"Catapodium rigidum";"Centaurium erythraea";"Centranthus calcitrapae";"Cerastium glomeratum";"Ceratonia siliqua";"Ceterach officinarum";"Cheirolophus sempervirens";"Cistus albidus";"Cistus crispus";"Cistus monspeliensis";"Cistus salviifolius";"Plant_NI";"Convolvulus althaeoides";"Convolvulus arvensis";"Coronilla valentina";"Crepis capillaris";"Crepis sp.";"Dactylis glomerata";"Daphne gnidium";"Dittrichia viscosa";"Echium plantagineum ";"Erica arborea";"Erophaca baetica";"Erucastrum nasturtiifolium";"Euphorbia exigua";"Euphorbia helioscopia";"Foeniculum vulgare";"Galactites tomentosa";"Galium aparine";"Galium minutulum";"Galium murale";"Genista tournefortii";"Geof1";"Geranium robertianum";"Geranium rotundifolium";"Gladiolus illyricus";"Gram_ni1";"Helichrysum stoechas";"Iberis procumbens";"Jasminum fruticans";"Juniperus phoenicea";"Lavandula stoechas";"Lavatera cretica";"Lavatera olbia";"Leontodon taraxacoides";"Lonicera implexa";"Lonicera japonica";"Medicago polymorpha";"Melica ciliata";"Melica minuta";"Moricandia arvensis";"Myrtus communis";"Narduroides salzmannii";"Olea europaea";"Omphalodes linifolia";"Ononis natrix";"Ononis reclinata";"Ononis viscosa";"Ophrys apifera";"Origanum vulgare";"Osyris alba";"Osyris lanceolata";"Phagnalon saxatile";"Phillyrea angustifolia";"Phillyrea latifolia";"Phlomis purpurea";"Picris echioides";"Picris hieracioides";"Pinus halepensis";"Pinus pinea";"Piptatherum miliaceum";"Pistacia lentiscus";"Plantago sp.";"Polypogon maritimus";"Psoralaea bituminosa";"Pulicaria odora";"Quercus coccifera";"Quercus faginea";"Rapistrum rugosum";"Retama monosperma";"Rhamnus alaternus";"Rhamnus lycioides";"Rosmarinus officinalis";"Rostraria cristata";"Rubia peregrina";"Rubus ulmifolius";"Ruscus aculeatus";"Ruta chalepensis";"Salvia sclareoides";"Sanguisorba minor";"Scorpiurus muricatus";"Sedum album";"Sedum sediforme";"Serapias parviflora";"Serapias strictiflora";"Sherardia arvensis";"Silene sp.";"Sinapis alba";"Smilax aspera";"Solanum nigrum";"Sonchus oleraceus";"Spartium junceum";"Staehelina dubia";"Thapsia villosa";"Thymbra capitata";"Thymus mastichina";"Torilis arvensis";"Trifolium angustifolium";"Trifolium arvense";"Trifolium campestre";"Trifolium scabrum";"Tuberaria guttata";"Ulex sp.";"Urginea maritima";"Viburnum tinus";"Vicia parviflora";"Vicia sativa";"Vulpia bromoides";"Vulpia ciliata";"Acer monspessulanum";"Anacamptis pyramidalis";"Anthyllis vulneraria";"Atractylis cancellata";"Atractylis gummifera";"Brachypodium retusum";"Centaurea melitensis";"Centaurea sphaerocephala";"Cephalaria leucantha";"Erica scoparia";"Euphorbia characias";"Euphorbia nicaeensis";"Euphorbia pterococca";"Euphorbia serrata";"Euphorbia sulcata";"Gladiolus italicus";"Helianthemum marifolium";"Linum strictum";"Lobularia maritima";"Ononis pubescens";"Ononis pusilla";"Ornithogalum narbonense";"Phlomis lychnitis";"Quercus suber";"Reichardia picroides";"Ruta angustifolia";"Sideritis hirsuta";"Teucrium haenseleri";"Teucrium scorodonia"
"X38";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0123981832290338;0;0;0;0;0;0;0;0;0;0,11772395752062;0;0;0,062762234080918;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0295648985514365;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0801113381712128;0;0;0;0,0128750364027497;0;0;0;0;0;0;0;0;0;0;0,0275516053744838;0,124434024766563;0;0;0;0;0;0;0,107768824027786;0,0469258482266463;0;0;0,0333797242973736;0;0;0;0;0,0286425470965701;0;0;0,148574651004352;0;0;0;0;0;0;0,0106009732401809;0;0;0;0;0;0;0;0;0;0;0;0,0200667588693593;0;0;0;0;0,0610372101539462;0;0;0;0;0;0;0;0,0161477514829103;0;0;0;0;0;0;0,0594344335038587;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X39";0;0;0;0;0;0;0;0;0;0;0;0,072575540111953;0;0;0,0811700118816538;0,0136678193703836;0;0;0;0;0;0;0;0;0;0;0;0;0,0539219953606644;0;0;0,0177787422923273;0;0;0;0;0;0;0;0,060161303111274;0;0,0191396018299879;0;0;0;0;0;0;0;0;0;0,0181438852088303;0;0;0;0;0;0;0;0;0;0,0167078853618107;0;0;0,0220465357584146;0;0;0;0;0;0;0;0;0;0;0,0107430897121261;0;0,0343778874404874;0;0;0;0;0;0;0;0;0;0,11569199336754;0;0,235861116636394;0,0286482395940202;0;0;0;0,0194747712026789;0;0;0;0;0;0,0355614234786621;0,0146511662311507;0;0;0;0;0,0447936694130192;0;0;0;0;0;0;0,0288642961667439;0;0;0;0;0;0;0;0;0;0;0;0;0,0147030866045963;0;0,0114592956929345;0;0;0;0;0;0;0;0;0;0,014662689214325;0;0;0;0;0;0;0,0151939549580219;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X43";0;0;0;0;0,232168374899657;0;0;0;0;0;0;0;0;0,0123569729951119;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0268497195874148;0;0;0;0;0;0;0;0;0;0,0139479060160179;0;0;0,153422982694882;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0211843848696059;0;0;0;0;0;0;0;0;0;0;0,0422659812011306;0;0,0283316842759578;0;0,138623584420955;0;0;0;0;0;0;0;0,0215145650252573;0;0;0;0;0,21565162975539;0;0;0,0715399130239791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0221423012346401;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X44";0;0;0;0;0,0116745525374475;0;0;0;0;0;0;0;0,0214033462008597;0;0;0;0;0;0;0,343132793409682;0;0;0;0;0;0,0569895764007829;0;0;0;0;0;0;0;0;0;0;0;0;0,0862943996849176;0;0;0;0;0,0145931903184272;0;0;0,0408609335276841;0;0;0;0,0314546510974507;0,0227005186657558;0;0;0,0280828830954495;0,0141067238442242;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0117776606776512;0;0,0139159269091715;0;0;0;0,0123555677723086;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0214033462008597;0;0;0;0,0103773800725514;0;0,0175118284527891;0;0;0;0;0;0;0;0;0;0;0,101503588951644;0;0;0;0;0;0;0;0;0;0;0;0;0,0343750708498211;0;0;0;0;0;0,0350236572589603;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0264292774389517;0;0,0292231236020034;0;0,0148100030306068;0;0;0
"X45";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0126637077338734;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0196360861418748;0;0;0,0109861702644561;0;0;0;0;0;0;0,020895117962111;0,0139300787633589;0;0,018804825739357;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0311158329723396;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0524006348555144;0;0;0;0;0;0;0,0113973370702424;0,0132968932486161;0;0,111153422220276;0;0;0;0;0;0;0;0;0;0;0,02874369262145;0,359153433951613;0;0,0182302815511908;0;0;0,0266078425285587;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0718604731299427;0;0;0;0,125370707772666;0,0126637077338734;0;0;0;0;0;0,0180457836945504;0;0,0121520574021248;0;0;0;0;0;0;0,0108919126420103;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X46";0,0265130175978949;0;0;0;0;0;0;0;0;0;0;0;0,291065938795756;0;0;0,0222225299895983;0,0151640169405853;0;0;0,0153953797370974;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0195346268069398;0;0;0;0;0;0;0;0;0;0;0;0;0,0172717450002395;0;0;0;0,0195346268069398;0;0;0;0;0,0453611957500596;0;0;0;0;0,168825991615579;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,175229989638451;0;0;0;0;0;0;0,153602269825483;0,0195346268069398;0;0;0;0;0;0,0107440446884362;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X47";0;0;0;0;0,0407380419425737;0;0;0,0164079578658141;0;0;0;0;0;0,0165014854854993;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,029077015846584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,013063675942734;0,0898576405316257;0,0159512596206251;0;0,044038339119617;0;0;0;0;0;0,0137809224362022;0;0;0;0,0941029740344884;0;0;0;0;0;0;0;0,0146848228382019;0;0,019896776279561;0;0;0,0921332930280305;0;0;0;0;0;0;0,0270494703540801;0;0,0254397900568585;0;0,0176622160265685;0,0834482118750074;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0374377447655304;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,248000262627286;0;0;0;0;0;0;0;0;0,0177743901829902;0;0,0179072473281835;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0250464618119383;0
"X48";0;0;0;0;0,0185239598419301;0;0;0;0;0;0;0;0;0;0;0,0182473998665464;0;0;0;0;0;0;0;0;0;0;0;0;0,0336340800496809;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0131381280024714;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0407493490337564;0;0;0;0;0,0148900104270011;0;0;0;0;0;0,276993689050977;0;0;0;0;0;0;0;0;0;0;0,0911525553648784;0,0907044470823071;0;0,0229318389968384;0;0;0;0;0,149628678835282;0;0;0;0,0810184556045821;0;0,0131381280024714;0,0363629331234388;0;0;0;0;0,0646567209083736;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,010948440060725;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0232811857487395;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X51";0;0;0;0;0,22586451025285;0;0;0;0;0;0;0;0;0,0383297198333208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0118639608756456;0;0;0;0;0;0;0;0;0;0,149257222750032;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0338743321052085;0;0;0;0;0;0;0;0;0;0;0,0456814320232459;0;0,0282909837619312;0;0,134859659582257;0;0;0;0;0;0;0;0,0167748343180574;0;0;0;0;0,179230367857792;0;0;0,0991642772418736;0;0;0,0212942889136288;0;0;0;0;0;0;0;0,0155144104841576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X52";0;0;0;0;0,0132220982624828;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0300421747314122;0;0;0;0;0;0;0,0307634986181674;0;0;0,0168712092927112;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0369749842046877;0;0;0;0;0;0;0;0;0;0;0;0;0,0236243239879012;0;0;0;0;0,0439315911731443;0;0;0;0;0;0,0261068235621985;0;0,0231093649109184;0;0,0247462538591329;0;0;0;0;0;0;0,0177601934426473;0,111731153006974;0;0,0211701846465898;0;0;0;0;0,0824234020943061;0,0275019362104951;0;0;0;0;0;0,0376588828487117;0;0;0;0;0,018710957899672;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,013004478526442;0;0;0;0,120939010510649;0;0;0;0;0;0;0;0,017073688460039;0;0;0;0;0;0;0,262633789750717;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X53";0;0;0;0;0,204365128187765;0;0;0;0;0;0;0;0;0;0,017862787102493;0;0;0;0,0207208332669091;0;0;0;0;0;0;0;0;0;0,0353706640254268;0;0;0,0306168669347858;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0934913847968232;0;0;0;0;0,165301568711862;0;0;0;0;0;0;0;0,0107176724040066;0;0;0;0;0;0;0;0;0;0,0680564719370122;0;0,0262941801633566;0;0;0;0;0,0643060340677625;0;0;0;0;0;0,0140721865207517;0,0225071119415307;0,0250079021572563;0;0;0;0;0;0;0;0;0;0;0,0106786306106327;0;0;0;0;0;0;0;0;0;0;0,0207208332669091;0;0;0;0;0;0,142902297888775;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,027007446015942;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X55";0;0;0,0256152120665886;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0446843139189269;0;0;0;0;0,0297421069980242;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0342308401242233;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0130816132262968;0;0;0;0,0599244485424869;0;0;0;0;0;0;0;0,348690880616625;0;0;0;0;0;0;0,0266427980566029;0,0423657137912829;0;0;0,181203906455175;0;0,115331700887703;0,0197959292226175;0;0;0;0;0,0308921275892608;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0277984085041861;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X56";0;0;0;0;0,0648515240265096;0;0;0;0;0;0;0;0,0445163671748335;0,0134584366462208;0;0,0919221685515882;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0955031367975873;0;0,0155289654439247;0;0;0;0;0;0;0;0;0;0;0,0351989881240207;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0242705524506731;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0142735381830538;0;0;0;0;0,0108050615501416;0,339737526758961;0;0;0,0755742980626829;0;0;0,0299054672297171;0;0;0;0;0,0124231724269871;0;0;0;0;0;0;0,0420551089610673;0;0;0;0;0;0;0;0;0;0;0,0113879078485168;0;0;0;0,0302814823641875;0;0;0;0;0;0;0;0;0;0,0147438197492582;0;0;0;0;0;0;0,0335624776500683;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X57";0;0;0;0;0,195721886628238;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0852520865135589;0;0;0,0145740003390303;0;0;0;0;0,0104925646097982;0;0;0;0,0306033132361223;0,0856892766309472;0;0;0;0;0;0;0;0;0;0;0;0;0,0340828961694248;0;0;0;0;0;0;0;0;0;0;0,0237242956888454;0;0;0;0;0;0;0;0;0;0;0;0,112681582473476;0;0;0;0;0;0;0,202741215737911;0,0708733910293269;0;0;0,0612066261137486;0;0,0160751926939574;0,010451267486738;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0227338896891496;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0230965149597273;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X58";0;0;0,0116540204273581;0;0;0;0;0;0;0;0,0437025769716465;0;0,0256388452354307;0;0;0,0456600065962047;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0390409689483247;0,0110713197012331;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0413805893327047;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,385674891570237;0;0;0,0675933192905949;0;0;0,0163259765417522;0;0,0139848248080726;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0947471871520579;0;0;0;0;0;0;0;0;0;0;0;0;0,01756960258578;0;0;0;0;0;0;0,185955870838603;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X60";0;0;0;0;0,0775108777087396;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0320623769474959;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0113633797793225;0;0;0,041115943589174;0;0;0;0;0,0328639121140889;0;0;0;0;0;0,0708534791819957;0;0,0284769884377166;0;0;0;0;0;0;0;0;0,0121373715893621;0,0195818616483023;0;0,012428046520493;0;0;0,107252347036052;0;0,152128925912175;0,109746542394534;0;0;0;0;0,0341393785816736;0,0243416160846666;0;0,0224749749547816;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0162725647699408;0;0;0;0;0;0;0;0;0;0;0;0,162637742749287;0;0;0;0;0;0;0,0326116700001989;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X61";0;0;0;0;0,0355185714713308;0;0;0;0;0;0;0;0;0;0;0,0838801181339042;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0807822995632867;0;0;0;0;0,0105719362796995;0;0;0;0;0;0,0205341740979775;0;0;0;0,0210963563088102;0;0;0;0;0;0;0;0,0888216528933327;0;0;0;0;0,123716492796761;0;0,0331358818094696;0;0;0;0;0;0;0;0;0;0;0;0,458821844057129;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0299687947467066;0;0;0;0;0;0;0;0;0;0;0;0,0131518778415927;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X62";0;0;0;0;0,037213024710772;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0768353484962411;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,039429675620425;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,147204122608033;0;0;0;0;0;0;0;0;0;0,105118877970434;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0170861928417957;0;0,0518627793301558;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0972988299465471;0;0;0;0;0;0;0,0197148378102125;0;0;0;0;0;0;0,0854309638442541;0;0;0;0;0;0;0;0,0337674464051297;0;0;0;0;0;0,0168780793287157;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0138855596098746;0,25827426147741;0;0;0;0;0;0;0;0;0;0;0;0
"X63";0;0;0;0;0,0666132344989743;0;0;0;0;0;0;0;0;0;0,0862226295867043;0,0258667888404876;0;0;0;0;0;0;0;0;0;0;0;0;0,149636578497601;0;0;0;0;0;0;0;0;0;0,0140111774366129;0;0;0,0287408765289014;0;0,0607869538106695;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0431447540540813;0;0;0;0;0;0;0;0;0;0;0,103415186067611;0;0;0;0,0210966014544797;0;0;0;0;0;0;0;0,0374947328091578;0;0;0;0;0;0;0,0355761988972064;0,119429074268815;0;0;0,0926893266192075;0;0;0,0167086833048079;0;0,0137160507926657;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0848511525320165;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X65";0;0;0;0;0,0366146776092916;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0317018607446287;0;0;0;0;0;0;0;0;0;0,0521372452375588;0;0;0;0;0,0252276993084962;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0638197287411845;0;0;0,0882657520964608;0;0;0;0;0,0113504335205721;0;0;0;0;0;0,0136991093925565;0;0;0;0,0503162605642934;0;0;0;0;0;0;0,0248671172240341;0,158069470687125;0;0,0177362993564457;0;0;0;0;0,0105351460276465;0;0;0;0,0459704742954819;0;0;0,010306768488687;0;0;0;0;0,0475094655919936;0;0;0;0;0;0;0,0358793945720835;0;0;0;0;0;0;0;0;0;0;0;0,017360014350656;0,0705119904344366;0;0;0;0;0;0,0156972351252865;0;0;0;0;0;0;0;0;0;0,133426498564935;0;0;0,0389973580661454;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X69";0;0;0;0;0,0827993414081034;0;0;0;0;0;0;0,030581956082594;0;0,0226533007479155;0;0;0;0;0;0;0;0;0;0;0,0405571005156022;0;0;0;0;0;0;0,136114177338982;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0908041311689159;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0391162641271339;0;0,0188588729054483;0;0;0;0;0;0;0;0,0208956122114509;0;0;0;0;0,0166784888572478;0;0,217746878701739;0;0;0;0;0;0,0565040844168317;0;0,0137618803465294;0;0,064587932692457;0;0;0;0;0,100415202249736;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0123038004790593;0;0;0,0248743681213207;0,010746607628934;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X71";0;0;0;0;0,131529888099065;0;0;0;0;0;0;0;0;0;0;0,152187146679784;0;0;0;0;0;0;0;0;0;0;0;0;0,159684694103181;0;0;0;0;0;0,0117401512546215;0;0;0;0;0;0;0,0339159927493136;0;0,0438298983004087;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0173781494491622;0;0;0;0;0;0,0642810918128654;0;0;0,0469606053724299;0;0,0143968986332153;0,0728138470856566;0;0,0197703726391628;0;0;0;0;0;0;0;0;0;0,0199332614935633;0;0;0;0;0;0;0;0;0;0;0;0,0320897470457872;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,179488255281784;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X74";0;0;0;0;0;0;0;0;0;0;0;0;0;0,0130982264352;0;0,0428497838762475;0;0;0;0;0;0;0;0;0;0;0;0;0,0106668412403516;0;0;0;0;0;0;0;0;0;0;0;0;0,020915644605656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0185012447698137;0;0;0;0;0,0700607814345784;0;0;0;0;0;0,0804722284515412;0;0,0343828443924001;0;0,121678063299566;0;0;0;0;0;0;0;0;0;0;0;0;0,188478202052075;0;0;0,230723138032353;0;0;0;0;0;0,0440850773619083;0;0;0;0;0;0;0;0;0;0;0;0,0263870521729687;0;0;0;0;0;0;0;0;0;0;0;0,0786278171085997;0;0;0;0;0;0;0;0;0;0;0;0;0,0190730547667401;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X75";0;0;0;0;0,230047344518716;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,011609837000639;0;0;0,152021349903288;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0465810075467;0;0;0;0;0;0;0;0;0;0;0,0418798501001714;0;0,0325275602437787;0;0,137357155114212;0;0;0;0;0;0;0;0,02108888300275;0;0;0;0;0,248911198260623;0;0;0,0779758143091213;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X76";0;0;0;0;0;0;0;0,168361481870225;0;0;0;0;0;0,0244517163508905;0;0;0;0;0;0;0,0868860430007774;0;0;0;0;0;0;0;0;0;0;0,013382358409153;0;0;0,0226013161182389;0;0;0;0,0362810603169111;0;0;0;0;0;0,0470568821734903;0;0;0,0938997721137289;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0598469766389918;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0124348328847879;0;0;0;0;0;0,0968423722483252;0;0;0;0;0;0,241873830575129;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,017592842681924;0;0;0;0;0;0;0;0;0;0;0,0221223342779017;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0111055305594507;0;0,0312105981864066;0;0;0;0;0;0;0,0140500515936673;0;0;0;0;0;0;0;0;0;0;0
"X79";0;0;0;0;0,037511131392396;0;0;0;0;0;0;0;0;0;0;0,083432963489659;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0209838942151699;0;0;0;0;0;0;0;0,058539120762454;0;0;0;0;0,202528871409812;0;0,0191808402524322;0;0;0;0,0708543593366947;0;0;0;0;0;0;0;0,493887052350993;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0130817667903895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
