"";"Allium ampeloprasum";"Allium roseum";"Anagallis monelli";"Anemone palmata";"Arbutus unedo";"Aristolochia baetica";"Asparagus albus";"Asparagus aphyllus";"Asphodelus fistulosus";"Asplenium sp.";"Asteriscus aquaticus";"Asterolinon linum-stellatum";"Avena barbata";"Blackstonia perfoliata";"Brachypodium distachyom";"Brachypodium phoenicoides";"Briza maxima";"Briza minor";"Bromus rubens";"Bupleurum fruticosum";"Calamintha nepeta";"Carduus tenuiflorus";"Carex flacca";"Carex hallerana";"Catapodium rigidum";"Centaurium erythraea";"Centranthus calcitrapae";"Cerastium glomeratum";"Ceratonia siliqua";"Ceterach officinarum";"Cheirolophus sempervirens";"Cistus albidus";"Cistus crispus";"Cistus monspeliensis";"Cistus salviifolius";"Plant_NI";"Convolvulus althaeoides";"Convolvulus arvensis";"Coronilla valentina";"Crepis capillaris";"Crepis sp.";"Dactylis glomerata";"Daphne gnidium";"Dittrichia viscosa";"Echium plantagineum ";"Erica arborea";"Erophaca baetica";"Erucastrum nasturtiifolium";"Euphorbia exigua";"Euphorbia helioscopia";"Foeniculum vulgare";"Galactites tomentosa";"Galium aparine";"Galium minutulum";"Galium murale";"Genista tournefortii";"Geof1";"Geranium robertianum";"Geranium rotundifolium";"Gladiolus illyricus";"Gram_ni1";"Helichrysum stoechas";"Iberis procumbens";"Jasminum fruticans";"Juniperus phoenicea";"Lavandula stoechas";"Lavatera cretica";"Lavatera olbia";"Leontodon taraxacoides";"Lonicera implexa";"Lonicera japonica";"Medicago polymorpha";"Melica ciliata";"Melica minuta";"Moricandia arvensis";"Myrtus communis";"Narduroides salzmannii";"Olea europaea";"Omphalodes linifolia";"Ononis natrix";"Ononis reclinata";"Ononis viscosa";"Ophrys apifera";"Origanum vulgare";"Osyris alba";"Osyris lanceolata";"Phagnalon saxatile";"Phillyrea angustifolia";"Phillyrea latifolia";"Phlomis purpurea";"Picris echioides";"Picris hieracioides";"Pinus halepensis";"Pinus pinea";"Piptatherum miliaceum";"Pistacia lentiscus";"Plantago sp.";"Polypogon maritimus";"Psoralaea bituminosa";"Pulicaria odora";"Quercus coccifera";"Quercus faginea";"Rapistrum rugosum";"Retama monosperma";"Rhamnus alaternus";"Rhamnus lycioides";"Rosmarinus officinalis";"Rostraria cristata";"Rubia peregrina";"Rubus ulmifolius";"Ruscus aculeatus";"Ruta chalepensis";"Salvia sclareoides";"Sanguisorba minor";"Scorpiurus muricatus";"Sedum album";"Sedum sediforme";"Serapias parviflora";"Serapias strictiflora";"Sherardia arvensis";"Silene sp.";"Sinapis alba";"Smilax aspera";"Solanum nigrum";"Sonchus oleraceus";"Spartium junceum";"Staehelina dubia";"Thapsia villosa";"Thymbra capitata";"Thymus mastichina";"Torilis arvensis";"Trifolium angustifolium";"Trifolium arvense";"Trifolium campestre";"Trifolium scabrum";"Tuberaria guttata";"Ulex sp.";"Urginea maritima";"Viburnum tinus";"Vicia parviflora";"Vicia sativa";"Vulpia bromoides";"Vulpia ciliata";"Acer monspessulanum";"Anacamptis pyramidalis";"Anthyllis vulneraria";"Atractylis cancellata";"Atractylis gummifera";"Brachypodium retusum";"Centaurea melitensis";"Centaurea sphaerocephala";"Cephalaria leucantha";"Erica scoparia";"Euphorbia characias";"Euphorbia nicaeensis";"Euphorbia pterococca";"Euphorbia serrata";"Euphorbia sulcata";"Gladiolus italicus";"Helianthemum marifolium";"Linum strictum";"Lobularia maritima";"Ononis pubescens";"Ononis pusilla";"Ornithogalum narbonense";"Phlomis lychnitis";"Quercus suber";"Reichardia picroides";"Ruta angustifolia";"Sideritis hirsuta";"Teucrium haenseleri";"Teucrium scorodonia"
"X37";0;0;0;0;0;0;0;0;0;0;0;0;0;0,0640336198914066;0;0,0138949762986794;0;0;0;0;0;0;0;0;0;0,0564105698111352;0;0;0;0;0;0,0282905785142642;0;0;0,0171518626806106;0;0;0;0,0182953200621725;0;0;0,0243095997002224;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0509038214015258;0;0;0,034303724708827;0;0;0;0;0,016389571755681;0;0;0;0;0;0,0686074500700483;0;0;0;0,0322237412446585;0;0;0;0;0;0;0,0185817130585658;0,0152387704898127;0;0,030502970489829;0;0;0,235032324965217;0;0,0622109947574593;0,0243965750967435;0;0;0,134165679586073;0;0,021238037799193;0,0158907013233177;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0179273962945584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X38";0;0;0;0;0,0166126653716508;0;0;0;0;0;0;0;0;0;0;0,0179715242382353;0;0;0,0221343248458239;0;0;0;0;0;0;0;0;0;0;0;0;0,0214967021651684;0;0;0;0;0;0;0;0;0;0,0107859172300965;0;0;0;0;0;0;0;0;0;0,0527818517021807;0;0;0;0;0;0;0;0;0;0,0125336546907678;0;0;0;0;0;0;0;0;0;0,143021791996332;0;0;0;0,0229856449832836;0;0,0178777241585255;0;0;0;0;0;0;0;0;0,0175396665823123;0,239269558113092;0;0;0;0;0;0;0,192398363148674;0;0;0;0,0595924134377943;0;0;0;0;0;0;0;0,0255018493503948;0;0;0;0;0;0;0,0185273633955315;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,108968984590136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X39";0;0;0;0;0;0;0;0;0;0;0;0,12859560063995;0;0;0,14382402687974;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,106598984960254;0;0;0;0;0;0;0;0;0;0;0;0,0321489004804191;0;0;0;0,0162328069814995;0;0;0;0;0;0;0;0;0;0,01230497393312;0;0;0;0;0,0150266335133994;0;0;0;0;0,0190355327997372;0;0,0609137056000219;0;0;0;0;0;0;0;0,211510412213399;0;0;0;0,053299492480127;0,0507614214401621;0;0;0;0;0;0;0;0;0;0;0;0,0428127474201822;0;0;0,0197361061353975;0,0203381329779902;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0285104458559653;0;0;0;0,0203045683197196;0;0;0;0;0;0;0;0;0;0,0180455073689157;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X43";0;0;0;0;0;0;0;0;0;0;0;0;0;0,0226866001363767;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0492943419310275;0;0;0;0;0;0;0;0;0;0,0256074498706383;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0593182881575801;0;0;0;0;0;0,0311318670669439;0;0,0520151328818944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,395922390941033;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0498456461640762;0;0;0;0;0;0;0,0269653250900752;0;0;0;0;0;0;0;0;0;0;0;0,0193942643182642;0,125136258750119;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,142682434691972;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X44";0;0;0;0;0,0209178280412562;0;0;0;0;0;0;0;0,0472374309570578;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0150349981165178;0;0;0;0;0,15461761020326;0,0104589140206281;0;0;0;0,0261472844183993;0;0;0,0732123975112258;0;0;0;0;0,0406735542432556;0;0;0;0;0;0;0;0;0;0;0;0;0,0104589140206281;0;0;0;0;0;0;0;0;0;0;0,0104589140206281;0;0,0221380340860366;0;0;0;0;0;0;0;0,090299194554213;0;0;0;0;0;0;0;0;0,0383493511979128;0;0;0;0,0185936249959134;0;0,0313767414287133;0;0,0153012694013125;0;0;0;0,138047677772624;0;0;0;0;0;0;0;0;0;0,0128726624259936;0;0;0,0271701326246738;0;0;0;0;0,0615913816513408;0;0;0;0;0;0,0627534834905977;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0154105679900177;0;0;0;0;0;0;0,0296544081194505;0;0;0;0;0;0;0;0;0;0,0272236247083429;0;0;0;0;0
"X45";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0225113843972822;0,0112472953759662;0;0;0;0;0;0;0;0;0,011255692523818;0;0;0;0;0;0;0,0880774336037535;0;0;0;0;0;0;0,0371437846132103;0,0247625232922581;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0273121956321368;0;0;0,0146383183597633;0;0;0;0;0,032432853169361;0;0,0180091079080381;0;0;0;0,01434099445521;0;0;0;0,0286594444093426;0;0;0;0;0;0;0,0202602461526601;0,0236369538447702;0;0,186056593965333;0;0;0;0;0;0,0663702151888762;0;0;0;0;0;0,0378022440734272;0;0;0;0;0;0;0;0;0;0;0;0,0106308690986815;0;0;0;0;0;0;0;0;0;0;0,011255692523818;0;0;0;0;0,222862707679262;0,0225113843972822;0;0;0;0;0;0,0320787230750452;0;0,0361433422607046;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X46";0;0;0;0;0;0;0,0993168032295935;0;0;0;0;0;0,508222942167844;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0119381231184398;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0341089223666955;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0341089223666955;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0157652905871215;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0484156742011156;0;0;0;0,023233480527676;0;0;0;0,0131284523415322;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0341089223666955;0;0;0;0;0,0185730811441329;0,0187599072049837;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0331575071240039;0;0;0;0;0,0186952630842906;0;0,0380634995786854;0;0;0;0;0;0;0;0,0504032085904946;0;0;0;0;0
"X47";0;0;0,0122634188266168;0;0,0660552320762337;0;0,0163535813679151;0;0;0;0;0;0;0,0417270877319211;0;0,0111485626874929;0;0;0,0122634188266168;0;0;0;0;0;0,0144931311048646;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0111485626874929;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,021182268587735;0;0,0438366177604578;0,0504240336901008;0,0714065421921554;0;0;0;0,0122634188266168;0;0;0;0;0;0,036199931095592;0,0167228433831124;0,0140471886492151;0;0,0167228433831124;0;0;0,0178342644493709;0,0238108984703579;0;0;0;0;0,198145727691534;0;0;0;0;0;0;0;0,0311997639746981;0,0412496810363461;0;0,0177262139083239;0;0;0;0;0;0,0140842959356237;0,0488416368767899;0;0;0;0;0;0;0;0;0,0607039219603121;0;0;0;0;0,0122634188266168;0;0;0;0;0;0;0;0;0;0,0503915302858029;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0154899637069721;0;0;0;0;0;0
"X48";0;0;0;0;0;0,0287462152084889;0;0;0;0;0;0;0;0;0;0,0456962694028318;0;0;0;0,0629654545963552;0;0;0;0;0;0;0;0;0,0394295618115462;0;0;0;0;0;0;0;0;0;0,0181049901341429;0;0;0;0;0,0236577373404602;0,0139441413487897;0;0;0;0,0225543879612031;0;0,017999336632302;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0295721715171175;0;0;0;0;0;0;0;0;0;0;0;0;0,0623191894580606;0;0;0;0;0;0;0;0;0;0,025629215399346;0;0;0;0;0;0;0,269435339785036;0;0;0;0,145889379526702;0;0,0236577373404602;0;0;0;0;0,0138455990461489;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0197147812226887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,136838492268321;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X51";0;0;0;0;0;0;0;0;0;0;0;0;0;0,108779070130123;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0254201474824915;0;0;0;0,0219181740884909;0;0;0;0;0;0;0;0;0;0;0;0;0,05168011678875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0252902009713879;0;0;0;0;0;0;0;0;0;0;0;0;0,0522664153842242;0;0;0;0;0;0;0;0;0,08061375888916;0;0;0;0;0;0,331120647297109;0;0;0,0590104691500181;0;0;0,0393403127666787;0;0;0;0;0;0;0;0,0286622278542848;0;0;0;0;0;0;0;0;0;0;0;0;0,122969456897792;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0378567449014785;0;0;0;0,0150722573980111;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X52";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0561004459541289;0;0;0;0;0;0;0,0745121376302973;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0690467025631452;0;0;0;0;0;0;0;0;0;0;0;0;0,166116264043748;0;0;0;0;0,0159600363679591;0;0;0;0;0;0,0117661305832298;0;0,043154188696721;0;0;0;0;0;0;0;0;0;0,062447200310477;0;0;0;0;0;0;0,153916607432291;0;0;0;0;0;0;0;0;0,0375511490773473;0;0;0;0;0;0;0;0;0;0,0319748077189927;0;0;0;0;0;0;0;0;0;0;0;0,0268953548477355;0,0107827489664986;0;0;0;0,22584025569242;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0139359701150085;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X53";0;0;0;0;0,0498137437421116;0;0;0;0;0;0;0;0,0104719604190858;0;0,0327248757385268;0,0235079629638691;0;0;0,0379608562744218;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0196349257041978;0;0;0;0;0;0;0;0;0;0,0198711073717625;0;0;0;0;0;0;0,242769252277579;0,0577382473529135;0;0;0;0;0,0145111007657536;0,0551168229578287;0,0458148264255601;0,0258983349326276;0;0;0;0;0;0;0;0;0;0,0122395338519809;0;0;0;0;0;0;0;0;0;0;0,0379608562744218;0;0;0;0;0;0,261799007866327;0;0;0;0;0;0;0;0,037614740185052;0;0;0;0;0;0;0,0145518448959807;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X55";0;0;0,0477232498838814;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0832505572664871;0;0;0;0;0,0554119950539561;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0158014543996683;0;0;0;0;0;0;0;0;0;0;0,0805561702439967;0;0;0;0,0707011104752024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,337597802634451;0;0;0,0160609903521887;0;0;0;0;0,211830047439807;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0141402223587203;0;0;0;0;0;0,0669263998916409;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X56";0;0;0;0;0,0143840659054775;0;0;0;0;0;0;0;0,0824686437261344;0,0249323807697271;0;0;0;0,0115072524581809;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,176924009372918;0;0,028768131810955;0;0;0,0115072524581809;0;0;0;0;0;0;0;0,065207765038863;0;0;0;0;0;0;0;0;0;0;0;0;0,191895576576069;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0303616449047765;0;0;0;0;0;0;0;0;0;0;0,140004907348044;0;0;0,0251734886127011;0;0,0243434397023725;0;0;0,0230145055818646;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0210966297284992;0;0;0;0,0560978565655103;0;0;0;0;0;0;0;0;0;0,0298813937755433;0;0;0;0;0;0;0,0424310556641819;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X57";0;0;0;0;0;0;0;0;0;0;0;0;0,0160094634234458;0;0,0112066245276897;0;0;0;0,0144085173436565;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,156092267722209;0;0;0;0;0,0120070975675844;0;0;0,0192113562394126;0;0;0;0,0560331219820605;0,156892740762104;0;0;0;0;0;0;0;0;0;0;0;0;0,0910713326041561;0;0;0;0;0,0204794775381303;0;0;0;0;0;0,118413045731829;0;0,0120070975675844;0;0;0;0;0;0;0;0;0;0,0482976241788918;0;0,0204883901827189;0;0;0;0;0;0,0236917221536379;0;0;0,112066243307733;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0131288535914371;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,041624604638404;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0568704189373153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X58";0;0;0,0204068171243244;0;0,013774602011282;0;0;0;0;0;0,0765255648624493;0;0,0448949981905;0;0;0,0176115334286162;0;0;0;0;0;0;0;0;0;0;0;0;0,0222328266057429;0;0;0,0296515131365179;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0683628382712127;0,0193864767850945;0;0;0;0;0;0;0;0;0;0,0224282839104242;0;0;0,067937818397854;0;0;0;0;0;0;0;0;0,0173457948141689;0;0,036259545847461;0;0;0;0;0;0;0;0;0;0;0,0207557138872344;0,0407572630173861;0;0;0;0;0;0;0;0,0220500288248056;0;0;0,118359540742794;0;0,0206037358281914;0,0178251275080609;0;0,0244881810661756;0;0;0;0;0;0;0;0;0;0,029758340292334;0;0;0;0;0;0;0;0;0;0;0,0153051128432433;0,188802922430473;0,0141332745714488;0;0;0;0,0122440905330878;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0180980550691173;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X60";0;0;0;0;0,0578963302247304;0;0;0;0;0;0;0;0;0;0,0176046032765257;0,0108079431453937;0;0;0;0;0;0;0,0188620750788031;0;0;0,0578436963869006;0;0;0,0653644927178328;0;0;0,0257420321998199;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0113172449169246;0;0;0;0;0;0;0;0;0;0;0;0;0,0189685025644273;0;0;0,0256876509311798;0;0;0;0;0,0293842601846289;0;0;0;0;0;0,112781019094955;0;0,0513753012105737;0;0;0;0;0;0;0;0;0,019051527938238;0,0337537043554082;0,0122322149153578;0;0;0;0,193493832628041;0;0;0,0177360891502808;0;0;0;0;0,0127727061361704;0;0;0,0776537932411536;0;0;0;0;0;0;0;0;0;0,0200422698090123;0;0;0;0;0;0;0;0;0;0;0;0,0248325788960923;0,0456149918510785;0;0;0;0;0;0;0;0;0;0;0;0,0391811391464719;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X61";0;0;0;0;0,0641493813225629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0111716082795492;0;0;0,0658516798929261;0;0,0348308019927079;0;0;0;0;0;0;0;0;0;0,0119797899452506;0,0182424804564042;0;0;0;0;0,0522728874695431;0;0;0;0;0;0;0;0,036836717794642;0;0;0;0;0;0,0145776021877358;0;0;0;0;0;0;0,129501563504124;0;0;0;0;0;0;0;0;0;0;0,0370863610159065;0,013366657091289;0,0543715371090928;0;0;0;0;0;0;0;0;0;0,0541260406133128;0;0;0;0;0,2234418824731;0;0,0250182586505194;0,0170396795974062;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0267036175491061;0;0;0;0;0;0;0,0541260406133128;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0193200521590193;0;0,0253248996016582;0;0;0;0,0106604606808313;0;0;0;0;0;0;0;0;0
"X62";0;0;0;0;0,0340613509324892;0;0;0;0;0;0;0;0,0181660539566879;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0294515975818291;0;0;0;0;0;0;0;0,0211656126411748;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0823347041100993;0;0;0;0;0;0;0;0;0;0;0;0;0,0253062287526895;0;0;0,254324754133361;0;0;0;0;0;0;0;0,0170306754662446;0;0,138000058413631;0;0;0;0;0;0;0;0,0970434310707802;0;0;0;0;0;0;0;0;0;0;0;0,029519837600851;0,0136245406250497;0;0,0136245406250497;0;0;0;0;0;0;0;0;0,0139505786241546;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0340613509324892;0;0;0;0;0;0;0,14759918737412;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0194738486712667;0;0;0;0;0;0;0;0,0112616484880329;0;0;0;0
"X63";0;0;0;0;0,0333283726000534;0;0;0;0;0;0;0;0;0;0,159858991686094;0,0479576974399663;0;0;0;0;0;0;0;0;0;0;0;0;0,0196577375132318;0;0;0;0;0;0;0;0;0;0,0259770863877397;0;0;0,0868933803935255;0;0,112700589049783;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0187679368163485;0;0;0;0;0;0;0;0;0;0;0;0;0,011989424030682;0;0,0305078487808115;0;0;0;0;0;0;0,0122116089919332;0;0;0;0;0;0;0;0;0,0122800600954114;0;0;0,171848415716776;0;0;0,044536381612378;0;0,0147295695089807;0;0;0,05265764240052;0;0;0;0;0;0;0,100814173789362;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0432830831864036;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X65";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,025443715350582;0;0;0;0;0;0;0;0;0;0;0;0;0,0144495308050843;0;0;0,0345543320849111;0;0;0;0;0;0;0,0950920245398773;0;0;0,0209877708775044;0;0,0460122699386503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0210875753971543;0;0;0;0;0;0;0;0,0197895649396283;0;0;0;0;0;0;0;0;0;0,0732657807889647;0;0;0;0;0;0;0,0240818946549046;0;0;0;0;0;0;0;0;0,0131228603332321;0;0;0,0838445807770961;0;0,0291824476068369;0,0468084276103203;0;0,015249423351081;0;0;0,0224213144093297;0;0;0;0;0;0;0,065439672801636;0;0;0;0;0;0;0;0;0;0;0;0,0351645766202376;0;0;0;0;0;0;0,0286298568507157;0;0;0;0;0;0;0;0;0;0,243353783231084;0;0;0,0420185970311692;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X69";0;0;0;0;0;0;0;0;0;0;0;0,0545409785610932;0;0,0404007247637528;0;0;0;0;0;0;0;0;0;0;0,0222203990101447;0;0;0;0;0;0;0,057094249478734;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0825174667227214;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0309876832828839;0;0,0336336034243363;0;0;0;0;0;0;0;0;0;0;0;0,0460965478690107;0;0;0,388337744352981;0;0;0,0219137211795545;0;0;0;0;0,0464330675628794;0;0;0;0;0;0,0125805711245156;0,0323205802010829;0;0;0;0;0;0,0923296652728634;0;0;0;0;0;0;0;0;0;0;0;0;0,0230838633966789;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0155091337967668;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X71";0,0116041426585384;0;0;0;0,0124235840623527;0;0;0;0;0;0;0;0;0;0,0106704531098483;0,278734260219379;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0215023571057939;0;0;0;0;0;0;0,0621179209600198;0;0,108454276765786;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0113497015396018;0;0;0;0;0,0183964609281416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0209159921565682;0;0;0;0,0630722146544992;0;0;0;0;0;0;0;0;0;0;0;0;0,107210880623701;0;0;0,0519720757413891;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0587731099411083;0;0;0;0,12239315738697;0;0;0,0118262773676939;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0285831347786096;0;0;0;0;0;0;0;0;0;0;0;0;0
"X74";0;0;0;0;0;0;0;0;0;0;0;0;0;0,0240465774304381;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0363809260417117;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0339657904921552;0;0;0;0;0,0201340350792126;0;0;0;0;0;0,175293169925731;0;0,0631222657549002;0;0;0;0;0;0;0;0;0,1171327799445;0;0;0,011642433578539;0;0;0,346020562556092;0;0,0119397213307778;0;0;0;0;0;0,0305272614927617;0;0;0,0261509719178375;0;0;0;0;0;0;0;0;0;0,0537638986965281;0;0;0;0;0;0;0;0;0;0;0;0,0117325199794656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0381470857793501;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X75";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0208184865461978;0;0;0,0181406420710791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0230551707586831;0;0;0,0879514170936469;0;0;0;0;0,0117005622530151;0;0;0;0;0;0;0;0,0583276557008056;0;0;0;0;0;0;0;0;0;0,0344553036170392;0,0107681824524427;0;0;0;0,446341704185989;0;0;0,0269144633776683;0;0;0,0107681824524427;0;0,0305847308305048;0,0227412343103072;0;0;0;0;0,124793807044136;0;0;0;0;0;0;0,0244919142023973;0;0;0;0;0;0;0;0;0;0;0;0,0134981279073262;0;0;0;0;0;0;0;0;0;0;0;0;0,0184556644493554;0;0;0;0;0;0;0,0161927507469633;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
